Reporter Identifier	VALUE
342	-2.427189e+000
343	2.165505e+000
344	1.726882e+001
345	1.554878e+001
346	6.981902e+000
347	-2.580947e+000
348	-1.889555e+000
349	-3.531281e+000
350	-5.991661e-001
351	-1.009758e+000
352	9.607636e+001
353	1.490451e+003
354	8.636062e+000
355	-4.143032e+000
356	3.373740e+002
357	2.422414e+004
358	-2.244101e+000
359	2.465784e+003
360	-1.559439e+000
361	2.943371e+001
362	-1.498562e+000
363	-2.401903e+000
364	-2.527518e+000
365	-1.589023e-001
366	-1.352957e+000
367	-3.691434e+000
368	8.724179e+001
369	9.476449e+000
370	4.325908e+001
371	1.135675e+001
372	1.615870e+003
373	4.675414e+003
374	-2.464664e+000
375	-1.411008e+000
376	-2.575383e+000
377	-2.992154e+000
378	-1.029544e+000
379	-1.594684e+000
380	1.961941e+003
381	1.010200e+001
382	-9.887220e-001
383	3.922872e+000
384	1.307029e+000
385	9.564595e-001
386	4.543819e+003
387	7.165424e+001
388	2.026084e+002
389	-1.499995e-001
390	-1.540446e+000
391	8.657668e+001
392	2.705327e+000
393	2.042192e+003
394	2.509605e+001
395	-1.206221e-002
396	2.161901e+003
397	-7.934885e-001
398	3.082821e+003
399	7.657959e+000
400	4.674475e+002
401	-5.099682e-001
402	5.228622e+001
403	4.441704e+000
404	-1.781041e+000
405	1.851309e-001
406	1.937368e+000
407	6.700371e+002
408	2.536121e+001
409	6.115671e+000
410	9.836448e+001
411	9.396214e-001
412	5.229497e+001
413	4.561511e+002
414	-3.671288e+000
415	5.162601e+001
416	-6.951225e-001
417	5.654295e+000
418	3.187943e+001
419	7.150525e+001
420	-2.051812e+000
421	1.644524e+003
422	5.216614e+001
423	-3.667202e+000
424	-2.703867e+000
425	5.416062e+003
426	5.623350e+003
427	1.061086e+001
428	3.784938e+000
429	4.284449e+004
430	-5.783274e+000
431	-1.473527e+000
432	7.038204e-001
433	9.376510e-002
434	-1.017018e+000
435	-4.128978e+000
436	6.244051e+002
437	-2.508385e+000
438	2.514599e+001
439	-8.775473e-001
440	2.343782e+001
441	5.839120e+003
442	7.274892e+002
443	9.260164e+004
444	-1.365581e+000
445	1.545363e+002
446	8.855238e-001
447	3.940649e+002
448	-2.170377e+000
449	-2.980124e+000
450	6.123830e-002
451	1.815420e+003
452	-1.707860e+000
453	3.892113e+001
454	3.043919e+003
455	3.840399e+001
456	3.424858e+003
457	2.001168e+002
458	-4.444184e+000
459	8.617422e+000
460	3.360859e+000
461	-4.321159e+000
462	-3.023002e+000
463	1.102981e+002
464	8.788936e-001
465	-2.945392e+000
466	3.112857e-001
467	-3.371659e+000
468	3.501491e+003
469	1.874849e+001
470	1.256184e+000
471	-4.717145e-001
472	1.067777e+000
473	1.373739e+004
474	-9.434802e-001
475	6.141189e-001
476	4.348323e+001
477	2.607727e+002
478	-1.870265e+000
479	1.399971e+003
480	1.968338e+001
481	3.200930e+000
482	-2.169864e+000
483	4.183673e+003
484	1.006589e+003
485	-2.031441e+000
486	-2.342917e+000
487	3.022688e+001
488	-9.504372e-002
489	3.504599e+001
490	1.434842e+003
491	9.047874e+004
492	2.194091e+000
493	-2.968061e+000
494	2.347909e+002
495	9.326281e+000
496	7.551387e+002
497	-4.424901e+000
498	-2.552660e+000
499	-3.921200e+000
500	6.615750e+001
501	1.007820e+003
502	-9.342186e-001
503	6.061584e+000
504	1.114709e+002
505	-2.576068e+000
506	-4.520861e+000
507	1.198138e+000
508	-1.259152e+000
509	-4.604412e+000
510	-5.100414e+000
511	5.450734e+000
512	-1.955402e+000
513	-2.520586e+000
514	-5.400820e+000
515	1.358302e+000
516	2.231805e+003
517	2.678206e+003
518	8.021429e+001
519	2.988518e+001
520	-2.606849e+000
521	-3.207346e+000
522	7.094009e+000
523	1.272782e+001
524	-4.492422e+000
525	5.637333e+001
526	-3.536895e-001
527	3.025079e+001
528	1.641996e+000
529	-1.741528e+000
530	1.593374e+002
531	-2.730699e+000
532	1.099041e-001
533	9.189057e+000
534	1.127179e+002
535	8.368980e+000
536	-4.151487e-001
537	2.780500e+000
538	9.489018e-001
539	-7.359532e-001
540	2.713790e+000
541	-6.086900e-001
542	-1.011501e+000
543	1.907931e+001
544	3.786645e+000
545	2.900480e+000
546	3.038591e-001
547	-2.183615e+000
548	3.327157e+001
549	3.056048e+003
550	-8.060936e-001
551	1.691821e+001
552	4.700552e-001
553	1.755252e+000
554	2.941969e+001
555	-2.280734e+000
556	5.990688e+000
557	2.830043e+001
558	7.435503e+003
559	1.316180e+001
560	5.164714e+000
561	6.949814e-001
562	3.489283e+002
563	5.530323e+000
564	2.027700e+001
565	-2.730803e+000
566	3.535681e-001
567	1.827029e+002
568	1.449946e+002
569	1.001308e+000
570	7.555596e+003
571	5.885964e+001
572	3.415147e+000
573	1.442946e+004
574	-1.987634e+000
575	6.524147e+000
576	-1.841356e+000
577	-4.919446e+000
578	-2.504061e+000
579	-4.823950e+000
580	3.280338e+002
581	-2.260439e+000
582	5.773897e-001
583	3.916289e+003
584	1.217770e+003
585	1.439400e+002
586	5.926294e+001
587	5.241981e+000
588	-2.185764e+000
589	-7.995253e-001
590	1.393000e+002
591	1.342204e+002
592	1.185673e+001
593	4.958896e-001
594	-3.149474e+000
595	-2.483341e+000
596	1.721075e+000
597	5.625890e+003
598	8.964766e+001
599	-4.148566e+000
600	2.044647e+001
601	-2.081618e+000
602	-3.234319e+000
603	-4.341383e+000
604	-1.606127e+000
605	1.976701e+003
606	-2.860635e+000
607	-3.823976e+000
608	6.641177e+000
609	4.193755e+001
610	-4.720637e-001
611	1.658584e+004
612	2.127462e+000
613	1.676478e-001
614	3.491691e+001
615	1.346882e+001
616	-5.139833e+000
617	-4.631484e-001
618	1.688004e+001
619	-2.254765e+000
620	2.386722e+001
621	2.468037e+003
622	1.842373e+000
623	1.577468e+001
624	2.705651e+000
625	-2.176855e+000
626	6.115180e+000
627	2.516861e+001
628	1.168718e+000
629	7.713441e-001
630	8.184653e+000
631	4.782503e+000
632	3.805542e+000
633	1.659166e+002
634	-2.352862e+000
635	1.700223e+003
636	-1.841997e+000
637	3.685301e+000
638	3.664688e+000
639	2.451169e+000
640	1.882029e+001
641	7.102588e+001
642	-3.163137e+000
643	-2.237185e+000
644	9.074592e+001
645	2.538383e+002
646	6.514635e+001
647	-1.518970e+000
648	1.311560e+001
649	-2.909477e+000
650	-2.488122e+000
651	1.312572e+001
652	7.073397e-001
653	3.308342e+001
654	-6.490926e-001
655	2.031920e+001
656	4.799344e+000
657	-4.802539e+000
658	9.453441e+001
659	-6.220330e-001
660	2.245167e+002
661	2.346839e+000
662	6.214360e+000
663	2.319231e+003
664	-1.158949e+000
665	2.359268e-001
666	3.250753e+001
667	1.711250e+005
668	9.500389e+000
669	1.091247e+001
670	-1.954348e+000
671	7.534949e+000
672	-3.149539e+000
673	-3.530173e+000
674	1.909626e+002
675	9.024343e+004
676	3.594101e+000
677	6.785328e+002
678	2.249342e+000
679	1.214523e-001
680	-3.816195e+000
681	1.680870e+000
682	2.465227e+004
683	6.185654e-001
684	-1.967117e+000
685	3.901450e+002
686	1.411806e+001
687	4.737918e+003
688	-4.018329e+000
689	-4.216914e+000
690	-4.031903e+000
691	1.779974e+001
692	2.637948e+001
693	-9.770372e-001
694	-3.024055e-001
695	3.806900e+002
696	3.705193e+000
697	3.164040e+001
698	1.206916e+000
699	-1.804211e-001
700	3.076817e+000
701	7.311789e-001
702	-1.809818e+000
703	4.070518e+000
704	9.895392e+001
705	1.816699e+003
706	1.285935e+003
707	1.458550e+001
708	8.386501e+000
709	-7.106277e-001
710	5.419665e+000
711	1.444743e+000
712	-1.731414e-001
713	1.661842e+003
714	3.218425e+001
715	3.155803e+000
716	6.711777e+000
717	1.855987e+001
718	1.199132e+002
719	1.341312e+002
720	1.611131e+002
721	-5.712721e-002
722	2.401228e+000
723	3.146264e+001
724	2.219871e+001
725	1.618502e+005
726	1.453563e+000
727	5.864779e-002
728	3.246062e+001
729	4.183846e-001
730	1.330724e+001
731	-4.731789e-001
732	2.735537e+003
733	1.431773e+000
734	2.501288e+000
735	3.682974e-001
736	1.059410e+001
737	-1.986918e+000
738	1.639657e+000
739	-4.155016e+000
740	7.412975e+000
741	3.399186e+002
742	8.227007e+001
743	5.184298e+002
744	8.807872e-001
745	-3.113927e+000
746	7.588990e-003
747	-5.097716e+000
748	2.627062e+000
749	6.852715e+003
750	-1.644176e-001
751	1.980736e+004
752	-2.749253e+000
753	1.119539e+004
754	-8.617841e-001
755	-4.855727e+000
756	-9.101283e-001
757	4.694433e-001
758	-2.905856e+000
759	1.977345e-001
760	1.866257e+001
761	5.822585e+000
762	3.993292e+000
763	9.153685e+001
764	-1.677336e+000
765	5.706784e+000
766	2.552029e+001
767	2.232178e+000
768	-5.868086e-001
769	1.744104e+001
770	1.563215e+000
771	-3.540628e+000
772	5.868749e+001
773	1.139409e+001
774	-5.769738e+000
775	-6.100463e+000
776	-4.017645e+000
777	-4.289560e+000
778	3.742747e+001
779	2.326622e+000
780	1.557157e+002
781	-3.760410e+000
782	-2.004487e+000
783	-3.645292e+000
784	1.483054e+000
785	8.439696e+001
786	1.619695e+000
787	5.801241e+000
788	2.773278e-001
789	-1.286049e+000
790	1.203938e+002
791	-9.848391e-001
792	5.799767e+000
793	1.453449e+001
794	4.735416e+000
795	1.473258e+002
796	-3.409555e+000
797	-6.104270e-001
798	1.409526e+001
799	1.095050e+002
800	-2.305818e+000
801	9.046822e+000
802	1.058425e+003
803	6.543649e+000
804	1.435779e+001
805	5.631823e+003
806	-3.901798e+000
807	4.952948e+001
808	3.232932e+002
809	-1.291281e+000
810	-1.984778e+000
811	-3.597880e+000
812	1.968142e+001
813	1.201123e+003
814	-1.308569e+000
815	2.473889e+001
816	1.895752e+002
817	2.530852e+001
818	1.056030e+000
819	-3.022843e+000
820	1.697505e+003
821	2.669193e+001
822	2.612481e+001
823	-4.333883e+000
824	3.273026e+001
825	7.960247e+000
826	9.019944e+000
827	-5.365722e+000
828	2.990383e+000
829	-7.453897e-001
830	-1.912076e+000
831	4.841177e+000
832	5.973031e+000
833	1.944299e+001
834	1.027983e+001
835	1.430618e+002
836	2.009567e+001
837	-1.342127e+000
838	-2.604580e+000
839	4.712479e+000
840	2.822518e-001
841	1.546750e+002
842	6.989293e+002
843	3.869247e-001
844	-2.013754e+000
845	6.414952e+002
846	2.150027e+000
847	1.263788e+001
848	-6.303789e+000
849	-1.398502e+000
850	-3.007075e+000
851	2.044718e+002
852	8.810240e+002
853	2.610045e+000
854	-1.650220e+000
855	3.706648e-001
856	8.327589e+001
857	-3.363515e+000
858	-3.199235e+000
859	-2.430376e+000
860	1.439471e+002
861	1.783276e+001
862	-1.055389e+000
863	9.001485e+002
864	2.223594e+002
865	3.672946e+001
866	-2.199398e-001
867	2.541102e+000
868	2.822772e+003
869	-2.169936e+000
870	-1.385573e+000
871	1.207328e+001
872	2.036567e+001
873	2.161247e+001
874	-3.340362e+000
875	4.742484e+003
876	2.934205e+004
877	-2.039245e+000
878	2.696560e+000
879	7.273616e-001
880	1.900855e+000
881	-3.636649e+000
882	2.009253e+003
883	5.166439e+000
884	-2.459485e+000
885	3.893197e+001
886	1.943900e+001
887	1.769168e+002
888	2.348744e+003
889	-3.907248e+000
890	5.334074e+001
891	8.684989e+002
892	9.008503e+000
893	-2.018013e+000
894	-2.039972e+000
895	4.555942e+002
896	1.610811e+000
897	1.184356e+000
898	-5.832026e-001
899	2.099732e+001
900	2.160083e+001
901	1.599211e+000
902	9.048128e-001
903	-7.276881e+000
904	2.046081e+001
905	8.327572e+002
906	2.492343e+001
907	-5.129511e+000
908	5.141681e+000
909	-3.754182e+000
910	3.433579e+002
911	7.458051e+000
912	4.426886e-001
913	3.062013e+003
914	2.829610e+000
915	-4.586414e+000
916	1.491882e+001
917	-1.313560e+000
918	8.677289e+001
919	-6.427856e-001
920	6.018057e+002
921	-2.478861e-001
922	3.612198e+000
923	8.099072e+003
924	6.204042e+000
925	4.203264e-001
926	2.730799e+001
927	1.378135e+004
928	9.046409e+001
929	2.247956e+002
930	-2.771651e+000
931	3.274647e+002
932	-1.706743e+000
933	3.298166e+001
934	1.784200e+000
935	2.060843e+002
936	1.378037e+002
937	-4.003510e+000
938	1.994456e+000
939	5.537169e+001
940	9.378182e+003
941	1.680007e+000
942	5.863139e+001
943	1.509835e+001
944	1.723357e+001
945	-1.110770e+000
946	-4.310695e+000
947	3.673370e+001
948	4.435540e+000
949	1.242389e+001
950	-2.740942e+000
951	-3.955236e+000
952	1.268584e+001
953	7.658035e+000
954	2.525324e+000
955	-2.538955e+000
956	5.734660e+001
957	-2.885447e+000
958	3.776947e+002
959	-5.422864e-001
960	-9.338457e-001
961	1.844224e+000
963	-4.040655e+000
964	-6.119021e-001
965	1.611565e+000
966	-6.523922e-001
967	5.108947e+001
968	-2.081141e+000
969	2.473374e+001
970	5.058335e+001
971	-6.328172e-001
972	3.998967e+000
973	4.871511e+002
974	-3.786857e+000
975	2.425942e+001
976	2.637724e+001
977	-1.141762e-001
978	1.938800e+000
979	2.840464e+001
980	1.858955e+002
981	1.559800e+001
982	1.296783e+000
983	-2.114737e+000
984	1.844234e+003
985	1.199246e+004
986	4.619649e-001
987	-3.657386e+000
988	1.809035e+000
989	9.178497e+001
990	9.534177e+003
991	-2.282647e+000
992	9.046261e+002
993	2.357898e+000
994	9.371962e+003
995	2.027586e+004
996	4.252056e+001
997	-1.700093e+000
998	-1.389994e+000
999	4.542123e+002
1000	-1.171688e+000
1001	1.440317e+004
1002	4.245233e+002
1003	7.746318e+001
1004	1.570793e+002
1005	-2.358562e+000
1006	-4.049416e+000
1007	1.463328e+002
1008	3.517661e+005
1009	5.018945e+003
1010	5.246186e+000
1011	5.342550e+001
1012	-6.356204e-001
1013	-2.349290e+000
1014	5.807198e+003
1015	1.879417e+001
1016	1.228753e+003
1017	-4.405862e+000
1018	1.652546e+002
1019	-1.429735e+000
1020	2.396007e+001
1021	-3.424658e+000
1022	1.956049e+001
1023	9.212127e+000
1024	3.890341e+003
1025	-1.564690e-001
1026	-3.228811e-001
1027	4.147977e+000
1028	2.522735e+001
1029	9.236001e+001
1030	-5.783293e-001
1031	4.918980e+002
1032	3.611463e+001
1033	4.786188e+000
1034	3.187517e+001
1035	8.037723e+001
1036	4.838341e-001
1037	1.423037e+004
1038	1.560654e+000
1039	4.679137e+000
1040	6.120251e+000
1041	-4.450801e+000
1042	4.343144e+001
1043	3.782815e+001
1044	3.638035e+000
1045	4.332817e+000
1046	1.184139e+001
1047	-3.558634e+000
1048	-7.332411e-001
1049	3.636130e+000
1050	9.156689e+004
1051	9.192340e+002
1052	-4.709664e-001
1053	3.117169e+000
1054	-6.213084e-001
1055	-6.741993e-001
1056	8.921502e+002
1057	1.339228e+001
1058	9.186686e-001
1059	-5.345846e+000
1060	4.332985e-001
1061	4.752537e+000
1062	1.429196e+002
1063	5.869083e-002
1064	1.394566e+003
1065	7.102475e-002
1066	-1.835318e+000
1067	3.953357e-002
1068	8.950383e+002
1069	5.870605e+001
1070	7.040249e+003
1071	2.188361e+000
1072	9.170442e-001
1073	3.123263e+001
1074	8.422792e-001
1075	-2.648367e+000
1076	3.043706e+002
1077	1.323632e+000
1078	6.538709e+002
1079	1.656377e+004
1080	-1.293214e+000
1081	-5.353215e-001
1082	-2.362360e+000
1083	8.589866e+003
1084	-2.958114e-001
1085	6.091018e+001
1086	-2.436366e+000
1087	-8.121345e-001
1088	-5.656540e+000
1089	1.428992e+004
1090	8.771772e-001
1091	-2.019393e+000
1092	6.729658e+003
1093	-7.913280e-001
1094	1.281337e+002
1095	5.671298e+002
1096	-9.560963e-001
1097	2.221817e+001
1098	2.613892e+000
1099	-1.329115e+000
1100	-1.455233e+000
1101	2.258772e+003
1102	7.593186e+000
1103	9.382500e+000
1104	3.535319e+001
1105	-4.049956e+000
1106	-3.671666e+000
1107	2.972330e+001
1108	6.704605e+001
1109	-3.830942e+000
1110	8.087249e+001
1111	1.133254e+001
1112	1.042102e+000
1113	-1.379753e+000
1114	-1.899705e+000
1115	2.099426e+002
1116	2.546241e+001
1117	1.748039e+003
1118	-4.517817e-001
1119	-2.460975e+000
1120	4.659940e-001
1121	7.773581e-003
1122	-5.855134e-001
1123	-1.039908e+000
1124	-2.608475e+000
1125	3.356473e+001
1126	2.257081e+000
1127	1.592977e+005
1128	3.874550e+001
1129	-1.811137e+000
1130	-4.256420e-002
1131	1.834852e+002
1132	1.075369e+000
1133	3.389648e+002
1134	-3.540184e+000
1135	1.200271e+003
1136	-8.630539e-001
1137	1.754785e+001
1138	-1.500931e+000
1139	6.521075e+002
1140	4.796678e+002
1141	7.661035e+003
1142	4.459506e+003
1143	3.699665e-001
1144	-2.625805e+000
1145	-1.098014e+000
1146	3.708381e+000
1147	-2.469027e+000
1148	9.477617e+001
1149	1.395187e+002
1150	1.278873e+001
1151	2.472215e+000
1152	-8.765132e-001
1153	3.632438e+000
1154	4.799681e-001
1155	3.117268e-002
1156	1.675480e+001
1157	1.342754e+000
1158	6.458612e+003
1159	4.745712e+001
1160	4.453150e+000
1161	3.058764e+002
1162	-2.721791e+000
1163	6.910589e+000
1164	-6.533243e-001
1165	2.582238e+001
1166	-2.656653e+000
1167	-1.525156e+000
1168	2.667493e+002
1169	1.467346e+000
1170	1.869283e+001
1171	6.121251e+000
1172	1.430526e+001
1173	2.548010e+003
1174	1.959827e+000
1175	1.908975e+001
1176	-9.834493e-001
1177	-4.718769e+000
1178	2.203230e+002
1179	1.753897e+004
1180	5.339091e+000
1181	1.441586e+001
1182	2.795161e+001
1183	-2.289427e+000
1184	-1.539833e+000
1185	2.296009e+002
1186	6.640318e+001
1187	-1.923434e+000
1188	-3.134587e+000
1189	-3.205218e+000
1190	-1.329797e+000
1191	-4.703941e+000
1192	-6.607332e-001
1193	1.508423e+001
1194	6.788733e+000
1195	4.849942e+000
1196	1.083607e+000
1197	1.447948e+000
1198	3.180340e+003
1199	1.377798e+004
1200	6.670314e+002
1201	6.826514e+001
1202	4.593196e+003
1203	-8.961916e-001
1204	5.601318e+001
1205	-5.356100e-001
1206	9.764949e+001
1207	2.955963e+001
1208	2.110699e+002
1209	3.113330e+000
1210	3.134706e+001
1211	2.295792e+000
1212	2.175686e+003
1213	6.624803e+001
1214	1.699435e+000
1215	1.130261e+001
1216	6.349470e+000
1217	1.642471e+004
1218	4.332915e+000
1219	1.695245e+002
1220	6.936852e-001
1221	-2.094770e+000
1222	2.980906e+003
1223	1.640587e+001
1224	1.115340e+002
1225	6.614421e-001
1226	1.065630e+003
1227	6.957496e+003
1228	3.359713e+001
1229	1.502383e+001
1230	5.711203e+001
1231	9.548087e+001
1232	-2.270441e+000
1233	-3.715764e+000
1234	2.944337e+004
1235	-1.391273e-001
1236	3.795611e+001
1237	-2.871616e-001
1238	-2.207800e+000
1239	-1.209748e+000
1240	2.440047e+000
1241	4.587536e+000
1242	3.108306e-001
1243	2.548386e+001
1244	-1.039222e+000
1245	4.272033e+000
1246	4.855212e+003
1247	5.300413e+001
1248	-5.124194e-001
1249	-8.789891e-001
1250	-2.209618e+000
1251	2.559918e+003
1252	6.580374e+000
1253	2.100067e+001
1254	1.601731e+002
1255	2.362911e+001
1256	-3.287641e+000
1257	-1.084950e+000
1258	5.332777e+001
1259	-2.239003e+000
1260	6.711462e+000
1261	-2.881559e+000
1262	-3.914070e-001
1263	3.151340e+001
1264	4.213257e+000
1265	-2.980135e+000
1266	1.085821e+002
1267	-4.049948e+000
1268	-3.995141e+000
1269	-3.306276e+000
1270	1.044607e+000
1271	-2.687934e+000
1272	-1.220288e-001
1273	1.442980e+003
1274	8.053422e+000
1275	-2.967934e+000
1276	6.836685e+000
1277	1.125043e+004
1278	3.614256e+002
1279	1.148992e+001
1280	-2.662122e+000
1281	3.024801e+001
1282	2.274231e+002
1283	6.881686e+003
1284	2.004728e+002
1285	1.037355e+001
1286	7.206318e+000
1287	-2.735293e+000
1288	4.450995e+001
1289	2.081594e+000
1290	-3.151170e+000
1291	-4.124746e+000
1292	4.997403e+003
1293	6.983116e+002
1294	-1.727998e+000
1295	1.658688e+002
1296	-7.539561e-001
1297	-4.610579e+000
1298	4.004819e+003
1299	1.409001e+002
1300	4.532072e+003
1301	1.139679e+000
1302	3.713224e-001
1303	2.949672e+003
1304	-1.946775e+000
1305	-1.874468e-001
1306	1.564559e+000
1307	7.454358e-001
1308	-3.734661e+000
1309	2.174726e+001
1310	2.117618e+000
1311	-1.984553e+000
1312	7.273329e+000
1313	2.389053e+001
1314	-2.635276e+000
1315	-4.860417e+000
1316	-5.052753e+000
1317	1.973631e+001
1318	9.877560e-001
1319	-3.146509e+000
1320	4.784266e+003
1321	2.121437e+002
1322	-1.399724e+000
