Reporter Identifier	VALUE
448	-1.269051e+000
449	-6.198634e+000
450	-5.552497e+000
451	1.513229e+003
452	1.580578e+000
453	4.569029e+001
454	7.320291e+003
455	2.994182e+001
456	5.642623e+003
457	4.566804e+001
458	-6.733827e+000
459	2.805072e+000
460	2.340510e+000
461	-5.412224e+000
462	-4.593209e+000
463	1.166200e+003
464	1.768208e+000
465	-2.799121e+000
466	2.050420e+000
467	-3.023557e+000
468	5.639742e+003
469	2.234050e+000
470	-1.369229e+000
471	-3.444132e+000
472	-5.386218e+000
473	1.101849e+004
474	-1.517087e+000
475	3.837201e+000
476	4.851711e+001
477	2.734893e+002
478	-3.330906e+000
479	1.147106e+003
480	6.079290e+000
481	2.325916e+000
482	-5.616714e+000
483	1.520057e+003
484	7.533753e+002
485	2.592246e+000
486	-3.070001e+000
487	3.337502e+001
488	-1.604356e+000
489	1.950767e+001
490	4.723295e+002
491	3.212986e+004
492	-5.059647e-001
493	6.338966e+000
494	1.507134e+002
495	6.707857e+000
496	4.830119e+002
497	-4.022699e+000
498	-4.528141e+000
499	-1.842200e+000
500	6.846044e+001
501	4.664736e+002
502	7.778961e-001
503	-3.490869e+000
504	2.651868e+001
505	-2.060202e+000
506	-4.001857e+000
507	9.138838e+000
508	3.953188e+000
509	-4.421032e+000
510	-4.059282e+000
511	1.283601e+001
512	-2.004074e+000
513	-1.616695e+000
514	-4.838980e+000
515	1.316377e+000
516	6.235013e+003
517	1.053251e+002
518	4.281771e+001
519	3.495325e+001
520	-4.752129e+000
521	4.345581e+000
522	7.813220e+000
523	1.709477e+001
524	-4.606622e+000
525	2.701508e+001
526	-1.862963e+000
527	-1.910202e+000
528	-1.892569e+000
529	-6.418889e+000
530	4.407558e+001
531	-4.036324e+000
532	-2.243837e+000
533	3.982831e+000
534	3.961128e+001
535	1.008948e+001
536	6.522455e-002
537	-4.055198e+000
538	-2.752211e+000
539	-4.270035e-001
540	-2.141834e+000
541	-1.458580e-001
542	-3.293723e+000
543	2.910462e+001
544	7.908896e+000
545	-2.794786e+000
546	-3.195666e+000
547	-2.788241e+000
548	3.812626e+001
549	2.333045e+001
550	-4.490744e+000
551	-1.074145e-001
552	1.333287e+000
553	-2.539977e-001
554	3.407050e+000
555	-4.574536e+000
556	1.377706e+000
557	2.004950e+001
558	3.347406e+002
559	-3.105549e+000
560	-2.819344e-001
561	1.712823e+000
562	3.165254e+001
563	7.350276e+000
564	1.537239e+001
565	-4.297756e+000
566	-2.385550e+000
567	3.436772e+002
568	1.128073e+002
569	2.741753e+000
570	5.777850e+003
571	5.388120e+001
572	5.593409e+000
573	3.107496e+003
574	2.440770e+000
575	7.070935e+000
576	3.702929e+000
577	-5.412264e+000
578	-5.848998e+000
579	-1.448014e-001
580	5.469245e+002
581	-4.116191e+000
582	1.504281e+000
583	7.129809e+002
584	1.361688e+003
585	7.312277e+000
586	5.517725e+000
587	7.173068e+000
588	2.678918e-001
589	1.102723e+000
590	9.633326e+001
591	9.330056e+001
592	7.322060e-002
593	-1.046783e-001
594	-6.342324e+000
595	-5.464561e+000
596	-3.858856e+000
597	1.036443e+003
598	8.842753e+000
599	-5.023426e+000
600	1.163005e+001
601	-2.343239e+000
602	-3.845532e+000
603	-3.958506e+000
604	-4.505857e+000
605	1.183905e+003
606	-6.588949e+000
607	-7.790025e+000
608	8.549357e+000
609	7.677763e+000
610	7.928022e-001
611	6.757525e+003
612	-1.570004e+000
613	-3.679547e+000
614	3.518684e+000
615	1.321595e+001
616	-3.887552e+000
617	7.942867e-001
618	1.096846e+001
619	-2.663197e+000
620	1.800013e+001
621	6.119862e+003
622	4.652539e-001
623	1.145217e+001
624	6.360588e+000
625	-6.736920e+000
626	5.147251e+000
627	1.123989e+001
628	3.895885e+000
629	2.456307e+000
630	1.116011e+000
631	1.151555e+000
632	7.442839e-001
633	1.263025e+002
634	-3.433956e+000
635	2.236013e+002
636	-6.665758e+000
637	7.045641e-001
638	-8.792503e-001
639	1.304892e+000
640	8.409894e+000
641	1.773912e+001
642	-5.964758e+000
643	1.842486e+000
644	2.908286e+002
645	7.699061e+002
646	3.090789e+001
647	-2.477010e+000
648	1.533732e+001
649	-2.060555e+000
650	2.715637e+000
651	-2.353862e+000
652	-1.436433e+000
653	1.360409e+003
654	-2.503857e+000
655	3.406496e+001
656	7.279773e+000
657	-3.247768e+000
658	5.823206e+001
659	1.232263e+001
660	1.589881e+001
661	2.413244e+000
662	4.069870e+000
663	3.204464e+002
664	1.794673e+000
665	7.920002e+000
666	3.039846e+001
667	7.650435e+004
668	1.223402e+001
669	1.310190e+000
670	5.975614e+000
671	2.333283e+000
672	-1.248986e+000
673	-3.158544e+000
674	1.936173e+002
675	6.377139e+004
676	3.152026e+000
677	1.655037e+002
678	-9.895428e-001
679	3.460479e+000
680	-3.167836e+000
681	5.868223e+000
682	7.235669e+003
683	-2.215122e+000
684	-2.785683e+000
685	1.255854e+002
686	5.380819e+000
687	7.211728e+001
688	-4.378201e+000
689	-6.164043e+000
690	-4.566515e+000
691	-3.201308e+000
692	2.012032e+001
693	3.347746e+000
694	-2.069370e+000
695	2.218364e+002
696	3.376577e+000
697	3.238631e+000
698	7.274143e-001
699	4.848727e-001
700	1.909182e+000
701	-1.308696e+000
702	-1.524736e+000
703	-2.415973e+000
704	5.738250e+001
705	2.622970e+003
706	3.618137e+002
707	1.914753e+001
708	3.900757e+000
709	-5.001911e+000
710	-3.939235e+000
711	6.873646e+000
712	-5.056538e+000
713	2.104926e+002
714	2.830730e+001
715	-9.777472e-001
716	6.916975e+000
717	-4.229912e+000
718	2.099846e+001
719	1.295479e+002
720	3.992151e+002
721	-1.499731e+000
722	-2.344952e-001
723	1.144817e+001
724	2.319808e+001
725	5.705424e+004
726	-5.999380e+000
727	7.519040e-002
728	7.127435e+000
729	-2.285258e+000
730	1.398956e+001
731	-2.255465e+000
732	3.460499e+002
733	6.691809e+000
734	3.757664e+000
735	1.497343e+000
736	1.327232e+001
737	2.492474e-002
738	6.321457e+000
739	-2.890202e+000
740	9.806785e+000
741	1.299966e+002
742	1.153370e+001
743	4.337100e+002
744	-2.456453e+000
745	4.031169e-001
746	-1.607321e+000
747	-2.098105e+000
748	-6.116622e-001
749	1.517346e+003
750	-3.100086e+000
751	4.875247e+003
752	-3.454736e+000
753	2.077210e+004
754	-3.928627e-001
755	-5.913473e+000
756	-6.232699e-001
757	4.472924e+000
758	-3.991425e+000
759	-2.502043e+000
760	1.224500e+000
761	1.089111e+001
762	2.452072e+000
763	-1.160015e+000
764	-1.845247e+000
765	-8.550729e-001
766	3.702234e+001
767	5.281523e-001
768	-6.592857e+000
769	1.707536e+001
770	-5.153164e+000
771	-1.337154e+000
772	2.692855e+001
773	6.900835e+000
774	-8.816959e+000
775	-6.540152e+000
776	-4.068248e+000
777	-5.981952e+000
778	-3.069874e+000
779	-2.223480e+000
780	2.027546e+001
781	-4.835348e+000
782	-1.957874e+000
783	-4.455065e+000
784	-1.104648e+000
785	9.512555e+000
786	-1.424459e+000
787	2.151820e+000
788	-3.816244e+000
789	-6.236304e+000
790	4.481367e+000
791	-3.123674e-001
792	6.447883e+000
793	1.274679e+001
794	-1.460060e+000
795	1.779761e+001
796	-2.624705e+000
797	3.430491e+000
798	5.803059e+000
799	5.483272e+001
800	-6.233863e+000
801	3.435781e+000
802	3.735943e+002
803	1.343011e+000
804	-2.882467e+000
805	8.942492e+002
806	-6.349041e+000
807	1.000360e+002
808	1.457818e+002
809	1.315649e+000
810	-8.100552e+000
811	-5.112821e+000
812	-1.430331e-001
813	1.548688e+003
814	-5.303602e+000
815	8.405184e+000
816	1.998583e+002
817	2.208220e+001
818	-1.169690e+000
819	-3.292354e+000
820	1.202553e+003
821	6.493864e+000
822	1.780448e+001
823	-7.989494e+000
824	3.460410e+001
825	9.209445e-001
826	3.515390e+000
827	-4.622843e+000
828	2.091045e+000
829	-2.715661e-001
830	-3.092547e+000
831	6.645229e+000
832	1.184191e+000
833	5.187635e+000
834	1.486038e+001
835	1.341882e+002
836	3.551935e+001
837	2.776706e+000
838	-4.182884e+000
839	2.781082e+000
840	-3.504042e+000
841	2.418411e+002
842	8.953436e+001
843	-3.018509e+000
844	-7.497624e+000
845	5.852330e+001
846	1.573270e+000
847	6.393855e+000
848	-8.944666e+000
849	-5.494833e+000
850	-2.846906e+000
851	2.630012e+002
852	1.166043e+002
853	4.100529e+000
854	-2.959935e+000
855	2.682293e+000
856	6.613698e+001
857	-3.963459e+000
858	-6.369226e+000
859	-6.363168e+000
860	6.920594e+002
861	-5.914786e+000
862	4.891185e-001
863	1.880486e+002
864	8.034009e+000
865	2.871900e+001
866	1.696066e+000
867	4.338760e+000
868	2.727812e+003
869	6.614269e-001
870	-3.452042e+000
871	-2.576834e+000
872	-2.681908e-002
873	9.333201e+000
874	-6.601445e+000
875	6.536149e+001
876	8.353113e+003
877	-3.344558e+000
878	2.107040e+000
879	-1.618152e+000
880	-7.126405e-001
881	-5.586448e+000
882	8.244826e+002
883	-1.036685e+000
884	-5.416036e+000
885	9.920207e-001
886	-1.636358e+000
887	2.261333e+002
888	3.388033e+002
889	-7.161148e+000
890	1.118414e+001
891	1.206157e+002
892	1.185032e+001
893	-1.652363e+000
894	-8.157220e+000
895	1.638889e+002
896	-6.138034e-001
897	4.473336e-001
898	-4.344886e+000
899	1.965635e+001
900	7.308768e+000
901	5.643777e+000
902	1.174769e+000
903	-2.924854e+000
904	1.082486e+001
905	4.997738e+002
906	-2.909979e-001
907	-6.230670e+000
908	1.019638e+001
909	-5.704401e+000
910	6.012501e+001
911	5.429403e+000
912	-3.327436e+000
913	1.603744e+003
914	-8.407123e-001
915	-4.819598e+000
916	4.086871e+000
917	-2.884108e+000
918	8.717279e+001
919	3.580528e+000
920	5.514961e+002
921	1.750270e-001
922	3.883794e+000
923	3.097386e+003
924	8.333738e+000
925	2.630716e-001
926	1.486315e+001
927	2.180858e+003
928	2.388165e+000
929	1.389467e+002
930	-5.302697e-001
931	6.065861e+001
932	-7.355357e-001
933	1.114264e+001
934	1.064624e+000
935	4.101751e+001
936	1.382108e+002
937	1.664919e+001
938	5.510882e+000
939	3.506745e+001
940	1.847459e+004
941	-3.151804e+000
942	3.399566e+001
943	7.588120e+000
944	1.344350e+000
945	-1.488761e+000
946	-6.304035e+000
947	1.587253e-001
948	5.723391e+000
949	2.858616e+000
950	-4.553810e+000
951	1.743580e+001
952	7.142827e+000
953	1.287892e+000
954	3.884982e+000
955	-3.434697e+000
956	3.033368e+001
957	-5.325518e+000
958	1.729973e+002
959	-4.593081e+000
960	-1.009735e+000
961	5.153016e+000
963	-4.187603e+000
964	-5.659960e+000
965	-3.843204e+000
966	-3.256132e+000
967	1.365446e+001
968	-2.533941e+000
969	5.432071e+000
970	9.345496e+001
971	3.023492e+000
972	2.534088e+000
973	6.288954e+002
974	-5.317624e+000
975	4.423335e+001
976	2.126354e+001
977	2.253942e+000
978	8.773614e-001
979	1.392882e+001
980	9.573855e+001
981	4.262266e+000
982	-2.045326e+000
983	-1.009563e+000
984	1.542963e+003
985	6.305477e+003
986	-1.501187e+000
987	-1.098100e+000
988	-1.251766e+000
989	8.082330e-001
990	2.325855e+003
991	-1.222379e+000
992	1.004128e+003
993	-4.699662e-001
994	1.307565e+003
995	4.821698e+003
996	1.260395e+001
997	-8.011878e-001
998	-4.519147e+000
999	1.254910e+002
1000	-5.261165e-001
1001	1.257740e+003
1002	3.332706e+002
1003	8.608737e+000
1004	1.131638e+001
1005	-2.539879e+000
1006	-7.241106e-002
1007	1.008547e+002
1008	3.577238e+005
1009	2.371861e+003
1010	7.514652e+000
1011	7.935744e+000
1012	-3.006092e+000
1013	-5.299196e+000
1014	9.552121e+002
1015	-6.457663e-001
1016	3.701294e+002
1017	-2.979612e+000
1018	2.335897e+002
1019	-5.187031e+000
1020	2.460038e+001
1021	-1.566288e+000
1022	2.020448e+001
1023	-4.628141e+000
1024	2.366271e+002
1025	1.532454e+000
1026	1.170727e+000
1027	5.627327e+000
1028	4.036151e+000
1029	5.570732e+001
1030	-3.417527e+000
1031	1.751357e+002
1032	1.285012e+001
1033	2.697350e+000
1034	8.601367e+001
1035	8.170210e+000
1036	1.018550e+000
1037	8.520585e+003
1038	-4.931996e-001
1039	5.797494e+000
1040	3.980312e-001
1041	-6.170546e+000
1042	3.104006e+001
1043	1.506928e+001
1044	7.094911e-001
1045	-2.573478e-001
1046	-7.193184e-001
1047	-8.463870e+000
1048	3.139422e-001
1049	4.424226e-001
1050	7.336373e+004
1051	1.765979e+002
1052	-1.313438e+000
1053	5.358029e-001
1054	-5.128194e+000
1055	6.590778e-001
1056	1.979268e+002
1057	8.232049e+000
1058	1.869434e+000
1059	-5.767567e+000
1060	-1.013000e+000
1061	5.823017e+000
1062	1.170368e+002
1063	-1.158395e-001
1064	4.552464e+002
1065	-1.287440e+000
1066	-1.462985e+000
1067	1.716478e+000
1068	1.005088e+003
1069	9.624053e+000
1070	3.001537e+003
1071	-1.563587e+000
1072	2.770578e+000
1073	1.551810e+001
1074	2.789993e-001
1075	-3.015078e+000
1076	1.473736e+003
1077	-3.371475e+000
1078	7.897486e+001
1079	6.777523e+003
1080	-4.713327e+000
1081	-1.084679e+000
1082	1.550450e+000
1083	1.449603e+004
1084	-1.500525e+000
1085	3.145479e+000
1086	-6.203548e-001
1087	-2.700524e+000
1088	-2.933072e+000
1089	2.968223e+003
1090	-3.979671e+000
1091	-4.307326e+000
1092	2.453886e+003
1093	-1.896432e+000
1094	1.343063e+002
1095	3.428398e+002
1096	-3.075028e+000
1097	-9.383019e-001
1098	4.274843e+000
1099	-3.288586e+000
1100	-2.636023e+000
1101	4.939325e+002
1102	6.601490e+000
1103	5.113904e+000
1104	1.832845e+001
1105	-5.063787e+000
1106	-2.869703e+000
1107	8.067451e+000
1108	6.090677e+001
1109	-5.267952e+000
1110	4.631492e+001
1111	5.394805e+000
1112	-1.457820e+000
1113	-2.491329e+000
1114	-3.326705e+000
1115	5.117501e+001
1116	1.551869e+001
1117	2.149244e+003
1118	-9.593733e-001
1119	-3.293049e+000
1120	-3.207588e+000
1121	-2.177308e+000
1122	1.148377e+000
1123	4.267234e-001
1124	-2.134068e+000
1125	1.286467e+001
1126	-6.256970e+000
1127	5.447222e+004
1128	5.454196e+000
1129	2.816861e+000
1130	4.263015e-001
1131	1.632080e+002
1132	-4.942154e+000
1133	3.104693e+002
1134	-3.445163e+000
1135	3.340120e+002
1136	-1.233566e+000
1137	6.879317e+000
1138	-7.755102e+000
1139	3.282786e+002
1140	1.825449e+002
1141	2.358604e+004
1142	2.036934e+003
1143	-1.817133e+000
1144	-1.361367e+000
1145	1.088572e-001
1146	1.836962e+000
1147	-4.215883e+000
1148	8.234687e+000
1149	3.966016e+001
1150	7.568464e+000
1151	-1.206508e+000
1152	-3.037913e-001
1153	5.107114e+000
1154	-3.110565e+000
1155	-6.114061e+000
1156	9.556917e+000
1157	1.006951e+000
1158	2.166543e+003
1159	8.709430e+000
1160	-1.729410e+000
1161	7.730918e+001
1162	-8.685692e+000
1163	9.675693e+000
1164	4.807121e-001
1165	2.669323e+001
1166	-5.104125e+000
1167	-5.417616e+000
1168	2.408469e+002
1169	-7.719817e-001
1170	-1.629589e+000
1171	7.395924e-001
1172	3.274651e+000
1173	7.152899e+002
1174	2.302626e+000
1175	3.571547e-001
1176	-3.879927e+000
1177	-4.926029e+000
1178	1.437670e+002
1179	1.034446e+004
1180	-1.501325e+000
1181	1.161959e+001
1182	4.825384e+000
1183	-1.194119e+000
1184	-3.714097e+000
1185	8.049952e+001
1186	7.254839e+001
1187	-2.410466e+000
1188	-2.779411e-001
1189	-2.093557e-001
1190	-4.038709e+000
1191	-5.422034e+000
1192	-3.808408e+000
1193	-4.066033e+000
1194	7.332394e+000
1195	-3.195561e+000
1196	-1.428516e+000
1197	6.169362e+000
1198	7.975042e+003
1199	2.311511e+003
1200	1.824781e+002
1201	6.858417e+001
1202	2.796491e+003
1203	-4.287052e+000
1204	3.491392e+001
1205	-2.942064e+000
1206	6.309510e+001
1207	3.903414e+000
1208	1.902619e+002
1209	-1.500423e+000
1210	1.913656e+001
1211	2.181393e+000
1212	5.062035e+002
1213	2.710424e+002
1214	-1.152739e+000
1215	-3.833943e-001
1216	-8.891430e-001
1217	6.637563e+003
1218	-1.529367e+000
1219	6.493158e+002
1220	-3.935945e+000
1221	4.028859e-001
1222	1.491308e+003
1223	1.982941e+001
1224	1.299291e+002
1225	-7.595336e+000
1226	8.683031e+002
1227	4.894182e+003
1228	1.409185e+001
1229	8.356656e-001
1230	2.294763e+000
1231	1.779366e+001
1232	2.630359e+000
1233	-7.858172e-001
1234	8.436370e+003
1235	-3.168671e+000
1236	9.499951e+000
1237	-1.668956e+000
1238	-6.494514e+000
1239	6.564428e-001
1240	6.564489e-001
1241	1.102031e+000
1242	-3.528212e+000
1243	3.792820e+001
1244	-2.027515e+000
1245	8.177531e-001
1246	4.722652e+003
1247	6.601880e+001
1248	-3.156666e+000
1249	2.494888e+000
1250	-2.764186e+000
1251	8.483973e+002
1252	2.979922e+000
1253	1.890822e+001
1254	5.877217e+002
1255	5.359323e+000
1256	-3.932840e+000
1257	-3.359988e+000
1258	7.094564e+001
1259	1.720140e+001
1260	-6.110790e+000
1261	-2.984769e+000
1262	-3.717162e+000
1263	1.216312e+001
1264	-4.413495e-001
1265	-3.687126e+000
1266	1.870405e+002
1267	-2.089276e+000
1268	-1.625118e+000
1269	-7.018619e-001
1270	-2.176659e+000
1271	-7.771964e+000
1272	2.289853e+000
1273	1.859974e+003
1274	1.372708e+000
1275	-4.058130e+000
1276	6.455862e+000
1277	6.853121e+003
1278	1.491323e+001
1279	1.860807e+000
1280	-6.078468e+000
1281	1.747172e+001
1282	8.116299e+001
1283	1.746513e+003
1284	2.190363e+000
1285	1.319605e+000
1286	2.557057e+000
1287	-1.803410e+000
1288	4.527918e+001
1289	-2.206050e+000
1290	-6.691490e+000
1291	-6.415980e+000
1292	3.908416e+003
1293	3.114015e+002
1294	-7.771042e-001
1295	3.407552e+002
1296	-3.488343e+000
1297	-8.697585e+000
1298	1.091280e+004
1299	1.224856e+002
1300	5.102197e+002
1301	-3.244015e+000
1302	5.596483e-001
1303	1.332896e+003
1304	-4.302628e+000
1305	-5.875661e+000
1306	-1.609323e+000
1307	5.253284e-001
1308	-3.796683e+000
1309	2.035432e+000
1310	5.911187e+000
1311	-5.273040e+000
1312	1.139176e+001
1313	2.330692e+001
1314	-1.869722e+000
1315	-1.257279e+000
