Reporter Identifier	VALUE
301	-1.987150e+000
302	-2.881692e+000
303	8.650957e+000
304	-1.035879e+001
305	-8.752525e+000
306	2.001196e+003
307	9.013994e+001
308	3.446478e+000
309	-1.912081e+000
310	-3.309315e-001
311	1.400946e+000
312	3.945117e+000
313	7.824380e-002
314	3.524846e+001
315	1.648210e+000
316	2.714433e+003
317	2.511774e+001
318	-2.732325e+000
319	3.309191e+002
320	1.642828e+000
321	1.829128e+002
322	-5.297605e+000
323	8.972502e-001
324	-4.129291e+000
325	3.523403e+000
326	2.551683e+003
327	-4.055936e+000
328	2.662791e+000
329	6.728966e+002
330	2.309313e+001
331	4.490201e+000
332	5.410810e-001
333	-3.050170e+000
334	5.080664e+000
335	-5.093530e+000
336	8.944796e+000
337	-5.054612e+000
338	-6.066984e+000
339	-5.101036e+000
340	-6.968092e+000
341	-7.816857e+000
342	1.829161e+000
343	2.910090e-001
344	1.131434e+001
345	9.121278e+000
346	-4.627131e+000
347	-3.693440e+000
348	1.637015e+002
349	-5.670419e+000
350	-1.121771e+000
351	-3.666119e+000
352	1.299256e+001
353	5.823902e+002
354	-6.189129e+000
355	-1.091312e+001
356	1.853289e+002
357	1.364515e+004
358	-6.028972e+000
359	2.114036e+003
360	-7.784881e+000
361	-1.408652e-001
362	-8.311088e+000
363	-9.257012e+000
364	-1.578982e+001
365	-1.190793e+001
366	-1.488047e+001
367	-6.611528e+000
368	8.746230e+001
369	-3.941082e-001
370	2.542468e+001
371	-2.274699e+000
372	4.103856e+002
373	3.015781e+003
374	-8.279628e+000
375	-3.885079e+000
376	-7.270431e+000
377	-7.314090e+000
378	-6.661096e+000
379	-6.570320e+000
380	1.113705e+002
381	1.856333e+001
382	-3.551209e+000
383	3.955350e+000
384	-3.014511e+000
385	-7.089974e+000
386	1.253844e+004
387	6.205175e+001
388	1.235096e+002
389	-3.093168e+000
390	-3.722714e+000
391	7.449633e+001
392	4.955306e+000
393	7.963173e+002
394	1.710344e+001
395	-2.350961e+000
396	1.804010e+003
397	-6.741524e+000
398	2.024107e+003
399	1.302529e+001
400	1.284263e+002
401	-4.935154e+000
402	3.182179e+001
403	1.968879e+000
404	-5.956777e+000
405	-1.172805e+000
406	-2.032593e+000
407	2.998977e+002
408	1.280407e+001
409	3.393048e+000
410	2.377762e+001
411	-4.225937e+000
412	3.669965e+001
413	5.272891e+002
414	-5.380264e+000
415	3.710868e+001
416	-1.296606e-002
417	6.666504e-001
418	3.515448e+000
419	2.389993e+001
420	-1.509909e+000
421	5.198572e+002
422	3.426016e+001
423	-3.273596e+000
424	-5.229969e+000
425	4.364653e+003
426	3.773428e+003
427	4.369615e+000
428	1.690324e-002
429	2.216586e+004
430	-9.013977e+000
431	-7.060130e+000
432	-6.129662e+000
433	-2.929653e+000
434	-3.764854e+000
435	-9.486185e+000
436	4.744530e+001
437	-5.808432e+000
438	5.215128e+001
439	4.937730e+000
440	1.316639e+001
441	4.012812e+003
442	7.988075e+002
443	2.206236e+004
444	-4.597855e+000
445	4.388391e+001
446	-1.194100e+001
447	1.185204e+002
448	-1.290058e+001
449	-9.259408e+000
450	-1.023097e+001
451	1.741700e+003
452	-4.498336e+000
453	3.308249e+001
454	1.189664e+003
455	3.811105e+001
456	3.808529e+003
457	4.580492e+001
458	-9.130830e+000
459	5.774979e+000
460	6.946224e+000
461	6.753356e-001
462	-7.435702e+000
463	3.728493e+001
464	3.265982e+000
465	2.334509e+000
466	-2.852055e+000
467	-5.308404e+000
468	4.184183e+003
469	-5.450328e-001
470	-2.243556e+000
471	-5.459367e+000
472	-3.955024e+000
473	1.182432e+004
474	1.872525e+000
475	-2.935588e+000
476	1.134241e+002
477	2.229220e+002
478	-4.782423e+000
479	1.564340e+003
480	-7.538248e-001
481	1.068864e+000
482	-2.266174e+000
483	2.697326e+003
484	3.838235e+002
485	-6.175535e+000
486	-4.986432e+000
487	1.900424e+001
488	-7.774247e+000
489	5.306500e+001
490	4.902080e+002
491	1.925570e+004
492	-6.879288e+000
493	-1.155991e+000
494	2.210877e+002
495	-3.530110e+000
496	6.417845e+001
497	-3.050838e+000
498	6.073881e-001
499	3.654606e-002
500	4.584407e+001
501	3.020308e+002
502	-4.702463e+000
503	-6.186329e+000
504	7.325175e+001
505	-6.658348e+000
506	-5.046137e+000
507	7.559465e-003
508	2.479981e-001
509	-5.794545e+000
510	-7.905669e+000
511	3.825335e+000
512	-5.760465e+000
513	-3.243237e+000
514	-1.070915e+001
515	3.430565e+000
516	1.117388e+003
517	2.036283e+002
518	7.478773e+001
519	1.659705e+001
520	-3.148904e+000
521	7.902917e-001
522	7.912107e+000
523	1.658406e+001
524	-2.663372e+000
525	6.397139e+000
526	-6.548183e+000
527	-6.558205e+000
528	-9.014531e+000
529	-1.446647e+001
530	4.610029e+001
531	-9.038206e+000
532	-6.671206e+000
533	1.538445e+000
534	1.172148e+002
535	1.672409e+000
536	-5.444046e+000
537	-1.057062e+001
538	-6.501684e+000
539	-6.023227e+000
540	-6.611032e+000
541	-8.288408e+000
542	-4.581048e+000
543	1.569440e+001
544	5.306759e+000
545	-1.700309e+000
546	-4.328181e+000
547	-8.354727e+000
548	2.270402e+001
549	5.255477e+002
550	-9.298302e+000
551	1.562624e+000
552	-3.852594e+000
553	5.678165e+000
554	1.388997e+001
555	-9.029835e+000
556	1.005279e+001
557	2.342892e+001
558	3.030623e+003
559	6.052383e+000
560	-2.810364e+000
561	-5.276516e+000
562	1.015534e+002
563	2.360199e+001
564	2.087738e+001
565	-2.248072e+000
566	-1.991150e+000
567	2.726439e+002
568	5.257991e+001
569	2.414838e+000
570	6.039154e+003
571	3.460724e+001
572	-3.137705e+000
573	8.532743e+003
574	-4.179252e+000
575	2.387989e+000
576	-5.227522e+000
577	4.137413e-001
578	-5.790841e+000
579	-6.065268e+000
580	3.235777e+002
581	-7.563798e+000
582	-6.178769e-001
583	9.607209e+002
584	1.422214e+003
585	8.609495e+001
586	7.721414e+001
587	1.120964e+001
588	-6.170470e+000
589	1.508874e+000
590	6.425659e+001
591	7.066401e+001
592	-4.419989e+000
593	-4.314711e+000
594	-4.470720e+000
595	-1.646858e+000
596	-6.451788e+000
597	3.672998e+003
598	1.005810e+002
599	-8.995625e+000
600	-1.755698e+000
601	-2.967970e+000
602	-3.498686e+000
603	-4.159825e+000
604	-8.900557e+000
605	1.627468e+003
606	-1.032372e+001
607	-9.964954e+000
608	-2.319982e+000
609	1.207309e+001
610	-7.849433e+000
611	1.336524e+003
612	-6.393941e+000
613	-5.814017e+000
614	1.394369e+001
615	1.622863e+001
616	-8.537955e+000
617	-3.476043e+000
618	-2.865585e+000
619	-8.371046e+000
620	1.565258e+001
621	1.161978e+003
622	-2.079794e+000
623	8.778009e+000
624	9.548162e+000
625	-9.886814e+000
626	1.001617e+000
627	1.424027e+001
628	-1.513602e+000
629	-6.061442e+000
630	-3.058902e+000
631	-5.042029e+000
632	-2.186754e+000
633	1.153702e+002
634	-3.958012e+000
635	1.083829e+003
636	-6.146718e+000
637	6.122051e-001
638	-1.257244e+000
639	-3.609556e-001
640	7.001208e+000
641	7.193650e+001
642	-5.492636e+000
643	-2.023597e+000
644	1.098300e+002
645	1.863531e+002
646	6.326693e+001
647	-9.238595e-001
648	1.651180e+001
649	-5.387016e+000
650	-8.730530e-002
651	-2.121090e+000
652	-6.414617e+000
653	2.448505e+001
654	-7.974099e+000
655	2.903708e+001
656	-1.100567e+000
657	-8.455880e+000
658	3.945021e+001
659	-6.817096e+000
660	9.927958e+001
661	4.368161e+000
662	2.585005e+000
663	9.201156e+002
664	1.075596e+000
665	3.435919e+000
666	1.562117e+001
667	3.641929e+004
668	1.329540e+001
669	-2.084940e+000
670	-2.108975e+000
671	-2.927843e+000
672	-6.810918e+000
673	-5.579840e+000
674	1.774852e+002
675	2.226094e+004
676	-2.361697e+000
677	2.790930e+002
678	-9.636919e+000
679	-3.359669e+000
680	-1.314146e+000
681	-1.035110e+000
682	1.284888e+004
683	-5.978824e+000
684	-4.319749e+000
685	3.124951e+002
686	1.906235e+001
687	3.092575e+003
688	-9.230463e+000
689	-9.694854e+000
690	-1.026244e+001
691	-8.029436e+000
692	2.007412e+001
693	-7.838406e+000
694	-1.403138e+001
695	3.080139e+002
696	7.522374e-001
697	-1.344019e+000
698	9.531159e-001
699	-1.566206e-001
700	-3.417719e+000
701	-6.960081e+000
702	-6.400056e+000
703	-2.214151e+000
704	1.872528e+001
705	1.062211e+003
706	2.223952e+003
707	9.244050e+000
708	3.500598e+000
709	-1.111280e+001
710	-3.963214e+000
711	-4.960986e-001
712	-3.188112e+000
713	1.107576e+003
714	5.416774e+000
715	-2.297951e+000
716	-1.558473e+000
717	-7.821181e-001
718	2.362095e+001
719	1.208740e+002
720	1.596702e+002
721	-8.416317e-001
722	-1.844042e+000
723	4.617253e+001
724	2.318692e+001
725	1.582952e+005
726	-4.367539e+000
727	-7.037578e+000
728	5.031099e+001
729	-5.720911e-001
730	1.602026e+001
731	-1.118881e+000
732	2.290515e+003
733	-3.007465e+000
734	-6.261065e+000
735	-6.329592e+000
736	8.146657e+000
737	-4.243046e+000
738	-3.441473e+000
739	-3.735131e+000
740	7.284734e+000
741	3.417069e+001
742	1.722137e+001
743	3.702179e+002
744	-5.283539e+000
745	-3.540647e+000
746	-5.285350e+000
747	-1.342336e+000
748	-2.699590e+000
749	1.887757e+003
750	1.476914e+000
751	1.046578e+004
752	-4.943967e+000
753	7.846736e+003
754	-5.842069e+000
755	-4.254392e+000
756	-4.458416e+000
757	-1.061131e+000
758	-3.300676e+000
759	-8.121767e+000
760	1.678636e+001
761	-3.026716e+000
762	4.939177e+000
763	5.392626e+001
764	-6.856660e+000
765	-7.119130e+000
766	1.685025e+001
767	4.137650e+000
768	-8.173180e+000
769	8.649884e+000
770	-4.870555e+000
771	-8.769516e+000
772	1.895871e+000
773	2.969670e-001
774	-7.677601e+000
775	-1.130596e+001
776	-1.468185e+001
777	-1.058288e+001
778	-6.433364e+000
779	4.189863e+000
780	4.713187e+001
781	-8.315531e+000
782	-3.404096e+000
783	-7.737922e+000
784	-6.287423e+000
785	1.024902e+002
786	-4.255921e+000
787	8.888264e+000
788	-3.079489e+000
789	-2.910036e+000
790	2.159514e+001
791	-4.077056e-001
792	1.924256e+000
793	3.084694e+000
794	-3.576033e+000
795	6.086162e+001
796	-6.743620e+000
797	-3.831570e+000
798	9.099786e+000
799	3.850199e+001
800	-1.459974e+000
801	5.560983e+000
802	4.958799e+002
803	-2.632266e+000
804	1.161759e+000
805	3.800995e+003
806	-2.050496e+000
807	3.482116e+001
808	1.561112e+002
809	-4.142208e+000
810	-2.225537e+000
811	-4.988326e+000
812	3.908621e+000
813	1.611955e+003
814	-4.718149e+000
815	4.257765e+000
816	1.865160e+002
817	3.114807e+001
818	-6.101541e+000
819	-6.273209e+000
820	1.746881e+003
821	5.574983e+000
822	1.663740e+001
823	-9.995607e+000
824	1.078654e+001
825	2.374984e+000
826	2.978640e+000
827	-5.131644e+000
828	1.984383e-001
829	-3.628738e+000
830	-5.825243e+000
831	7.551226e-001
832	4.577966e+000
833	4.009617e+000
834	2.105283e+000
835	6.726834e+001
836	8.973502e+000
837	-8.497835e-001
838	-4.968109e+000
839	-6.063504e-001
840	1.489683e+000
841	1.420646e+002
842	1.858261e+002
843	-6.407675e+000
844	-8.223339e+000
845	1.964790e+002
846	6.867620e+000
847	4.158969e+000
848	-8.516672e+000
849	-6.651317e+000
850	-6.255069e+000
851	2.978678e+002
852	2.755389e+002
853	-1.908820e+000
854	-1.162896e+001
855	-9.471970e-001
856	1.050306e+002
857	-1.040285e+001
858	-1.291261e+001
859	-1.283557e+001
860	1.982572e+002
861	-4.621193e+000
862	-1.318339e-001
863	5.857577e+002
864	1.416104e+002
865	5.738424e+000
866	-7.173016e+000
867	3.028724e+000
868	1.766828e+003
869	-3.367577e+000
870	-4.818166e+000
871	1.373928e+000
872	1.592666e+001
873	5.697949e+000
874	-5.161878e+000
875	3.496804e+003
876	5.612694e+003
877	-5.642153e+000
878	4.525741e-001
879	-2.586790e+000
880	2.744447e-001
881	-3.830362e+000
882	1.143586e+002
883	-1.131476e+000
884	3.016587e+002
885	9.162542e+000
886	4.812402e+000
887	1.435133e+002
888	1.295237e+003
889	-6.505638e+000
890	5.192353e+001
891	3.124534e+002
892	1.061847e+001
893	1.913631e+000
894	-5.300747e+000
895	7.947149e+002
896	6.821603e-001
897	-5.824602e-001
898	-5.578336e+000
899	1.851728e+001
900	2.359946e+000
901	2.087982e+000
902	-9.263490e+000
903	-5.596825e+000
904	1.790272e+000
905	1.983128e+002
906	5.860148e+000
907	-7.368059e+000
908	4.473484e+000
909	-1.588907e+000
910	1.532375e+002
911	-5.560291e+000
912	-7.193369e-001
913	1.104494e+003
914	-1.916975e-001
915	-2.331279e+000
916	-2.170819e+000
917	-2.503173e+000
918	6.668074e+001
919	1.263371e+000
920	1.822662e+002
921	-1.073741e+000
922	1.162250e+000
923	6.050228e+003
924	8.326828e+000
925	-3.075197e+000
926	2.403050e+001
927	1.174459e+004
928	1.626129e+001
929	1.025065e+002
930	-5.100407e+000
931	1.963121e+002
932	-5.901160e+000
933	8.066030e+000
934	9.048502e+000
935	1.256504e+002
936	1.245737e+002
937	-6.025750e+000
938	-6.325145e+000
939	3.556936e+001
940	5.497525e+003
941	-1.015189e+001
942	1.596952e+001
943	2.529783e+001
944	9.100002e+000
945	2.799485e+000
946	-8.089383e+000
947	2.055679e+001
948	5.517770e+000
949	4.550897e+000
950	-1.346286e+000
951	-3.817057e+000
952	9.522117e+000
953	-1.583384e+000
954	5.084228e+000
955	-4.230893e+000
956	2.176406e+001
957	7.373241e-001
958	1.233174e+002
959	-1.921799e+000
960	-5.496261e+000
961	2.756954e+000
963	-1.583626e+000
964	-6.357153e+000
965	-2.280363e+000
966	6.873351e-001
967	2.182075e+001
968	-4.287378e-001
969	6.083647e+000
970	3.547746e+001
971	-9.582771e-001
972	-6.074145e+000
973	4.406302e+002
974	-5.157668e+000
975	2.628934e+001
976	3.951112e+000
977	-5.148101e+000
978	-1.649358e+000
979	3.908601e+001
980	4.081577e+001
981	6.684750e+000
982	-1.504183e+000
983	-3.564818e+000
984	1.593706e+003
985	2.993756e+003
986	-5.009362e+000
987	-3.063411e+000
988	-6.491490e+000
989	1.609358e+001
990	5.036205e+003
991	-2.286777e+000
992	3.536844e+002
993	-3.865130e+000
994	1.714454e+003
995	8.915455e+003
996	1.639917e+001
997	-9.708780e-001
998	-7.361307e+000
999	1.677770e+002
1000	6.921318e+000
1001	7.802253e+003
1002	2.198588e+002
1003	2.858735e+001
1004	5.728229e+001
1005	-4.374349e+000
1006	-5.133858e+000
1007	5.227562e+002
1008	2.126336e+005
1009	2.098082e+003
1010	5.439192e+000
1011	2.358136e+002
1012	-3.532284e+000
1013	-8.454784e+000
1014	3.641684e+003
1015	-2.864503e-002
1016	5.907399e+002
1017	-1.068832e+001
1018	1.183123e+002
1019	-1.035881e+001
1020	1.923547e+001
1021	-6.521184e+000
1022	5.920888e+000
1023	-9.105635e-001
1024	1.098243e+003
1025	-4.015639e+000
1026	-4.332012e+000
1027	4.594312e+000
1028	7.070216e+000
1029	3.091933e+001
1030	-2.363804e+000
1031	1.855118e+002
1032	1.175116e+001
1033	-5.003774e+000
1034	6.867016e+000
1035	9.893101e+001
1036	-5.854115e+000
1037	1.178419e+004
1038	1.081527e+003
1039	6.726112e+000
1040	-2.365362e+000
1041	-6.163772e+000
1042	3.982393e+001
1043	3.008468e+001
1044	-5.697542e-001
1045	1.484798e-001
1046	1.437126e+001
1047	-7.758476e+000
1048	-1.904833e+000
1049	4.588581e+000
1050	2.684527e+004
1051	6.594533e+002
1052	1.610781e+000
1053	-4.772170e+000
1054	-5.217958e+000
1055	1.741776e+000
1056	6.124343e+002
1057	1.384354e+001
1058	-4.239851e+000
1059	-1.055388e+001
1060	-4.392445e+000
1061	3.996861e+000
1062	4.607080e+001
1063	-2.309788e+000
1064	1.170937e+003
1065	3.633712e+000
1066	-4.951167e+000
1067	-2.770804e-002
1068	3.645512e+002
1069	1.417061e+001
1070	2.982611e+003
1071	-3.547866e-001
1072	1.326896e+000
1073	1.707228e+001
1074	-6.051129e-001
1075	-5.296602e+000
1076	2.761691e+002
1077	-2.997110e+000
1078	2.952411e+002
1079	1.601207e+003
1080	-7.164072e+000
1081	4.291738e+000
1082	-2.528977e+000
1083	3.825162e+003
1084	-5.271249e+000
1085	2.400430e+001
1086	-6.660135e-002
1087	-2.861087e+000
1088	-8.130349e+000
1089	7.913987e+003
1090	-2.529198e+000
1091	-6.728507e+000
1092	5.007780e+003
1093	4.489327e+000
1094	1.072432e+002
1095	3.699333e+002
1096	-5.485632e+000
1097	1.016248e+000
1098	-7.417896e-001
1099	-1.011059e+001
1100	-8.657700e+000
1101	2.343168e+002
1102	3.680857e+000
1103	-6.504922e+000
1104	2.800938e+001
1105	9.345053e+001
1106	-9.138133e+000
1107	3.661920e+001
1108	1.805986e+001
1109	-2.484570e+000
1110	7.831973e+001
1111	5.455013e-001
1112	-3.270985e+000
1113	5.520879e-001
1114	6.034380e-001
1115	6.975277e+001
1116	1.526065e+001
1117	2.287537e+003
1118	-1.639595e+000
1119	-4.050712e+000
1120	-3.920928e+000
1121	-4.147117e+000
1122	-1.724745e+000
1123	-1.952866e+000
1124	-3.661514e+000
1125	1.632678e+001
1126	-1.416621e+000
1127	1.676009e+005
1128	1.693495e+001
1129	-2.789730e-001
1130	-3.507345e+000
1131	1.674894e+002
1132	-2.582696e-001
1133	1.637184e+002
1134	-2.429447e+000
1135	1.093755e+003
1136	-2.080273e-001
1137	5.466825e+000
1138	-3.811390e+000
1139	8.337832e+002
1140	1.969193e+002
1141	6.287535e+003
1142	4.888585e+002
1143	-4.464619e+000
1144	-7.546377e-001
1145	3.478188e+000
1146	3.546888e-001
1147	5.342934e-001
1148	2.588689e+001
1149	6.526908e+001
1150	1.272435e+001
1151	-3.294645e+000
1152	-2.969566e+000
1153	-1.834756e+000
1154	-5.250911e+000
1155	-2.040189e+000
1156	1.088412e+001
1157	3.667026e+000
1158	2.294578e+003
1159	4.597025e+001
1160	-8.231199e+000
1161	7.527644e+001
1162	-1.021791e+001
1163	1.719170e+000
1164	4.218892e+000
1165	-4.278291e-002
1166	-7.604207e+000
1167	-6.500686e+000
1168	2.143118e+002
1169	1.259436e-001
1170	1.800708e+000
1171	2.314075e+000
1172	3.667430e+000
1173	1.402362e+003
1174	1.969827e+000
1175	7.923407e+000
1176	-4.647142e+000
1177	-5.177985e+000
1178	1.078944e+002
1179	7.847659e+003
1180	-8.168560e+000
1181	2.057871e+001
1182	5.315854e+000
1183	-1.138504e+001
1184	-6.033856e+000
1185	1.394601e+002
1186	1.830978e+001
1187	-6.617901e+000
1188	-5.760834e+000
1189	-5.068117e+000
1190	-7.131514e+000
1191	-7.424547e+000
1192	-7.789287e+000
1193	-8.370445e-002
1194	4.406250e+000
1195	3.339537e+000
1196	-3.951768e+000
1197	-1.635044e+000
1198	1.930457e+003
1199	1.219010e+004
1200	3.765785e+002
1201	6.525896e+001
1202	4.266605e+003
1203	-6.123058e+000
1204	2.087634e+001
1205	-2.126262e+000
1206	4.588854e+001
1207	1.384288e+001
1208	2.602761e+002
1209	1.775913e+000
1210	2.418609e+001
1211	3.138470e+000
1212	2.885514e+002
1213	1.103436e+002
1214	-2.070989e+000
1215	2.124279e-001
1216	-1.537566e+000
1217	2.040138e+003
1218	4.562748e+000
1219	6.475413e+001
1220	-3.095554e+000
1221	-4.554087e+000
1222	1.528803e+003
1223	1.313379e+001
1224	5.703600e+001
1225	-3.814277e+000
1226	1.089833e+003
1227	5.572198e+003
1228	4.166466e+001
1229	8.197693e+000
1230	2.446752e+001
1231	2.171568e+001
1232	-2.702538e+000
1233	-6.816216e+000
1234	5.257148e+003
1235	-1.798582e+000
1236	1.590498e+001
1237	-1.693567e+000
1238	-3.770625e+000
1239	1.770578e+000
1240	-2.607200e+000
1241	1.268648e+000
1242	-4.057421e+000
1243	2.090774e+001
1244	-5.329315e+000
1245	-3.428931e-001
1246	3.092331e+003
1247	4.605996e+001
1248	-5.125711e+000
1249	-5.096171e-001
1250	-6.842398e+000
1251	1.324731e+004
1252	1.107436e+001
1253	2.072140e+001
1254	5.647233e+001
1255	4.472494e+000
1256	8.314963e+000
1257	-4.594086e+000
1258	4.476142e+001
1259	-4.593769e+000
1260	-2.007245e+000
1261	-2.896712e+000
1262	-4.017473e+000
1263	1.122198e+001
1264	-5.725750e+000
1265	-9.012348e+000
1266	4.233561e+001
1267	-5.164704e+000
1268	-7.581370e+000
1269	-1.082204e+001
1270	-8.121672e+000
1271	-1.251487e+001
1272	-2.950318e+000
1273	6.881557e+002
1274	-2.240764e+000
1275	-5.690161e+000
1276	8.467374e+000
1277	6.124705e+003
1278	1.186272e+002
1279	5.641707e+000
1280	-8.115361e+000
1281	2.533972e+001
1282	1.645670e+002
1283	2.438559e+003
1284	4.953226e+001
1285	1.115859e+001
1286	3.710851e+000
1287	4.659782e-001
1288	1.225098e+002
1289	-2.527568e+000
1290	-4.096635e+000
1291	-3.477235e+000
1292	9.056742e+002
1293	8.719424e+002
1294	-4.075018e-001
1295	2.127868e+002
1296	-3.209394e+000
1297	-8.037022e+000
1298	8.360446e+003
1299	1.206764e+002
1300	1.045887e+003
1301	-2.257290e+000
1302	-1.355975e+000
1303	2.631475e+003
1304	-5.088170e+000
