Reporter Identifier	VALUE
234	-2.023743e+000
235	3.604341e+000
236	-1.089271e+000
237	-3.942108e+000
238	2.135269e+000
239	1.584371e+001
240	-4.068707e-002
241	8.402174e+001
242	2.811262e+001
243	8.009723e+000
244	-2.705297e-001
245	4.254105e+000
246	3.745691e+000
247	3.006021e+000
248	-5.340650e-001
249	2.531351e+003
250	1.799815e+000
251	9.622962e+000
252	1.026880e+000
253	-8.500766e-001
254	2.067596e+002
255	2.580358e+001
256	4.359657e+000
257	-1.463246e-001
258	2.226907e+002
259	7.291013e-001
260	5.435296e+000
261	3.763108e+005
262	2.472044e+003
263	2.100145e+000
264	-3.432562e-001
265	2.851500e+001
266	6.918483e+000
267	4.995951e+000
268	-2.407390e+000
269	1.023130e+000
270	6.728179e+001
271	2.316957e+000
272	7.353633e+001
273	6.892294e+000
274	7.430312e-001
275	4.381592e+000
276	-2.143987e+000
277	3.544005e+000
278	-4.431302e-001
279	1.621432e+000
280	1.564965e+002
281	-6.971256e-001
282	-2.045755e+000
283	1.268430e+000
284	1.909300e+000
285	-1.083913e+000
286	1.020072e+003
287	1.820780e-001
288	3.240477e+002
289	8.260477e-001
290	4.721017e+001
291	-1.186932e+000
292	7.324399e+000
293	8.119428e-001
294	2.282041e+001
295	4.356432e+000
296	2.120764e+000
297	-2.634744e+000
298	5.878416e+000
299	1.467287e+001
300	4.946370e+000
301	2.928320e+000
302	6.649824e-001
303	1.726242e+001
304	7.860929e-001
305	2.419427e+000
306	1.258180e+003
307	1.255392e+002
308	2.844935e+000
309	3.477271e+000
310	2.181745e+000
311	6.226155e+000
312	1.601814e+001
313	2.215311e+001
314	1.525705e+002
315	1.059001e+001
316	2.581294e+003
317	4.449534e+001
318	1.032794e+000
319	2.329249e+002
320	2.610379e+000
321	2.345633e+002
322	-1.013825e+000
323	9.731129e+000
324	1.260570e-001
325	5.237557e+000
326	1.154484e+003
327	4.701956e+000
328	6.527541e+000
329	4.118206e-001
330	4.348992e+001
331	4.942932e+000
332	-7.936876e-001
333	-7.862227e-001
334	7.141324e-001
335	6.665951e-001
336	1.608745e+001
337	4.756069e+000
338	-5.608671e-001
339	-1.751699e+000
340	-9.429597e-002
341	-2.182659e-001
342	3.273487e+000
343	1.042938e+001
344	1.497859e+001
345	2.254819e+001
346	-1.350274e-001
347	3.008249e+000
348	-2.051762e+000
349	-2.031406e-001
350	3.387173e+000
351	3.431548e+000
352	3.892930e+000
353	4.872487e+002
354	2.116657e-001
355	-8.026246e-001
356	2.884596e+002
357	4.933364e+003
358	3.291105e+000
359	3.015889e+002
360	-2.140208e+000
361	1.630286e+001
362	2.843797e+000
363	-1.454342e+000
364	1.645659e+000
365	5.787324e-001
366	-2.470847e+000
367	-3.894445e-001
368	2.398770e+002
369	-1.130335e+000
370	2.569479e+001
371	2.181840e+001
372	1.673414e+002
373	1.975789e+003
374	-3.081033e+000
375	1.313625e+000
376	-1.431144e+000
377	-6.709421e-001
378	1.541526e+000
379	1.873808e+000
380	4.031134e+002
381	1.125140e+001
382	2.033892e+000
383	9.568667e+000
384	1.504972e-001
385	1.733915e+000
386	1.545594e+003
387	5.490972e+001
388	3.239140e+001
389	-1.443614e+000
390	4.228094e+000
391	3.921566e+001
392	1.647731e+000
393	3.503267e+003
394	6.879389e+001
395	-9.360882e-001
396	6.256079e+002
397	4.767322e-001
398	1.296352e+003
399	1.151828e+001
400	1.317619e+002
401	7.181849e-001
402	9.410714e+001
403	4.746626e+000
404	-2.171108e+000
405	3.367053e+000
406	1.320587e+001
407	6.674686e+002
408	2.377586e+001
409	5.911310e+000
410	1.929865e+001
411	3.949075e+000
412	6.540431e+001
413	1.221158e+003
414	-3.579483e-002
415	6.551269e+001
416	-8.304664e-001
417	2.247213e+000
418	1.881298e+000
419	2.360867e+001
420	-2.269407e+000
421	3.986346e+002
422	2.156367e+001
423	1.642069e+000
424	5.372223e+000
425	1.457743e+003
426	1.104706e+003
427	1.081469e+001
428	3.991459e+000
429	1.201651e+004
430	1.550723e+000
431	-1.948777e+000
432	3.061817e+000
433	7.343154e+000
434	-2.102853e+000
435	-2.432978e+000
436	2.836057e+002
437	1.816520e+000
438	4.015026e+001
439	4.043114e+000
440	1.883725e+001
441	1.301020e+003
442	6.917452e+002
443	7.625054e+004
444	-5.925668e-001
445	1.795729e+001
446	1.850211e+000
447	4.147561e+002
448	3.463867e-001
449	-5.454194e+000
450	-3.206756e+000
451	7.753473e+002
452	1.284101e+000
453	8.217700e+001
454	5.834016e+003
455	4.362504e+001
456	3.515984e+003
457	2.600358e+001
458	-1.574459e+000
459	4.654085e+000
460	8.227845e+000
461	-3.182736e-001
462	-1.594508e+000
463	6.240302e+002
464	1.828221e+000
465	5.321599e-001
466	1.942512e+000
467	-1.149582e-001
468	3.529348e+003
469	6.971935e+000
470	-1.710249e+000
471	2.124787e+000
472	1.702370e+000
473	9.408527e+003
474	-1.524871e+000
475	5.348238e-001
476	6.675945e+001
477	5.274677e+002
478	3.706186e-002
479	2.074502e+003
480	1.014977e+001
481	4.659555e+000
482	-5.922844e-001
483	1.208634e+003
484	5.963041e+002
485	9.442497e-001
486	-1.414816e+000
487	2.803358e+001
488	9.689550e-001
489	1.881598e+001
490	3.963383e+002
491	4.604573e+004
492	5.559199e+000
493	-1.317419e-003
494	1.040016e+002
495	1.406507e+001
496	4.064825e+002
497	-1.453605e-001
498	-5.360762e-001
499	1.305412e-001
500	5.159347e+001
501	2.013348e+001
502	-3.041802e+000
503	-3.673564e-001
504	1.064022e+002
505	-9.618571e-003
506	-5.164654e-001
507	1.341433e+000
508	1.430978e+000
509	-1.782919e+000
510	-3.151821e+000
511	3.946627e+000
512	4.389614e-001
513	-1.676760e+000
514	-7.472764e-001
515	3.689804e+000
516	3.430982e+003
517	7.171898e+002
518	7.844575e+001
519	3.039530e+001
520	-1.976128e+000
521	2.272693e+000
522	8.939923e+000
523	1.564790e+001
524	-1.826054e+000
525	6.159522e+001
526	-1.008832e+000
527	1.873591e-002
528	3.190925e+000
529	-3.899014e+000
530	7.348836e+001
531	-2.619653e+000
532	-1.391837e+000
533	4.487764e+001
534	1.287693e+002
535	9.016544e+000
536	4.246338e-001
537	-2.106121e+000
538	4.010616e+000
539	-1.249305e+000
540	-2.300129e+000
541	7.413214e-001
542	-2.587024e+000
543	1.697429e+001
544	5.940449e+000
545	2.148728e+000
546	-1.177345e+000
547	-5.558520e-001
548	2.797842e+001
549	1.528055e+002
550	1.538061e+000
551	7.334934e+000
552	6.345243e-001
553	2.892305e+000
554	8.900314e+000
555	-7.349589e-001
556	3.417478e+000
557	3.035319e+001
558	8.194784e+002
559	5.511421e+000
560	1.749306e-001
561	-3.160497e+000
562	2.764835e+001
563	1.796075e+001
564	2.651411e+001
565	5.411653e-002
566	2.543576e+000
567	4.652464e+002
568	9.756444e+001
569	1.875796e+001
570	5.534830e+003
571	6.430453e+001
572	4.630298e+000
573	5.411796e+003
574	-3.218892e-001
575	4.774937e+001
576	1.656040e+000
577	-1.128002e+000
578	4.534985e+000
579	2.501969e+000
580	2.496051e+002
581	-6.153244e-001
582	1.858916e+000
583	8.433997e+002
584	1.671166e+003
585	5.012431e+001
586	1.964975e+001
587	7.131314e+000
588	-4.063616e-001
589	2.039910e+000
590	3.530844e+001
591	3.812925e+001
592	-2.598041e-001
593	1.680742e+000
594	-6.313783e-001
595	-4.681824e-002
596	1.243181e+000
597	1.694373e+003
598	3.190705e+001
599	-3.395785e+000
600	3.704765e+000
601	1.309485e+000
602	-2.360258e+000
603	-9.188462e-001
604	1.822073e-001
605	6.486934e+002
606	-4.225322e+000
607	-1.728624e+000
608	8.689478e+000
609	1.681829e+001
610	2.053059e+000
611	9.727964e+003
612	1.815564e+000
613	-2.045049e-001
614	3.524420e+000
615	1.256234e+001
616	-4.477463e-001
617	-2.118466e-001
618	3.703674e+000
619	6.749095e-001
620	2.024790e+001
621	4.290443e+003
622	4.646937e-001
623	1.032406e+001
624	4.969935e+000
625	3.539889e-003
626	9.940771e+000
627	6.784339e+001
628	4.957196e+000
629	-7.367951e-001
630	1.820633e+000
631	7.158680e+000
632	-6.267905e-001
633	1.022631e+002
634	1.222206e+000
635	2.368101e+002
636	-1.979834e-001
637	2.434284e+000
638	1.871330e+000
639	3.443158e+000
640	1.976453e+001
641	7.920704e+001
642	-2.504260e+000
643	2.299708e+000
644	3.641489e+001
645	5.576665e+002
646	6.156185e+001
647	-3.267154e-001
648	1.213458e+001
649	-8.906629e-001
650	3.856117e+000
651	3.421069e+000
652	1.033001e+000
653	5.756730e+002
654	1.185921e+000
655	3.469172e+001
656	5.108368e+000
657	-1.990090e+000
658	8.546521e+001
659	-2.214445e-002
660	2.768615e+001
661	5.431139e+000
662	1.100332e+001
663	7.066332e+002
664	1.779158e-001
665	1.289559e+000
666	7.949340e+001
667	9.250152e+004
668	1.736468e+001
669	2.843628e-001
670	1.245988e+000
671	3.916888e+000
672	-1.084949e+000
673	-1.826667e-001
674	2.224213e+002
675	7.573759e+004
676	4.150500e+000
677	6.489667e+002
678	1.760159e-001
679	2.940533e+000
680	5.730153e-001
681	5.479402e+000
682	7.609965e+003
683	6.902534e-001
684	1.893193e+000
685	1.291687e+002
686	1.047141e+001
687	1.995864e+003
688	-1.980727e+000
689	-1.561338e+000
690	-4.667033e-002
691	-2.665920e+000
692	3.270985e+001
693	5.656599e+000
694	-2.201767e+000
695	1.360415e+002
696	4.487163e+000
697	1.768158e+000
698	7.240436e+000
699	2.079093e+000
700	4.457434e+000
701	-1.164413e+000
702	-2.381100e+000
703	-1.957513e+000
704	2.837875e+001
705	5.233381e+003
706	3.894293e+002
707	2.383649e+001
708	6.209761e+000
709	-2.141302e+000
710	7.706697e+000
711	1.674484e+000
712	-4.000563e-001
713	2.325162e+002
714	2.145325e+001
715	-2.681578e-001
716	4.259117e+000
717	7.683794e-001
718	8.829076e+001
719	1.981014e+002
720	7.999944e+001
721	1.006322e+000
722	4.247839e+000
723	9.061667e+000
724	2.141283e+001
725	2.048532e+004
726	-5.585284e-001
727	9.698787e-001
728	9.983187e+000
729	2.732782e+000
730	1.168959e+001
731	4.476132e+000
732	4.784878e+003
733	4.051612e+000
734	2.609115e+000
735	2.273181e+000
736	2.062251e+001
737	1.639159e-001
738	6.911430e+000
739	1.378265e+000
740	9.425293e+000
741	6.138591e+002
742	6.509608e+000
743	1.654075e+002
744	3.305911e+000
745	2.059701e+000
746	-1.342338e+000
747	-8.352755e-003
748	3.138998e+000
749	1.569152e+003
750	8.391104e+000
751	6.084346e+003
752	-9.008444e-001
753	1.350349e+004
754	-4.980818e-001
755	-2.851718e+000
756	-2.697936e-002
757	2.487643e+000
758	-1.313347e+000
759	4.806257e+000
760	1.426133e+000
761	2.653225e+000
762	4.163251e+000
763	2.096477e+000
764	-1.458051e-001
765	7.577725e+000
766	1.357397e+002
767	6.627148e+000
768	-3.134463e+000
769	1.979840e+001
770	-4.721939e-001
771	-3.444082e+000
772	3.847879e+001
773	8.587982e-001
774	1.258428e-001
775	-4.187278e+000
776	-3.202111e+000
777	-2.126310e+000
778	-3.818794e+000
779	1.324057e+001
780	1.913221e+001
781	-2.628060e+000
782	-3.328522e+000
783	-1.808792e+000
784	4.162787e-001
785	2.975288e+001
786	-4.708272e-001
787	9.550552e+000
788	-3.559071e+000
789	2.424859e+000
790	2.983849e+001
791	1.927459e+000
792	6.173302e-001
793	6.970487e+000
794	-1.381635e+000
795	1.955742e+001
796	-3.446369e+000
797	-2.954279e-001
798	1.665395e+001
799	3.663157e+001
800	-2.744622e-001
801	4.871967e+000
802	6.038364e+001
803	9.401263e+000
804	3.679087e+000
805	1.718493e+003
806	-2.338140e+000
807	3.884235e+001
808	1.408140e+002
809	-1.133546e+000
810	3.750528e-001
811	-3.695017e+000
812	5.800303e+000
813	1.808463e+003
814	6.315920e-001
815	1.690148e+001
816	3.553403e+002
817	1.240656e+001
818	-3.855322e-001
819	-1.645357e-001
820	2.422071e+003
821	2.344820e+000
822	6.554623e+000
823	-1.396781e+000
824	2.886068e+001
825	7.095792e+000
826	6.843291e+000
827	-3.045470e+000
828	2.214707e+000
829	-1.959426e+000
830	-1.251998e+000
831	3.964081e+000
832	4.394824e+000
833	1.006854e+001
834	1.666603e+001
835	1.413181e+002
836	1.827773e+002
837	6.980977e+000
838	-6.000182e-001
839	2.123136e+000
840	9.081185e+000
841	1.998333e+002
842	2.715891e+002
843	1.728853e+000
844	-2.705124e+000
845	5.643692e+001
846	4.523475e+000
847	1.345809e+001
848	-1.079297e+000
849	2.045187e-001
850	2.828241e-002
851	2.051170e+002
852	8.593348e+002
853	7.074813e+000
854	8.176353e-002
855	6.471990e+000
856	6.144842e+001
857	-3.695899e+000
858	-2.221285e+000
859	-4.226508e+000
860	6.853864e+001
861	-2.802437e+000
862	2.405636e+000
863	2.391303e+002
864	7.740184e+001
865	3.707094e+001
866	1.582189e+000
867	3.589741e+000
868	1.953484e+003
869	9.537437e-001
870	4.545053e-001
871	2.043136e+000
872	2.951332e+001
873	6.036224e+000
874	-5.719235e-001
875	2.011632e+003
876	1.575238e+004
877	9.567027e-001
878	5.066764e+000
879	4.568887e+000
880	1.360838e+000
881	-1.420479e+000
882	4.143187e+002
883	-6.266438e-001
884	-3.242419e+000
885	5.416039e+000
886	6.374177e-002
887	2.038318e+002
888	8.408801e+002
889	-3.213512e+000
890	4.201274e+001
891	8.471825e+002
892	9.092153e+000
893	5.519802e+000
894	-1.381959e+000
895	1.465876e+003
896	3.611074e+000
897	4.205600e+000
898	8.223035e-001
899	2.225735e+001
900	6.040230e+000
901	3.208399e+000
902	6.184983e+000
903	-1.512021e+000
904	1.722844e+001
905	3.580959e+002
906	2.676823e+000
907	-3.030944e+000
908	1.158674e+001
909	-2.506831e+000
910	2.686373e+002
911	7.312010e+000
912	-1.382066e+000
913	6.852763e+002
914	-9.885915e-001
915	-3.471001e-001
916	1.387835e+001
917	4.991782e-001
918	1.187780e+002
919	1.877650e-002
920	6.429395e+002
921	1.338523e+000
922	1.185763e+001
923	1.951694e+003
924	9.481993e+000
925	3.182448e+000
926	4.611405e+000
927	2.307155e+003
928	5.260366e+000
929	9.228989e+001
930	1.631844e+000
931	3.003934e+002
932	-4.876029e-002
933	1.794840e+001
934	6.450513e+000
935	6.518828e+001
936	1.955925e+002
937	3.270412e+000
938	2.004993e+000
939	5.278948e+001
940	1.106869e+004
941	1.120445e+001
942	8.029136e+001
943	1.048659e+001
944	6.211139e+000
945	1.275723e+000
946	-9.973695e-001
947	6.106455e+000
948	8.510005e+000
949	1.373392e+001
950	-3.162076e+000
951	-6.213290e-001
952	1.163094e+001
953	5.633221e+000
954	3.244891e+000
955	-1.408368e-001
956	6.456848e+001
957	-1.927681e+000
958	2.786610e+002
959	1.066152e-002
960	5.159083e-002
961	1.125662e+000
963	-2.450437e+000
964	-2.174182e+000
965	1.094125e+000
966	1.694631e+000
967	2.519949e+001
968	-1.760550e+000
969	9.598541e+000
970	3.711122e+001
971	4.159301e-001
972	-4.098891e-001
973	5.434800e+002
974	-3.076638e+000
975	2.468263e+001
976	1.491838e+001
977	5.701297e+000
978	3.030154e+000
979	8.395502e+000
980	7.964949e+001
981	6.603576e+000
982	1.297184e+000
983	3.732356e-001
984	1.316617e+003
985	2.482661e+003
986	2.719184e+000
987	2.530568e+000
988	1.213105e+000
989	1.472401e+001
990	1.213774e+003
991	3.237379e-001
992	2.406946e+003
993	6.523670e+000
994	2.744151e+003
995	4.849374e+003
996	2.295654e+001
997	1.020709e+000
998	2.176760e+000
999	1.824784e+002
1000	9.285214e-002
1001	2.588228e+003
1002	1.917762e+002
1003	5.292443e+000
1004	1.362498e+001
1005	-8.007064e-001
1006	1.309220e+000
1007	1.450456e+002
1008	3.512383e+005
1009	5.281615e+002
1010	1.944520e+001
1011	5.395274e+002
1012	2.084157e-001
1013	-1.675753e-001
1014	1.777593e+003
1015	2.135995e+000
1016	1.596672e+002
1017	-3.131508e-001
1018	1.918941e+002
1019	-1.119116e+000
1020	2.618388e+001
1021	-9.987608e-001
1022	2.554649e+000
1023	-1.764040e+000
1024	1.245090e+003
1025	2.655845e+000
1026	-1.240715e+000
1027	1.829495e+000
1028	3.426780e+001
1029	3.664588e+001
1030	8.286841e-001
1031	1.746347e+002
1032	1.890048e+001
1033	1.149831e+001
1034	3.242442e+001
1035	3.015605e+001
1036	2.209445e-001
1037	2.668245e+003
1038	1.747373e+000
1039	5.972023e+000
1040	2.684318e+000
1041	-2.505059e+000
1042	4.053901e+001
1043	1.275894e+001
1044	9.144025e-001
1045	1.472528e+000
1046	1.055537e+000
1047	-2.005354e+000
1048	2.111477e+000
1049	2.573474e+000
1050	7.841760e+004
1051	2.482706e+002
1052	1.799699e+000
1053	2.191949e+000
1054	9.665378e-001
1055	7.015922e-001
1056	1.051747e+003
1057	4.117976e+001
1058	5.850166e-001
1059	-3.588795e+000
1060	-9.761499e-001
1061	2.724791e+000
1062	9.617114e+001
1063	-1.008656e+000
1064	9.579292e+001
1065	7.070730e-001
1066	-2.531650e-001
1067	1.243963e+000
1068	2.382725e+003
1069	4.026889e+001
1070	2.398374e+003
1071	2.772848e+000
1072	3.662940e+000
1073	7.208237e+001
1074	-7.560782e-001
1075	-6.850558e-001
1076	1.977100e+002
1077	1.697884e+000
1078	6.922186e+001
1079	8.301443e+003
1080	-2.826874e+000
1081	1.902701e+000
1082	3.406477e+000
1083	1.323291e+004
1084	-2.719052e-001
1085	6.053212e+000
1086	-1.186334e+000
1087	3.729102e+000
1088	-1.982267e+000
1089	5.318109e+003
1090	1.261768e+000
1091	-2.036581e-003
1092	1.652537e+003
1093	2.374937e-001
1094	3.255153e+002
1095	4.240795e+002
1096	-3.075263e+000
1097	-1.381192e-001
1098	5.233614e+000
1099	-6.283172e-001
1100	-1.227429e+000
1101	2.229289e+002
1102	9.200461e+000
1103	1.255168e+001
1104	6.448223e+000
1105	-3.955440e+000
1106	-5.182835e+000
1107	7.251303e+000
1108	2.773093e+001
1109	-2.894202e+000
1110	8.283863e+001
1111	7.882535e+000
1112	-1.139493e+000
1113	1.545152e+000
1114	-1.348657e+000
1115	1.918023e+001
1116	2.676832e+001
1117	2.263519e+003
1118	-3.668075e+000
1119	-7.857258e-001
1120	-1.774957e+000
1121	-1.158592e+000
1122	4.998720e-001
1123	-2.375847e+000
1124	-1.688377e+000
1125	1.853384e+001
1126	-1.969372e+000
1127	2.127387e+004
1128	3.377139e+000
1129	-3.105597e-001
1130	-2.435849e+000
1131	7.934776e+001
1132	-2.228238e+000
1133	3.367437e+002
1134	2.631350e-001
1135	4.018840e+002
1136	1.627068e+000
1137	4.749986e+000
1138	-3.387726e+000
1139	2.686548e+002
1140	1.905954e+002
1141	3.509416e+003
1142	2.496744e+003
1143	-9.391199e-001
1144	1.325983e+000
1145	4.509263e-001
1146	9.309123e+000
1147	-8.649681e-001
1148	4.775818e+000
1149	6.578992e+001
1150	4.256352e+000
1151	-3.861103e-001
1152	1.464735e-001
1153	1.016197e+001
1154	-1.462036e+000
1155	-1.312988e+000
1156	1.374981e+001
1157	2.525799e+000
1158	6.549899e+003
1159	5.624475e+001
1160	5.484912e+000
1161	6.697950e+001
1162	-3.328516e+000
1163	3.550059e+000
1164	1.698739e+000
1165	1.080682e+001
1166	9.101719e-001
1167	-1.823987e+000
1168	2.394635e+002
1169	3.494560e-001
1170	-4.265031e-001
1171	3.809265e+000
1172	4.230940e-001
1173	7.301543e+002
1174	3.289037e+000
1175	1.060167e+001
1176	-9.861322e-001
1177	-1.570175e+000
1178	9.539134e+001
1179	5.534579e+003
1180	3.912116e+000
1181	2.244414e+001
1182	5.080820e-001
1183	4.538064e+000
1184	5.056761e+000
1185	6.306226e+002
1186	5.383291e+001
1187	-1.615908e+000
1188	-1.339907e+000
1189	-1.561796e+000
1190	-2.382403e+000
1191	-2.568251e+000
1192	-8.835310e-001
1193	-1.527187e+000
1194	1.010983e+001
1195	2.365444e-001
1196	-8.107758e-001
1197	1.125735e+000
1198	1.643417e+003
1199	2.463104e+003
1200	7.699486e+001
1201	8.200220e+001
1202	2.322803e+003
1203	-1.871417e+000
1204	5.928719e+001
1205	7.464067e-001
1206	3.296327e+001
1207	3.181954e+001
1208	3.410323e+002
1209	2.317759e+000
1210	5.882514e+001
1211	4.157435e+000
1212	2.214044e+002
1213	3.244797e+001
1214	-1.713953e+000
1215	9.516359e+000
1216	-6.956103e-002
1217	9.703199e+003
1218	3.262711e+000
1219	2.491444e+002
1220	-3.604941e+000
1221	1.495728e+000
1222	3.797578e+002
1223	1.340949e+001
1224	2.485921e+002
1225	-2.799899e+000
1226	4.417991e+002
1227	8.391791e+002
1228	2.470448e+001
1229	1.159944e+001
1230	7.080413e+000
1231	6.004656e+000
1232	1.592288e+000
1233	-4.767403e+000
1234	1.497553e+004
1235	4.442231e-001
1236	1.854674e+001
1237	5.074283e-001
1238	1.428538e+000
1239	2.316205e+000
1240	3.099595e+000
1241	4.310698e+000
1242	1.624862e+000
1243	1.588056e+002
1244	-2.356223e+000
1245	2.888618e+000
1246	2.784016e+003
1247	3.081560e+001
1248	2.008681e+000
1249	-1.385137e+000
1250	-3.930318e-001
1251	1.128319e+004
1252	8.970189e+000
1253	2.429931e+001
1254	2.416627e+002
1255	3.373780e+001
1256	7.216041e-001
1257	-2.970873e+000
1258	3.784958e+001
1259	1.399511e+000
1260	1.260764e+000
1261	2.572152e-001
1262	-1.474276e+000
1263	3.580910e+000
1264	1.161335e+000
1265	-3.515638e+000
1266	3.355137e+001
1267	-9.429089e-001
1268	-1.735731e+000
1269	-2.480487e+000
1270	-2.221217e-001
1271	-3.805348e+000
1272	-1.221765e-001
1273	1.528664e+003
1274	6.985245e+000
1275	-1.488860e+000
1276	7.348725e+000
1277	1.533166e+003
1278	7.361171e+001
1279	3.203784e+000
1280	-1.935300e+000
1281	3.973911e+001
1282	6.401734e+002
1283	1.969272e+003
1284	1.214104e+001
1285	1.789569e+001
1286	4.036530e+000
1287	7.856125e-001
1288	6.841584e+001
1289	-3.005345e-001
1290	-3.397406e+000
1291	-3.184042e+000
1292	4.575526e+003
1293	2.472626e+002
1294	-7.668223e-001
1295	1.487031e+002
1296	1.223342e+000
1297	-1.060441e+000
1298	1.721341e+003
1299	1.903775e+002
1300	1.645443e+003
1301	1.880870e+000
1302	1.004615e-001
1303	8.888433e+002
1304	-6.144002e-001
1305	-1.572664e+000
1306	1.183795e+000
1307	2.680929e-001
1308	-2.720431e+000
1309	1.597950e+000
1310	3.663431e+000
1311	5.990281e+001
1312	4.337003e+000
1313	2.543303e+001
1314	1.038335e+000
1315	-2.201638e+000
1316	-2.650086e+000
1317	9.477341e+000
1318	2.246718e+000
1319	-1.658602e+000
1320	1.489351e+003
1321	2.663951e+001
1322	-7.734994e-001
1323	3.632709e+000
1324	-1.575679e+000
1325	-1.576225e+000
1326	1.918377e+001
1327	4.430653e+001
1328	6.543865e+004
1329	9.021254e+000
1330	1.824845e+000
1331	8.245091e+001
1332	-4.541629e+000
