Reporter Identifier	VALUE
519	2.000687e+001
520	-2.581978e-001
521	2.731644e+000
522	6.094267e+000
523	1.721241e+001
524	1.324622e+000
525	1.964701e+001
526	4.965497e-001
527	-1.160329e+000
528	2.688285e+000
529	-1.369828e+000
530	2.594761e+001
531	-1.365668e-001
532	1.642243e+000
533	2.157655e+000
534	5.748240e+001
535	4.862587e+000
536	-5.989075e-001
537	4.716446e+000
538	4.889169e+000
539	3.783945e+000
540	-1.477598e+000
541	-3.757814e-001
542	-1.266188e+000
543	1.661480e+001
544	5.155538e+000
545	1.424100e-001
546	-1.193672e+000
547	2.124478e-001
548	2.732294e+001
549	1.153621e+002
550	-2.254325e+000
551	1.244262e+001
552	-1.597169e+000
553	1.324741e+000
554	4.475146e+000
555	-3.678154e+000
556	1.525567e+000
557	2.050929e+001
558	8.166794e+002
559	3.619956e+000
560	1.334305e+000
561	-1.815746e+000
562	1.158973e+002
563	2.617973e+000
564	5.624548e+000
565	-1.149904e+000
566	-1.529149e+000
567	2.146133e+002
568	1.082085e+002
569	8.325418e+000
570	7.064919e+003
571	3.796787e+001
572	-6.288309e-001
573	3.918259e+003
574	2.244275e-001
575	3.805318e+000
576	-3.766162e-001
577	-1.808730e+000
578	1.993346e+000
579	-3.122553e-002
580	1.538303e+002
581	1.055226e+000
582	4.140688e+000
583	9.168454e+002
584	7.459764e+002
585	7.170903e+000
586	2.165573e+001
587	2.588230e+000
588	-6.940914e-002
589	2.189853e+000
590	5.592852e+001
591	5.327651e+001
592	1.891495e+000
593	6.162351e-001
594	-3.282495e-001
595	-1.514909e+000
596	2.847843e+000
597	1.762739e+003
598	4.270011e+001
599	2.511994e+000
600	1.553109e+001
601	2.741037e+000
602	-1.241966e+000
603	-8.454703e-001
604	-2.805391e+000
605	2.081479e+003
606	-1.927989e+000
607	-6.655575e-001
608	6.583452e+000
609	1.881763e+001
610	2.541234e+000
611	7.108475e+003
612	2.456243e+000
613	3.413159e+000
614	8.966905e+000
615	1.360961e+001
616	1.758045e+000
617	1.592524e-001
618	4.130990e+000
619	1.902745e+000
620	1.640223e+001
621	4.452352e+003
622	2.448711e-001
623	-4.419155e-001
624	7.376729e-001
625	-1.957284e+000
626	-6.983194e-001
627	9.834377e+000
628	2.270362e+000
629	-1.621516e+000
630	4.098104e+000
631	1.289337e+000
632	-2.350214e+000
633	9.881003e+001
634	-1.882921e+000
635	4.000953e+002
636	-3.407896e+000
637	2.248296e+000
638	5.922601e-001
639	6.998232e+000
640	1.330203e+001
641	3.663581e+001
642	-1.841818e+000
643	5.285687e+001
644	1.337302e+002
645	4.665337e+002
646	3.598913e+001
647	-5.716376e-001
648	9.170566e+000
649	3.870483e-001
650	-1.203114e+000
651	7.151535e-001
652	-2.727307e+000
653	3.567475e+002
654	-1.228438e+000
655	4.385386e+001
656	8.751534e-001
657	-1.286858e+000
658	5.530545e+001
659	1.075852e+000
660	3.336669e+001
661	4.244752e+000
662	6.437157e+000
663	4.663841e+002
664	8.310182e-001
665	4.107440e+000
666	2.812384e+001
667	1.282217e+005
668	1.294861e+001
669	1.399776e+000
670	1.385193e+000
671	3.337051e+000
672	2.609765e-001
673	6.932620e-002
674	1.064344e+002
675	8.700300e+004
676	9.487999e-001
677	5.818142e+002
678	2.258737e-001
679	1.013381e+001
680	-3.785345e-001
681	4.294113e+000
682	8.679008e+003
683	-1.370979e+000
684	3.717325e-001
685	3.132402e+002
686	9.995551e+000
687	1.200627e+002
688	-1.406563e+000
689	-3.103841e+000
690	-9.023435e-001
691	-3.619411e-002
692	1.865377e+001
693	3.580086e+000
694	-3.725528e+000
695	2.037529e+002
696	5.549044e+000
697	1.038418e+000
698	2.215648e+000
699	3.321220e+000
700	2.220111e+000
701	2.650538e-001
702	1.906997e+000
703	-1.089793e+000
704	3.432636e+001
705	2.469058e+003
706	5.975731e+002
707	1.674473e+001
708	3.364137e+000
709	-4.006297e+000
710	-1.684490e+000
711	1.560603e+000
712	3.195324e-001
713	4.115942e+002
714	1.012111e+001
715	-2.183247e+000
716	6.353911e+000
717	4.915263e-001
718	1.050552e+002
719	5.095566e+001
720	2.430642e+002
721	-3.132306e+000
722	-1.609858e-001
723	1.720712e+001
724	1.981997e+001
725	7.684616e+004
726	7.831640e+000
727	-1.958450e+000
728	1.062535e+001
729	-3.739702e+000
730	8.607589e+000
731	1.589576e+000
732	6.541902e+002
733	-9.888316e-001
734	-1.434210e+000
735	6.069584e-001
736	1.058404e+001
737	-2.150249e+000
738	-2.896817e+000
739	-7.640162e-001
740	8.381378e+000
741	5.055924e+001
742	1.879882e+001
743	5.587403e+002
744	1.454835e+000
745	-6.377060e-001
746	-1.956014e-001
747	2.920995e+000
748	-4.436584e-001
749	1.813159e+003
750	1.824133e+000
751	6.089106e+003
752	-2.057686e+000
753	1.634551e+004
754	3.880993e+000
755	-1.722156e+000
756	-1.845215e+000
757	8.954123e-001
758	1.553078e+000
759	8.225004e+000
760	1.955356e+000
761	7.237721e+000
762	6.209096e+000
763	5.773569e+000
764	8.492841e-002
765	3.777871e+000
766	2.530883e+001
767	4.514631e+000
768	-6.904701e-001
769	1.443648e+001
770	1.415627e+000
771	-2.346383e+000
772	2.500746e+001
773	6.890100e+000
774	-3.898769e+000
775	-2.308688e+000
776	6.689748e-001
777	5.520284e-001
778	-1.349024e+000
779	-2.462065e+000
780	3.788377e+001
781	-3.467871e+000
782	-1.701019e-001
783	-4.410278e+000
784	8.986044e+000
785	3.026865e+001
786	-1.019013e+000
787	3.341557e+000
788	-3.215356e+000
789	-2.861718e+000
790	1.667960e+001
791	1.379922e+000
792	7.046945e-001
793	2.597439e+000
794	-8.492048e-001
795	4.017675e+001
796	-2.652717e+000
797	-1.227746e+000
798	3.685767e+000
799	1.080394e+002
800	-2.510807e+000
801	6.291131e-001
802	1.302240e+003
803	-9.951263e-001
804	1.785246e+000
805	1.790106e+003
806	-2.385488e+000
807	2.660638e+001
808	8.551839e+001
809	-6.609809e-001
810	-1.849319e+000
811	-3.235669e+000
812	3.462133e+000
813	8.175640e+002
814	-3.448659e+000
815	3.754084e+001
816	7.006147e+001
817	2.449400e+001
818	-1.597259e+000
819	-2.677355e+000
820	7.760287e+002
821	7.876301e+000
822	2.302273e+001
823	-3.164525e+000
824	2.097482e+001
825	4.775965e+000
826	1.433213e+000
827	6.718280e-001
828	1.505526e+000
829	7.686579e-001
830	3.357495e-001
831	4.221785e+000
832	3.232100e+000
833	7.004581e+000
834	1.058861e+001
835	9.718442e+001
836	7.713454e+000
837	-1.122407e+000
838	-2.267000e+000
839	4.449608e+000
840	5.579654e+001
841	1.020127e+002
842	2.594800e+002
843	2.868217e+000
844	2.439302e+000
845	1.447218e+002
846	2.392399e+000
847	6.456410e+000
848	-2.972922e+000
849	-2.657755e+000
850	-1.144446e+000
851	1.713169e+002
852	4.172353e+002
853	4.714568e+000
854	-2.120832e-001
855	3.683129e+000
856	6.505518e+001
857	3.959043e-001
858	-1.566645e+000
859	1.815251e+000
860	3.103550e+002
861	-1.022949e+000
862	1.146305e-001
863	4.774001e+002
864	9.645043e+000
865	1.969001e+001
866	1.702423e+000
867	3.077426e+000
868	3.395750e+003
869	-1.376070e+000
870	-1.674390e+000
871	1.508161e+000
872	-5.019614e-001
873	1.612140e+001
874	-2.563459e+000
875	1.168988e+002
876	1.639381e+004
877	-1.471728e+000
878	7.328193e-001
879	2.850939e+000
880	1.088883e+000
881	-1.011533e+000
882	4.241166e+003
883	1.576580e+000
884	1.511589e+000
885	9.107998e+000
886	4.754174e+000
887	1.061048e+002
888	4.777479e+002
889	-3.086436e+000
890	8.022536e+000
891	4.347031e+002
892	5.643647e+000
893	1.187234e+000
894	-2.272783e+000
895	2.167791e+002
896	2.223633e-001
897	1.597784e+000
898	-3.826481e+000
899	1.616082e+001
900	9.456592e+000
901	2.396540e+000
902	-3.393271e+000
903	-2.185477e-001
904	1.199882e+001
905	4.360467e+002
906	6.759441e+000
907	-4.437053e+000
908	9.369282e+000
909	2.260215e-001
910	8.948043e+001
911	5.163102e+000
912	-2.714730e+000
913	1.376539e+003
914	5.629035e-001
915	1.310537e+000
916	8.707219e+000
917	-1.429442e+000
918	3.845511e+001
919	4.138633e-001
920	4.963474e+002
921	-3.395528e+000
922	4.511973e+000
923	5.529993e+003
924	8.577093e+000
925	3.429231e+000
926	3.677375e+001
927	5.438273e+003
928	1.616629e+001
929	2.978303e+002
930	1.346158e+000
931	1.021450e+002
932	-1.570487e+000
933	4.387011e+001
934	4.099640e+000
935	6.506623e+001
936	9.188655e+001
937	1.001735e+001
938	6.196090e+000
939	3.721684e+001
940	1.460212e+004
941	1.855432e+000
942	4.935160e+001
943	5.555969e+000
944	6.838492e+000
945	2.527223e+001
946	-1.052814e+000
947	6.090811e+000
948	7.917140e+000
949	8.552674e+000
950	-1.882918e+000
951	-2.632769e+000
952	5.690928e+000
953	1.348821e-001
954	3.032533e+000
955	-3.768096e-001
956	2.017772e+001
957	-4.250582e+000
958	1.439726e+002
959	-3.945394e+000
960	-1.344692e+000
961	1.730407e-001
963	-4.214877e+000
964	-2.387558e+000
965	-5.094439e-001
966	-7.150589e-001
967	6.297039e+001
968	2.099859e-001
969	2.480809e+001
970	2.377800e+001
971	-1.165200e+000
972	-2.562607e+000
973	4.393057e+002
974	-4.214805e+000
975	2.081553e+001
976	2.061899e+001
977	5.641603e+000
978	-8.474922e-001
979	3.503686e+001
980	6.379346e+001
981	-8.092715e-001
982	-3.172735e+000
983	1.637218e+000
984	1.489684e+003
985	5.129657e+003
986	-2.239127e-001
987	7.561411e+000
988	-1.643818e+000
989	1.496845e+001
990	3.375239e+003
991	1.720977e+000
992	1.038973e+003
993	9.511820e-001
994	1.808825e+003
995	6.370334e+003
996	5.271893e+001
997	1.290884e+000
998	6.827614e-001
999	5.451435e+002
1000	5.802671e+000
1001	2.600838e+003
1002	2.131965e+002
1003	1.882989e+001
1004	2.985037e+001
1005	-1.418400e+000
1006	-2.378441e+000
1007	5.238801e+001
1008	3.275627e+005
1009	3.542015e+003
1010	1.176350e+001
1011	5.276724e+001
1012	-7.345892e-001
1013	-3.802664e+000
1014	1.778805e+003
1015	4.249721e+000
1016	3.839190e+002
1017	-2.154652e+000
1018	9.829456e+001
1019	-2.704231e+000
1020	9.880827e+000
1021	-2.135591e+000
1022	9.251232e+000
1023	-2.556141e-001
1024	2.157027e+002
1025	-6.416572e-001
1026	-4.928282e-001
1027	4.883354e+000
1028	3.182813e+001
1029	1.051860e+002
1030	-4.748694e-001
1031	2.762228e+002
1032	4.709653e+001
1033	7.926663e+000
1034	1.434900e+001
1035	3.195673e+001
1036	-1.627161e+000
1037	1.015750e+004
1038	1.808669e+000
1039	2.437896e+000
1040	-3.843987e-001
1041	-2.133761e+000
1042	3.112371e+001
1043	4.887121e+001
1044	-2.766441e+000
1045	1.248194e-002
1046	4.952800e+000
1047	-8.630494e-001
1048	-3.122392e+000
1049	2.291660e+000
1050	9.123428e+004
1051	4.623970e+002
1052	5.510416e-002
1053	3.717085e-001
1054	-2.216979e+000
1055	-1.420109e+000
1056	6.384808e+001
1057	2.874871e+001
1058	-2.864190e+000
1059	-2.322838e+000
1060	3.664645e+000
1061	3.278657e+000
1062	1.083070e+002
1063	-2.396132e+000
1064	1.418805e+003
1065	-1.780767e+000
1066	-4.104015e+000
1067	5.320600e-001
1068	1.056810e+003
1069	2.293250e+001
1070	2.908132e+003
1071	3.797082e-001
1072	-6.861891e-001
1073	1.747550e+001
1074	4.792789e-001
1075	-1.863396e+000
1076	2.027312e+003
1077	4.072764e+000
1078	1.556890e+002
1079	7.288449e+003
1080	-2.835764e+000
1081	4.455062e+000
1082	-4.373824e-001
1083	1.241351e+004
1084	-4.663783e-001
1085	1.012584e+001
1086	4.762252e+000
1087	-1.632662e+000
1088	9.565952e-001
1089	3.926338e+003
1090	2.037257e+000
1091	1.559419e+000
1092	4.665890e+003
1093	-6.132285e-001
1094	1.066060e+002
1095	2.907768e+002
1096	-2.494777e+000
1097	3.635026e+000
1098	9.265528e-001
1099	-1.897020e+000
1100	-1.794235e+000
1101	3.754056e+002
1102	5.908243e+000
1103	4.031624e+000
1104	4.756801e+001
1105	-3.336245e+000
1106	-2.210869e+000
1107	9.777083e+000
1108	3.426104e+001
1109	-1.141664e+000
1110	4.481339e+001
1111	1.076161e+001
1112	-2.074726e+000
1113	-2.264800e-001
1114	-7.362605e-001
1115	4.946533e+001
1116	1.294542e+001
1117	1.054195e+003
1118	-3.465114e+000
1119	-1.133194e+000
1120	-4.117845e+000
1121	1.107674e+000
1122	-7.353736e-001
1123	-5.236426e-001
1124	-2.117070e+000
1125	4.806594e+001
1126	-2.904536e+000
1127	7.975717e+004
1128	7.942583e+000
1129	-1.493336e+000
1130	-1.194427e-001
1131	1.593993e+002
1132	1.387392e-001
1133	2.500062e+002
1134	-2.249905e+000
1135	4.563000e+002
1136	8.041111e-001
1137	4.694283e+000
1138	-2.729078e+000
1139	6.426283e+002
1140	2.787638e+002
1141	1.044504e+004
1142	1.841226e+003
1143	-1.049634e+000
1144	1.553830e+000
1145	-9.700720e-001
1146	3.037830e+000
1147	-1.256619e+000
1148	1.779585e+001
1149	2.738763e+001
1150	2.087093e+000
1151	-1.544139e-001
1152	-2.376762e+000
1153	8.401491e+000
1154	1.784193e+000
1155	-1.855036e+000
1156	1.290668e+001
1157	1.807246e+000
1158	6.949938e+002
1159	4.365648e+000
1160	-6.296687e-001
1161	9.539278e+001
1162	-2.611137e+000
1163	4.298823e+000
1164	3.338713e+000
1165	2.032499e+001
1166	-1.661256e+000
1167	-2.338929e+000
1168	9.300188e+002
1169	-5.726345e-001
1170	1.148733e+000
1171	2.188791e+001
1172	9.093953e+000
1173	8.577853e+002
1174	1.924771e+000
1175	9.889914e+000
1176	-6.053541e-001
1177	-2.292220e+000
1178	2.788171e+002
1179	1.002910e+004
1180	8.740024e-001
1181	1.307152e+001
1182	6.261092e+000
1183	3.889886e+000
1184	-1.416530e+000
1185	1.707579e+002
1186	3.385721e+001
1187	-5.258954e-001
1188	5.070425e+000
1189	1.943601e+000
1190	-2.886091e+000
1191	-4.186275e+000
1192	-2.263656e+000
1193	2.771330e+000
1194	9.068931e+000
1195	4.976724e+000
1196	-7.803983e-001
1197	-2.554332e+000
1198	3.836341e+003
1199	5.597159e+003
1200	2.019031e+002
1201	6.285735e+001
1202	3.601801e+003
1203	8.735340e-001
1204	2.388844e+001
1205	-8.840271e-001
1206	5.662686e+001
1207	3.360756e+001
1208	1.442253e+002
1209	1.315667e-001
1210	6.291294e+000
1211	2.949624e-001
1212	3.718632e+002
1213	1.293202e+002
1214	1.287676e+000
1215	4.067120e-001
1216	6.310333e-001
1217	7.338020e+003
1218	1.891253e+000
1219	6.084750e+002
1220	-3.699408e+000
1221	-2.078298e+000
1222	2.479095e+003
1223	2.045400e+001
1224	6.861915e+001
1225	-4.209048e+000
1226	6.965548e+002
1227	5.801929e+003
1228	1.773529e+001
1229	1.115989e+000
1230	5.320030e+000
1231	1.900598e+001
1232	1.684517e-001
1233	-1.057781e+000
1234	1.650962e+004
1235	2.236225e+000
1236	1.824438e+001
1237	8.046563e-001
1238	6.272573e-001
1239	-3.103303e-001
1240	-3.366211e+000
1241	3.402004e+000
1242	1.777144e+000
1243	2.732339e+001
1244	-6.723250e-001
1245	2.875537e+000
1246	5.876862e+003
1247	1.252478e+002
1248	-1.028050e+000
1249	-8.215178e-001
1250	-2.711145e+000
1251	3.774097e+003
1252	3.515919e+000
1253	2.136692e+001
1254	6.005869e+002
1255	1.166024e+001
1256	-2.953478e+000
1257	-2.302321e+000
1258	1.390945e+002
1259	-3.286180e+000
1260	4.194797e-001
1261	6.998926e-001
1262	1.182136e+000
1263	9.198054e+000
1264	-8.290226e-001
1265	1.758819e+000
1266	1.431764e+002
1267	-2.097012e+000
1268	-3.446855e+000
1269	-1.364354e+000
1270	1.722936e-001
1271	-5.001142e+000
1272	1.736472e+000
1273	1.908269e+003
1274	3.556807e+000
1275	-4.096601e-001
1276	4.334363e+000
1277	1.111886e+004
1278	3.150813e+001
1279	4.964190e+000
1280	-5.704137e+000
1281	2.619903e+001
1282	1.807194e+002
1283	2.096129e+003
1284	1.083306e+001
1285	1.333096e+001
1286	1.485052e+000
1287	-1.511829e+000
1288	4.507254e+001
1289	-2.612940e+000
1290	-2.962179e+000
1291	-2.354478e+000
1292	4.018842e+003
1293	6.556168e+002
1294	1.925205e+000
1295	8.818961e+001
1296	-2.504498e-001
1297	-1.631529e+000
1298	6.571275e+003
1299	2.444715e+002
1300	8.404471e+002
1301	-6.170087e-001
1302	-3.595558e-001
1303	8.642054e+002
1304	-3.050985e+000
1305	-4.442632e+000
1306	1.383475e+000
1307	-2.386808e+000
1308	-4.198612e+000
1309	3.844756e+000
1310	4.370930e+000
1311	-4.078829e+000
1312	-1.069931e+000
1313	2.343964e+001
1314	7.660109e-001
1315	8.863106e-001
1316	-1.733352e+000
1317	9.799324e+000
1318	2.635549e+000
1319	-6.267308e-001
1320	8.158171e+002
1321	1.941018e+002
1322	-3.831255e-001
1323	5.474378e+000
1324	7.010571e-001
1325	-7.250397e-002
1326	1.976425e+001
1327	1.669426e+002
1328	6.219358e+004
