Reporter Identifier	VALUE
427	5.575974e+000
428	2.483618e+000
429	5.246344e+004
430	-4.162507e+000
431	2.008668e+000
432	-3.340121e+000
433	3.900201e-002
434	5.778781e-001
435	-2.748380e+000
436	2.797326e+001
437	3.979757e+000
438	4.405924e+001
439	1.519601e+000
440	7.246458e+001
441	4.426637e+003
442	1.891919e+003
443	1.652936e+004
444	-4.389845e-001
445	1.466673e+002
446	-1.660785e+000
447	2.550452e+002
448	-2.404566e+000
449	-6.249895e+000
450	-4.071211e+000
451	2.289428e+003
452	-3.281708e+000
453	1.490396e+002
454	1.389737e+003
455	3.740449e+001
456	4.429032e+003
457	1.249180e+001
458	-6.196995e+000
459	9.684278e+000
460	-2.312553e+000
461	-7.341836e-001
462	-6.182653e+000
463	4.570361e+001
464	3.671984e+000
465	-4.391530e+000
466	-6.204400e+000
467	2.736013e+000
468	4.370138e+003
469	-4.359494e+000
470	-8.706730e+000
471	-4.882854e+000
472	-4.532590e+000
473	7.633972e+003
474	-4.152670e+000
475	-4.012234e+000
476	9.179983e+001
477	2.206590e+002
478	-7.431110e-001
479	3.440602e+003
480	-3.426510e+000
481	-1.194100e+000
482	-2.407106e+000
483	1.272204e+004
484	1.993699e+002
485	-2.148311e+000
486	-1.275000e+000
487	4.282434e+001
488	-5.917027e+000
489	4.213013e+001
490	4.701443e+001
491	2.341984e+003
492	-9.511659e+000
493	-2.312254e+000
494	6.411129e+002
495	4.292398e+000
496	3.419410e+001
497	-3.786807e+000
498	-6.805383e+000
499	-1.714435e+000
500	1.151304e+002
501	6.147651e+001
502	-2.411651e+000
503	8.096876e+000
504	4.609894e+001
505	-4.613766e+000
506	-8.010408e-001
507	7.573964e-001
508	-1.664041e+000
509	-2.895956e+000
510	-1.925594e+000
511	1.400927e+001
512	-3.203589e+000
513	-3.611522e+000
514	-2.538919e+000
515	3.523115e+000
516	9.831076e+002
517	1.624403e+002
518	8.342393e+001
519	2.998395e+001
520	-4.113784e+000
521	2.930132e+000
522	1.013008e+001
523	1.684110e+001
524	-2.579937e+000
525	3.983089e+001
526	2.613699e+000
527	-1.133884e+000
528	5.190801e-001
529	-4.391341e+000
530	8.783116e+001
531	-5.830007e+000
532	-7.662297e-002
533	1.668979e+001
534	9.430149e+001
535	2.061277e+001
536	-4.552114e+000
537	-3.610323e+000
538	-4.726350e+000
539	-5.290338e+000
540	-2.030505e+000
541	2.158772e+000
542	-4.170192e+000
543	1.527170e+001
544	7.866997e+000
545	1.258942e+001
546	-5.934065e-001
547	-3.190547e+000
548	4.357766e+001
549	6.245834e+002
550	-5.353525e+000
551	-1.656343e+000
552	-5.673806e+000
553	8.370648e-001
554	6.975967e+001
555	-4.582138e+000
556	6.120584e+001
557	2.842891e+001
558	8.336232e+003
559	3.191995e+000
560	3.337635e+000
561	-1.237280e+000
562	3.897187e+002
563	8.270599e+001
564	1.241574e+001
565	-7.268704e+000
566	-2.282041e+000
567	6.631221e+001
568	4.702235e+001
569	-1.072623e+000
570	3.179881e+003
571	4.211830e+001
572	-2.022382e+000
573	1.873068e+004
574	-1.413304e+001
575	1.960740e+001
576	-1.711103e+000
577	-6.650356e+000
578	-2.670276e-001
579	9.018753e-001
580	1.201298e+003
581	-4.882884e+000
582	4.425505e-001
583	5.680759e+002
584	1.922397e+003
585	4.758514e+002
586	2.451488e+002
587	7.488934e-001
588	-2.121894e+000
589	8.224588e-001
590	3.518739e+002
591	3.378186e+002
592	1.008883e+001
593	-1.746416e+000
594	-1.712017e+000
595	2.375901e-001
596	-3.191424e+000
597	3.269825e+003
598	2.814784e+002
599	-5.030824e+000
600	1.765046e+000
601	-3.099964e+000
602	-4.930795e+000
603	-2.262662e+000
604	-1.355835e+000
605	3.481169e+003
606	-2.195745e+000
607	-5.198722e+000
608	2.045797e+001
609	5.356117e+001
610	-9.090283e-001
611	3.225031e+002
612	-4.642297e+000
613	-4.610795e+000
614	3.086063e+001
615	1.196848e+001
616	-5.821833e+000
617	-1.823319e+000
618	-4.704155e-001
619	-8.571386e+000
620	2.157230e+001
621	1.386321e+003
622	-4.032854e+000
623	3.523667e+001
624	2.463149e+001
625	-4.144224e+000
626	1.546634e-001
627	3.165073e+001
628	1.180247e+000
629	-4.944012e+000
630	-2.369699e+000
631	3.298850e+000
632	8.100026e+000
633	4.413970e+001
634	-5.263801e+000
635	2.041212e+003
636	-4.754639e+000
637	6.130617e+000
638	-4.411878e+000
639	2.261672e+000
640	6.396008e+000
641	4.142292e+001
642	-4.205673e+000
643	-3.014933e+000
644	5.575615e+001
645	2.076462e+002
646	3.522012e+001
647	1.924149e-001
648	2.392849e+001
649	-2.499735e+000
650	-4.900887e+000
651	-6.843868e-001
652	-7.696386e+000
653	7.166060e+001
654	-3.296229e+000
655	5.437450e+000
656	-8.650454e+000
657	-3.412604e+000
658	7.835375e+001
659	-2.346189e+000
660	2.767735e+002
661	-1.419449e+000
662	3.449234e+000
663	8.041732e+002
664	1.425413e+000
665	4.246334e+000
666	8.242863e+000
667	5.864540e+003
668	4.738478e+000
669	2.708108e+001
670	-1.089701e+000
671	3.155951e+000
672	-4.549971e+000
673	1.705503e+000
674	6.127849e+002
675	1.462230e+004
676	-1.878440e+000
677	7.553799e+002
678	-6.751943e-001
679	1.037494e-001
680	-1.142115e-001
681	3.838950e+000
682	3.482796e+004
683	-6.471463e-001
684	-5.826285e+000
685	8.054448e+001
686	1.323396e+001
687	8.282871e+003
688	-2.423941e+000
689	-6.532453e+000
690	-1.812088e+000
691	-3.419546e+000
692	2.482991e+001
693	3.447906e+000
694	-5.724746e+000
695	1.842919e+002
696	1.256805e+001
697	4.895099e+000
698	2.439229e+000
699	-8.075588e-001
700	-5.621477e-001
701	-1.834034e+000
702	-1.479894e+000
703	-5.514586e+000
704	6.542258e+001
705	1.264704e+003
706	3.002844e+003
707	6.654593e+001
708	9.880706e+000
709	-4.170957e+000
710	-2.962079e+000
711	-6.335343e+000
712	5.242888e-003
713	2.105594e+003
714	1.013949e+001
715	-4.593106e+000
716	-2.056871e-001
717	-4.195185e+000
718	1.811468e+001
719	3.829949e+002
720	6.592365e+001
721	-4.754672e+000
722	2.248502e+000
723	1.833114e+001
724	2.121042e+001
725	2.625627e+004
726	-4.563657e+000
727	-6.613738e+000
728	8.282091e+001
729	-2.364699e+000
730	2.168092e+001
731	1.273459e+000
732	5.459801e+003
733	1.185661e+000
734	2.441188e+000
735	2.032491e-001
736	6.198669e+000
737	3.532472e+000
738	-4.986765e+000
739	-8.050499e+000
740	6.674186e+000
741	6.913219e+001
742	8.482817e+001
743	1.417465e+002
744	-3.923173e+000
745	-1.689509e+000
746	-1.420119e+000
747	-7.078074e-001
748	6.950938e-001
749	1.283447e+003
750	2.600282e-001
751	2.334118e+004
752	7.169671e+000
753	2.372337e+003
754	-4.165376e-001
755	2.885953e-001
756	-3.010587e+000
757	1.626106e+000
758	-3.784792e-001
759	5.403887e+000
760	8.104420e+001
761	7.719261e+000
762	1.261910e+001
763	1.250851e+002
764	1.611269e-001
765	-2.339995e+000
766	9.169697e+000
767	-4.457119e-001
768	-2.604790e+000
769	3.807205e+001
770	-3.121674e-001
771	-3.225417e+000
772	7.664140e+001
773	1.337243e+001
774	-3.232256e+000
775	-7.231325e+000
776	-1.069794e+000
777	-3.730329e+000
778	-4.561843e+000
779	3.942494e+001
780	1.508150e+002
781	-3.846502e+000
782	-2.191528e+000
783	7.695983e-002
784	-3.168702e+000
785	2.646697e+002
786	-1.584389e+000
787	-1.617727e+000
788	-7.067891e+000
789	-9.378237e+000
790	3.691359e+001
791	-3.395208e+000
792	-2.532153e+000
793	3.912307e+000
794	-2.761507e-001
795	1.496142e+002
796	-9.545569e+000
797	-4.853257e-001
798	6.978790e+000
799	4.051528e+000
800	-3.655483e+000
801	2.365824e+000
802	3.265491e+002
803	-2.528411e+000
804	2.442029e+001
805	3.150670e+003
806	-2.938448e+000
807	6.527215e+001
808	4.426245e+002
809	-4.023718e+000
810	-3.200490e+000
811	-9.572811e-001
812	3.575145e+001
813	1.869421e+003
814	-4.026958e+000
815	3.259031e+000
816	4.374038e+002
817	3.059881e+001
818	-1.101338e-001
819	-3.187498e+000
820	3.899979e+003
821	7.610650e+001
822	2.461410e+001
823	-4.232611e+000
824	2.329846e+001
825	2.312229e+001
826	1.293758e+001
827	2.182495e-001
828	-8.513295e-001
829	2.469517e+000
830	-3.610967e+000
831	3.224846e+000
832	2.098749e+000
833	1.615487e+001
834	4.348783e+000
835	1.781623e+002
836	2.625100e+001
837	7.173947e+000
838	-3.001285e+000
839	6.872979e-001
840	5.861249e+000
841	3.484851e+002
842	8.815878e+001
843	5.250294e-001
844	-1.252353e+000
845	8.876995e+002
846	6.412102e+000
847	8.659165e+000
848	-4.335934e+000
849	5.593843e-001
850	-4.173974e+000
851	2.707740e+002
852	1.143933e+003
853	7.895728e-001
854	-1.128950e+000
855	1.349026e+000
856	2.144156e+002
857	-3.473635e+000
858	-5.523056e+000
859	-6.320752e+000
860	1.153509e+002
861	-4.741872e+000
862	-2.283123e+000
863	8.265570e+002
864	8.552428e+002
865	6.408888e+001
866	-1.006753e+000
867	-2.745031e+000
868	6.956097e+002
869	-5.243399e+000
870	-3.783998e+000
871	1.843644e+001
872	3.427680e+001
873	1.282906e+001
874	-5.990662e+000
875	8.233921e+003
876	8.771179e+002
877	-7.137776e+000
878	1.374047e-001
879	4.080109e+000
880	6.415771e-001
881	-2.622731e+000
882	4.588015e+001
883	-5.155942e-001
884	2.323848e+002
885	4.901031e+001
886	2.561128e+001
887	3.893994e+002
888	7.573034e+002
889	-9.000374e+000
890	2.383936e+001
891	1.104722e+003
892	2.526170e+001
893	-2.473189e+000
894	-3.393123e+000
895	1.074045e+003
896	-7.694899e-001
897	7.462070e+000
898	-2.960430e+000
899	2.616487e+001
900	2.137656e-002
901	3.239283e+000
902	-9.905146e+000
903	7.130349e-001
904	5.790123e+000
905	2.477217e+002
906	3.751016e+000
907	-5.856036e+000
908	3.569719e+000
909	-1.691624e-001
910	5.065940e+001
911	2.807446e+000
912	1.390757e+001
913	2.972808e+003
914	2.391984e+000
915	-4.416530e+000
916	1.863124e+000
917	-2.830904e+000
918	1.846700e+002
919	2.515518e+000
920	1.048516e+002
921	1.625728e+000
922	4.236924e+000
923	5.539457e+003
924	5.591653e+000
925	3.205099e+000
926	3.632558e+001
927	6.902048e+003
928	3.310588e+001
929	4.239814e+001
930	-2.225621e+000
931	5.043549e+001
932	1.378187e+000
933	5.656092e+000
934	5.378823e+000
935	5.293745e+002
936	5.216256e+002
937	-1.671667e+000
938	8.899313e-001
939	4.408836e+001
940	1.942583e+003
941	2.074059e+000
942	1.366803e+001
943	2.535961e+002
944	5.581594e+000
945	-1.959008e+000
946	-2.196488e+000
947	5.928452e+001
948	3.818422e-001
949	6.587374e+000
950	-5.598416e+000
951	-2.523642e+000
952	2.713436e+000
953	-4.139166e+000
954	6.904893e+000
955	-3.764679e+000
956	3.579003e+001
957	-5.513731e+000
958	2.954937e+002
959	-2.198961e+000
960	-6.237804e+000
961	4.978549e+000
963	-1.960125e+000
964	-5.316942e+000
965	-8.090239e-001
966	5.082868e-001
967	7.055462e+001
968	-4.007330e+000
969	2.141383e+001
970	6.593374e+001
971	3.478347e+000
972	-3.353570e+000
973	3.112280e+002
974	-5.102761e+000
975	4.381334e+001
976	2.449338e+000
977	3.403314e+000
978	2.228815e+000
979	2.952413e+001
980	2.753559e+001
981	1.578925e+000
982	-4.246215e+000
983	3.349008e-001
984	1.445000e+003
985	4.947010e+003
986	-3.293223e+000
987	3.830391e+000
988	-2.452225e+000
989	2.153036e+001
990	7.220945e+003
991	-4.179765e+000
992	4.281513e+002
993	8.079053e+000
994	3.913373e+003
995	2.297477e+004
996	7.413026e+001
997	1.030936e+000
998	-2.571866e-001
999	7.932396e+001
1000	-1.920447e+000
1001	1.098507e+004
1002	1.468205e+002
1003	1.470585e+002
1004	2.102032e+002
1005	-1.835311e+000
1006	-7.264063e-001
1007	1.052214e+003
1008	5.809246e+004
1009	2.206660e+003
1010	9.229266e-001
1011	1.150427e+001
1012	-7.272645e-001
1013	-2.287263e+000
1014	3.133649e+003
1015	1.722559e+001
1016	5.818716e+002
1017	-2.767537e+000
1018	3.766991e+002
1019	-7.378044e+000
1020	1.292525e+002
1021	6.485679e+000
1022	4.103112e+000
1023	7.129121e+000
1024	4.755347e+003
1025	-1.835752e+000
1026	2.944766e-001
1027	3.018466e+000
1028	4.257726e+000
1029	9.664142e+000
1030	-3.632289e+000
1031	1.502164e+002
1032	1.458459e+001
1033	-5.038524e-001
1034	9.191549e+000
1035	2.690607e+002
1036	-1.392759e+000
1037	1.388264e+004
1038	1.863529e+003
1039	1.882837e+001
1040	-3.363444e-001
1041	-6.932912e+000
1042	3.934809e+001
1043	2.056818e+001
1044	-7.917986e+000
1045	2.689886e-001
1046	1.009248e+000
1047	-4.299618e+000
1048	-1.916392e+000
1049	-1.809836e+000
1050	1.635654e+004
1051	8.253353e+002
1052	-2.114275e+000
1053	5.014794e-001
1054	9.117816e-001
1055	-5.723552e-001
1056	2.186779e+003
1057	4.737914e+000
1058	1.530623e+000
1059	-4.327666e+000
1060	-3.360483e+000
1061	5.670245e+000
1062	4.567567e+001
1063	-5.804687e-001
1064	6.283838e+002
1065	-1.905572e+000
1066	-2.046136e-001
1067	-3.064621e+000
1068	4.088993e+002
1069	2.083716e+001
1070	2.702699e+003
1071	-5.891687e+000
1072	-2.421505e+000
1073	4.622179e+001
1074	3.397255e+000
1075	-3.641479e+000
1076	5.016228e+001
1077	-1.363637e+000
1078	6.238209e+002
1079	3.094871e+002
1080	-5.181368e+000
1081	3.282449e+000
1082	1.714671e+000
1083	4.796982e+003
1084	1.516017e+000
1085	2.456013e+001
1086	-7.205562e-002
1087	1.861957e+000
1088	-2.781349e+000
1089	1.926973e+004
1090	3.016314e+000
1091	-7.599297e-001
1092	3.887437e+003
1093	2.293308e+000
1094	8.801511e+001
1095	3.081919e+002
1096	1.027225e+000
1097	1.137129e+001
1098	1.258915e+000
1099	-7.953323e+000
1100	-3.397127e+000
1101	3.160760e+002
1102	1.375444e+001
1103	-1.617244e+000
1104	3.741381e+001
1105	6.816525e+001
1106	-5.824001e+000
1107	8.223150e+001
1108	5.052450e+001
1109	-5.631263e+000
1110	7.317719e+001
1111	6.143474e+000
1112	-4.108632e+000
1113	-1.501121e+000
1114	-2.191370e+000
1115	1.824316e+001
1116	3.267051e+001
1117	5.369332e+003
1118	-2.892982e+000
1119	-1.640787e+000
1120	-3.073489e+000
1121	6.440935e-001
1122	-4.149028e+000
1123	-3.014587e+000
1124	-5.855293e+000
1125	8.269635e+000
1126	-4.386963e+000
1127	2.709527e+004
1128	7.505618e+001
1129	-3.731014e+000
1130	-2.882621e+000
1131	1.612875e+002
1132	-3.888754e+000
1133	3.661459e+002
1134	-4.009200e+000
1135	8.500615e+002
1136	-4.047081e+000
1137	1.602411e+001
1138	-3.238297e+000
1139	6.274848e+002
1140	1.506396e+002
1141	2.411090e+003
1142	6.903051e+001
1143	-1.917093e-002
1144	-4.471418e+000
1145	-2.801642e+000
1146	5.300507e-001
1147	-4.528286e+000
1148	3.618066e+001
1149	9.178923e+001
1150	3.117176e+000
1151	2.050317e-001
1152	-7.220017e-001
1153	6.039357e+000
1154	4.979850e-001
1155	-5.746848e-001
1156	1.785011e+001
1157	-6.422713e-001
1158	1.076130e+004
1159	1.643801e+002
1160	-7.431346e-001
1161	8.257328e+001
1162	-3.595299e+000
1163	1.829162e+001
1164	-6.096733e-001
1165	3.351533e+001
1166	-2.273962e+000
1167	3.304331e+000
1168	7.051301e+002
1169	1.219089e+001
1170	1.714176e+000
1171	6.002328e+000
1172	7.710677e+001
1173	7.856423e+003
1174	9.151258e+000
1175	1.691519e+001
1176	3.145112e+000
1177	7.088348e-001
1178	3.862360e+001
1179	1.195660e+004
1180	3.010884e+000
1181	2.881647e+001
1182	4.420562e+001
1183	8.211818e-001
1184	1.407544e+000
1185	1.950568e+002
1186	3.735825e+001
1187	-4.147008e+000
1188	1.207232e+000
1189	-5.296807e+000
1190	-3.589858e+000
1191	-4.289439e+000
1192	6.982108e-001
1193	2.476292e+000
1194	3.828348e+000
1195	2.148062e+001
1196	3.115261e+000
1197	-4.582145e+000
1198	5.853758e+002
1199	7.108661e+003
1200	2.272554e+002
1201	9.828419e+001
1202	3.045835e+003
1203	-6.735353e+000
1204	3.723093e+001
1205	-3.387139e+000
1206	4.864435e+001
1207	-2.206741e+000
1208	6.762250e+002
1209	-1.608733e+000
1210	5.225031e+001
1211	1.601611e+000
1212	3.502904e+002
1213	5.727290e+001
1214	-2.235039e+000
1215	9.512232e+000
1216	6.385544e+000
1217	3.303064e+002
1218	1.640783e+000
1219	1.794949e+001
1220	-5.245274e+000
1221	-5.687290e+000
1222	8.124740e+002
1223	4.476172e+000
1224	4.270590e+001
1225	-2.784553e+000
1226	1.083949e+003
1227	5.628353e+003
1228	1.280275e+001
1229	2.251482e+001
1230	2.087125e+001
1231	2.373761e+001
1232	-3.524066e+000
1233	-5.610658e+000
1234	9.344233e+002
1235	-4.216194e-001
1236	4.411723e+001
1237	1.103088e+000
1238	-2.799022e+000
1239	7.507626e+000
1240	8.034741e+000
1241	7.823055e+000
1242	9.454981e-001
1243	1.219062e+001
1244	-5.203476e+000
1245	1.036624e+001
1246	1.479649e+003
1247	8.197482e+001
1248	7.235210e-001
1249	1.894049e+000
1250	1.778128e-001
1251	1.989425e+003
1252	2.711521e+000
1253	5.230364e+001
1254	1.713059e+001
1255	3.027368e+001
1256	4.284405e-001
1257	8.893154e-001
1258	8.284692e+001
1259	1.235586e+001
1260	-2.950549e+000
1261	-3.977261e+000
1262	5.394882e-002
1263	1.287682e+002
1264	7.566954e-001
1265	-2.521881e-001
1266	7.965485e+001
1267	-1.581634e+000
1268	-4.029164e+000
1269	-1.938823e+000
1270	-1.516751e+000
1271	-4.192081e+000
1272	-2.608951e+000
1273	2.578801e+003
1274	2.138584e+001
1275	-7.742180e-002
1276	2.133684e+000
1277	4.205865e+003
1278	1.749421e+002
1279	9.021779e+000
1280	-6.346457e+000
1281	3.398117e+001
1282	2.022749e+002
1283	1.465949e+003
1284	6.933769e+001
1285	-1.833792e+000
1286	1.639640e+000
1287	-2.860456e+000
1288	8.962507e+001
1289	-3.746631e+000
1290	-7.183083e+000
1291	-8.030815e+000
1292	4.858861e+002
1293	6.245071e+002
1294	3.222245e+000
1295	2.452463e+002
1296	-6.325830e-001
1297	-6.642924e+000
1298	5.606690e+003
1299	1.703319e+002
1300	2.021929e+003
1301	-3.515460e+000
1302	-2.180913e+000
1303	4.212494e+003
1304	-1.665658e+000
1305	-3.703519e-001
1306	3.642680e+000
1307	-2.858802e-001
1308	-4.302146e+000
1309	2.473125e+001
1310	2.031172e+000
1311	9.037396e+001
1312	7.027180e+000
1313	2.739595e+001
1314	1.660118e+000
1315	-6.159608e+000
