Reporter Identifier	VALUE
142	-1.530332e+001
143	-9.582853e+000
144	1.457595e+000
145	-1.600239e+001
146	-1.411253e+001
147	-1.567294e+001
148	3.165363e+003
149	1.784068e+003
150	-1.536194e+001
151	-1.369506e+001
152	2.156435e+003
153	-7.980041e+000
154	-5.356725e+000
155	1.320431e+002
156	-1.606901e+001
157	-3.844825e+000
158	2.376580e+000
159	6.707496e+001
160	-1.463544e+001
161	-3.304574e+000
162	-5.641848e+000
163	-3.407860e+000
164	7.366210e+003
165	5.208399e+000
166	2.350757e+000
167	-6.693860e+000
168	1.179988e+003
169	-1.883274e+000
170	1.741743e+001
171	3.745630e+000
172	-6.170942e+000
173	6.720725e+002
174	-1.197346e+001
175	4.883459e+000
176	-1.836844e+000
177	-4.269730e+000
178	-6.872247e+000
179	6.156067e+003
180	-8.555141e+000
181	-7.666512e+000
182	1.197637e+000
183	-1.137346e+001
184	-6.420140e+000
185	-8.644758e+000
186	1.658678e+001
187	-1.040945e+001
188	7.340423e+001
189	-1.945768e+000
190	-1.172480e+001
191	-4.672095e+000
192	-8.404604e+000
193	-9.678378e+000
194	-1.210207e+001
195	-1.166747e+001
196	-1.111298e+001
197	-1.300110e+001
198	-5.394971e+000
199	-1.300662e+001
200	1.119710e+003
201	-1.392661e+001
202	1.617627e+001
203	6.819190e+002
204	-1.155687e+001
205	-1.677659e+001
206	-1.557129e+001
207	-1.128032e+001
208	1.784527e+000
209	-2.811304e+000
210	1.567062e+003
211	-1.948535e+001
212	1.248828e+002
213	-1.332804e+001
214	-1.735043e+001
215	-9.710915e+000
216	-1.616787e+001
217	1.185329e+003
218	-1.625784e+001
219	7.700142e+001
220	-1.362632e+001
221	8.771038e+002
222	-4.139324e+000
223	-1.014864e+001
224	6.577298e+001
225	-1.557571e+001
226	-9.984171e+000
227	1.011739e+004
228	-1.102461e+001
229	-1.409515e+001
230	-1.769131e+001
231	-2.100499e+001
232	-1.177653e+001
233	9.509443e+000
234	-2.311508e+001
235	-1.688297e+001
236	-9.213748e+000
237	-1.976718e+001
238	-1.053021e+001
239	-4.497921e+000
240	-1.530273e+001
241	1.399230e+001
242	9.385389e+000
243	-2.893327e+000
244	-1.710866e+001
245	-3.960916e+000
246	-1.903818e+000
247	4.693200e+000
248	-1.084203e+001
249	1.218300e+003
250	-4.769328e+000
251	-1.116690e+000
252	-4.103878e+000
253	-8.291720e+000
254	8.351136e+001
255	1.543201e+002
256	-2.882603e+000
257	-1.899393e+000
258	6.053624e+002
259	-4.774103e+000
260	-1.471053e+000
261	8.657379e+004
262	4.288933e+002
263	-8.664213e+000
264	-9.034311e+000
265	3.374550e+001
266	-2.956629e+000
267	-6.138938e+000
268	-1.160621e+001
269	-1.087474e+001
270	3.074646e+001
271	-1.463778e+001
272	1.809274e+001
273	-5.832371e+000
274	-1.455146e+001
275	-9.279152e+000
276	-8.412967e+000
277	6.147239e+000
278	-1.179250e+001
279	-1.089171e+001
280	2.159776e+003
281	-1.239472e+001
282	-1.549160e+001
283	-8.628096e+000
284	-1.525117e+001
285	-1.198088e+001
286	4.894262e+003
287	-1.708618e+001
288	2.667556e+002
289	-1.739899e+001
290	7.707569e+000
291	-2.096721e+001
292	-3.059079e+000
293	-1.382004e+001
294	-6.206985e+000
295	-7.108288e+000
296	-1.689179e+001
297	7.624194e+002
298	1.848307e+001
299	-1.641131e+001
300	-1.426183e+001
301	-1.096194e+001
302	-1.390398e+001
303	-1.667455e+000
304	-1.633334e+001
305	-1.852976e+001
306	9.862731e+002
307	4.239279e+001
308	-5.081140e+000
309	-1.520840e+001
310	-1.502822e+001
311	-1.646343e+001
312	-8.374930e+000
313	-1.231975e+001
314	6.613425e+000
315	-6.295685e+000
316	3.272900e+003
317	1.464434e+001
318	-1.344523e+001
319	3.340791e+002
320	-9.064703e+000
321	6.861670e+001
322	-1.248464e+001
323	-4.715128e+000
324	-1.169539e+001
325	-2.967381e+000
326	3.779646e+003
327	-1.040168e+001
328	-1.444088e+000
329	1.056362e+003
330	1.005039e+001
331	-4.594574e+000
332	-1.744267e+000
333	-1.115086e+001
334	-3.478517e-001
335	-6.414546e+000
336	1.202515e+001
337	-6.590659e+000
338	-3.216140e+000
339	-6.073234e+000
340	-7.360544e+000
341	-9.384851e-003
342	-2.831248e+000
343	-5.574459e+000
344	-3.216248e-001
345	5.167725e-001
346	-9.602231e+000
347	-9.734949e+000
348	1.408676e+003
349	-7.851033e+000
350	5.316673e-001
351	-3.185643e+000
352	1.125052e+001
353	1.173978e+003
354	-4.525496e+000
355	-1.003388e+001
356	8.317662e+001
357	9.833234e+003
358	-4.409973e+000
359	2.558592e+003
360	-9.857864e+000
361	-4.780698e+000
362	-1.024920e+001
363	-1.380344e+001
364	-9.972608e+000
365	-1.610304e+001
366	-1.476659e+001
367	-1.616056e+001
368	7.350092e+001
369	-5.048439e+000
370	3.725767e+001
371	-1.515561e+001
372	4.671028e+002
373	1.842324e+003
374	-1.842205e+001
375	-1.085595e+001
376	-1.518626e+001
377	-1.631106e+001
378	-1.834083e+001
379	-1.400680e+001
380	2.730548e+001
381	2.542725e+000
382	-1.411576e+001
383	-1.293520e+001
384	-1.581304e+001
385	-1.156467e+001
386	3.935399e+003
387	1.855206e+001
388	1.598335e+002
389	-1.743622e+001
390	-8.000452e+000
391	6.454290e+001
392	-7.801047e+000
393	1.137089e+003
394	-5.087036e+000
395	-1.486802e+001
396	3.528590e+003
397	-1.218117e+001
398	1.008711e+003
399	-6.754757e+000
400	1.364756e+002
401	-1.475920e+001
402	1.718287e+001
403	3.265887e+001
404	-1.539599e+001
405	-8.491216e+000
406	-1.303548e+001
407	2.330962e+002
408	4.086896e-001
409	-2.498036e+000
410	-2.158447e-001
411	-2.924011e+000
412	1.399672e+001
413	5.295822e+002
414	-6.529303e+000
415	1.854425e+001
416	-8.005207e+000
417	-9.617341e-001
418	1.713676e+000
419	1.102695e+002
420	-9.129063e+000
421	9.096996e+002
422	3.072021e+001
423	-1.159192e+000
424	-1.922017e+000
425	4.948271e+003
426	5.670288e+003
427	3.488838e+000
428	6.146342e-001
429	3.412007e+004
430	-1.016271e+001
431	-7.146256e+000
432	-3.956395e+000
433	-7.913554e+000
434	-8.302452e+000
435	-1.052190e+001
436	3.745318e+001
437	-2.753946e+000
438	2.413232e+001
439	-1.344187e-001
440	2.346112e+001
441	5.990444e+003
442	8.506906e+002
443	2.159790e+004
444	-9.727738e+000
445	1.360027e+001
446	-1.398768e+001
447	1.777630e+002
448	-1.471221e+001
449	-1.473416e+001
450	-2.045735e+001
451	1.206458e+003
452	-1.412138e+001
453	5.617568e+000
454	2.002365e+003
455	1.970951e+001
456	5.226639e+003
457	2.399400e+001
458	-1.683403e+001
459	-9.124403e+000
460	-4.060884e-001
461	-1.878179e+001
462	-1.809495e+001
463	8.117643e+000
464	-6.845327e+000
465	-1.762898e+001
466	-1.437844e+001
467	-1.233495e+001
468	5.171905e+003
469	-1.442377e+001
470	-1.385749e+001
471	-1.151025e+001
472	-1.261372e+001
473	1.389757e+004
474	-1.335552e+001
475	-1.612758e+001
476	5.783304e+001
477	5.402414e+001
478	-1.242853e+001
479	9.577345e+002
480	-8.862799e+000
481	-8.007932e+000
482	-1.340106e+001
483	3.866255e+003
484	3.987137e+002
485	-1.173396e+001
486	-1.548328e+001
487	9.458281e+000
488	-1.046367e+001
489	1.511715e+001
490	3.499280e+002
491	9.885864e+003
492	-1.079020e+001
493	-2.403923e+000
494	2.802715e+002
495	-9.966282e+000
496	4.805988e+001
497	-7.553370e+000
498	-1.008683e+001
499	-4.774857e+000
500	9.838886e+000
501	1.026607e+003
502	-8.652774e+000
503	-5.484480e+000
504	3.470157e+001
505	-5.115688e+000
506	-7.028277e+000
507	-3.168962e+000
508	-1.175596e+000
509	-5.396620e+000
510	-7.226712e+000
511	6.654378e+000
512	-8.779097e+000
513	-5.620288e+000
514	-1.114533e+001
515	-2.037950e+000
516	7.204642e+002
517	2.442460e+002
518	4.152064e+001
519	-2.107224e+000
520	-1.087925e+001
521	-2.821145e+000
522	4.704771e-001
523	1.057092e+001
524	-8.468569e+000
525	-6.494548e+000
526	-6.560442e+000
527	-1.075844e+001
528	-1.377036e+001
529	-1.404745e+001
530	1.990115e+000
531	-1.024771e+001
532	-1.323916e+001
533	-1.241273e+001
534	5.149090e+001
535	-8.976298e+000
536	-1.758019e+001
537	-1.808232e+001
538	-1.213457e+001
539	-1.251850e+001
540	1.118243e+001
541	-1.293140e+001
542	-1.662002e+001
543	5.219806e+000
544	-1.440275e+001
545	-1.298615e+001
546	4.691777e+001
547	-1.288844e+001
548	7.062878e+000
549	2.164406e+003
550	-1.192802e+001
551	-1.174357e+001
552	-1.245874e+001
553	-3.968950e+000
554	1.335842e+001
555	-1.406884e+001
556	5.563202e+000
557	1.351852e+001
558	2.376282e+003
559	-8.678230e-001
560	-5.661215e+000
561	-1.262955e+001
562	4.608736e+001
563	1.027300e+001
564	-6.687172e+000
565	-1.558903e+001
566	-8.176633e+000
567	1.035033e+002
568	1.287080e+001
569	-1.282537e+001
570	6.901970e+003
571	3.311375e+000
572	-7.290426e+000
573	7.842403e+003
574	-9.376043e+000
575	-2.985599e+000
576	-1.241641e+000
577	-1.004346e+001
578	-7.612075e+000
579	-7.366950e+000
580	1.235881e+002
581	-8.439917e+000
582	-2.799971e+000
583	9.288000e+002
584	9.951187e+002
585	1.268085e+002
586	3.930078e+001
587	7.297536e+000
588	-1.105962e+001
589	-1.048900e+001
590	8.879507e+001
591	8.251233e+001
592	-5.934450e+000
593	-1.391359e-002
594	-9.179352e+000
595	-1.175421e+001
596	-8.676295e-001
597	2.955134e+003
598	4.100543e+001
599	-8.433577e+000
600	4.189012e+000
601	-7.310090e+000
602	-7.463548e+000
603	-1.162285e+001
604	-1.288719e+001
605	3.763732e+003
606	-1.477764e+001
607	-9.392650e+000
608	-5.612276e+000
609	4.987069e+000
610	-8.911882e+000
611	6.005231e+002
612	-1.022676e+001
613	-1.568514e+001
614	-9.951347e-001
615	4.739754e+000
616	-1.964821e+001
617	-1.442604e+001
618	-9.349134e+000
619	-1.232120e+001
620	5.665303e+000
621	1.479353e+003
622	-1.229018e+001
623	2.189558e+001
624	-1.660834e+000
625	-1.596682e+001
626	-1.449681e+001
627	-7.713441e+000
628	-1.045295e+001
629	-1.239440e+001
630	-1.404685e+001
631	-1.918147e+001
632	-1.364488e+001
633	5.567545e+001
634	-1.714840e+001
635	9.521200e+002
636	-1.349769e+001
637	-9.299688e+000
638	-7.843463e+000
639	6.870160e-001
640	1.667103e+000
641	1.513748e+001
642	-2.573925e+000
643	-6.004866e-001
644	1.584933e+002
645	2.103227e+002
646	2.041559e+001
647	-9.413993e+000
648	2.897771e+000
649	-1.200885e+001
650	-9.120192e+000
651	-5.576018e+000
652	-1.438710e+001
653	-2.402554e+000
654	-9.929661e+000
655	2.252778e+001
656	-3.283544e+000
657	-4.696703e+000
658	1.210721e+001
659	-1.509287e+001
660	9.388250e+001
661	-2.168600e+000
662	4.154939e+000
663	5.696002e+002
664	-1.059909e+000
665	4.099131e+000
666	8.361588e+000
667	2.288672e+004
668	6.455307e+000
669	3.330868e+000
670	1.829771e+000
671	-9.322072e+000
672	-3.388253e+000
673	-1.264257e+001
674	7.753909e+001
675	2.042253e+004
676	-1.605296e+000
677	2.199587e+002
678	-7.433908e+000
679	-2.372001e+000
680	-1.111058e+001
681	-7.145549e+000
682	1.281741e+004
683	-1.047110e+001
684	-9.639597e+000
685	1.322478e+002
686	1.436846e+001
687	1.863916e+003
688	-1.162513e+001
689	-1.205291e+001
690	-1.288105e+000
691	-1.055489e+001
692	1.169419e+001
693	-1.108952e+001
694	-1.319668e+001
695	1.568411e+003
696	-1.067074e+001
697	-8.311107e+000
698	-6.777486e+000
699	-1.092853e+001
700	-1.370084e+001
701	-7.286995e+000
702	-1.818555e+001
703	-1.161759e+001
704	7.675294e+001
705	1.361791e+003
706	9.966609e+002
707	-1.070432e+001
708	-1.247751e+001
709	-1.633578e+001
710	-1.421359e+001
711	-1.295111e+001
712	-1.154491e+001
713	9.360544e+002
714	-7.798777e-001
715	-1.411191e+001
716	-8.221617e+000
717	-1.107905e+001
718	-3.493702e+000
719	6.977763e+001
720	1.793890e+002
721	-1.358204e+001
722	-3.616009e+000
723	1.597215e+001
724	7.806006e+002
725	1.440740e+005
726	-1.681117e+001
727	-1.293074e+001
728	2.148691e+001
729	-9.634703e+000
730	9.558737e+000
731	-1.066228e+001
732	2.742624e+003
733	-4.399371e+000
734	7.590897e-001
735	-1.327363e+001
736	4.280105e+000
737	-3.936737e+000
738	-3.797400e+000
739	-6.423526e+000
740	4.386024e+000
741	1.254707e+001
742	1.567405e+001
743	4.406376e+002
744	-7.466757e+000
745	-7.987330e+000
746	-7.027011e+000
747	-5.005027e+000
748	-3.994133e+000
749	2.039062e+003
750	4.469826e-002
751	9.940908e+003
752	-6.329344e+000
753	3.307651e+003
754	-4.857592e+000
755	-7.617426e+000
756	-6.606077e+000
757	-9.752515e-001
758	-1.105219e+001
759	-4.231741e+000
760	9.833643e+000
761	-5.555430e+000
762	3.792392e+000
763	3.108889e+001
764	-8.623872e+000
765	-8.449074e+000
766	3.548674e+000
767	-1.355159e+000
768	-8.987255e+000
769	-2.651998e+000
770	-1.189186e+001
771	-1.116927e+001
772	4.151503e+000
773	-2.213520e+000
774	-1.463127e+001
775	-1.917447e+001
776	-1.704496e+001
777	-1.701940e+001
778	-1.559121e+001
779	7.245641e+001
780	1.248555e+001
781	-1.561311e+001
782	-1.095683e+001
783	-1.768631e+001
784	-1.038443e+001
785	2.785077e+001
786	-1.557068e+001
787	-4.173700e+000
788	-1.301412e+001
789	-1.477762e+001
790	1.586728e+001
791	-1.135594e+001
792	-3.977552e+000
793	-1.150659e+001
794	-1.402904e+001
795	7.347801e+000
796	-1.282699e+001
797	-1.420690e+001
798	-8.091720e+000
799	3.242821e+000
800	-1.234220e+001
801	-6.529178e+000
802	8.820902e+002
803	-1.372844e+001
804	-9.202044e+000
805	2.360647e+003
806	6.939986e+002
807	2.791408e+000
808	1.412041e+002
809	-1.486308e+001
810	-1.293714e+001
811	-1.641429e+001
812	-7.021097e+000
813	9.699528e+002
814	-7.973540e+000
815	-9.126968e+000
816	1.158415e+002
817	6.183633e+001
818	3.550227e+001
819	-1.396812e+001
820	1.140804e+003
821	1.251106e+001
822	3.378218e+001
823	-1.169770e+001
824	-6.277183e-001
825	-4.726510e+000
826	-5.928395e+000
827	-9.750126e+000
828	9.860923e-001
829	-3.219938e+000
830	-5.027922e+000
831	1.847321e+000
832	-1.831768e+000
833	8.014109e-001
834	-8.794917e+000
835	4.362305e+001
836	-3.524057e+000
837	-7.350886e+000
838	-1.016090e+001
839	-1.020517e+001
840	1.420266e+000
841	6.997616e+001
842	1.345878e+002
843	-6.680248e+000
844	-7.640325e+000
845	1.239763e+002
846	2.704994e+000
847	-4.948237e+000
848	-7.016255e+000
849	-6.415572e+000
850	-1.025733e+001
851	1.035862e+002
852	3.606634e+002
853	-4.300380e+000
854	-9.366817e+000
855	-5.123119e+000
856	1.141436e+002
857	-1.321790e+001
858	-1.846199e+001
859	-1.501417e+001
860	3.106876e+002
861	-1.365601e+001
862	-9.886983e+000
863	6.774131e+002
864	2.451096e+002
865	-5.612025e+000
866	-1.372022e+001
867	-1.199666e+001
868	1.314309e+003
869	-1.592191e+001
870	-1.331586e+001
871	-9.971660e+000
872	2.669558e+000
873	-8.741201e+000
874	-1.345387e+001
875	1.850265e+003
876	2.376714e+003
877	-1.285142e+001
878	-6.607327e+000
879	-8.657696e+000
880	-1.140671e+001
881	-1.788542e+001
882	3.147636e+001
883	-6.055790e+000
884	2.380687e+003
885	1.703598e+001
886	-8.084238e+000
887	7.981935e+001
888	7.076534e+002
889	-1.013635e+001
890	9.689506e+000
891	3.707606e+002
892	-9.009261e+000
893	-1.090952e+001
894	-1.280915e+001
895	5.712964e+002
896	-2.778998e+000
897	-8.120790e+000
898	-1.612294e+001
899	3.132418e+000
900	-4.719822e+000
901	4.906491e+001
902	-1.110673e+001
903	-5.553945e+000
904	-5.184518e+000
905	1.845294e+002
906	-3.538376e-001
907	-7.642080e+000
908	5.090997e+000
909	-6.197473e+000
910	8.468593e+001
911	-6.033656e+000
912	-4.311172e+000
913	9.729837e+002
914	-5.719650e+000
915	-2.658650e+000
916	-3.434129e+000
917	-6.993015e+000
918	5.424956e+001
919	-3.468681e+000
920	1.551141e+002
921	-8.273071e+000
922	-1.351817e+000
923	5.105173e+003
924	6.353418e+000
925	-9.109264e+000
926	4.836919e+001
927	8.572747e+003
928	7.824817e+000
929	4.145681e+001
930	-5.569993e+000
931	7.392767e+001
932	-8.481191e+000
933	-5.778804e+000
934	6.781598e+000
935	1.804970e+002
936	7.253160e+001
937	-8.318079e+000
938	-9.124453e+000
939	2.820932e+001
940	2.851757e+003
941	-1.277362e+001
942	1.976753e+000
943	5.316132e+001
944	6.420657e-001
945	-1.227688e+001
946	-1.569435e+001
947	-1.352736e+000
948	-9.274709e+000
949	-9.802870e+000
950	-1.695584e+001
951	-1.265135e+001
952	-4.605920e+000
953	-1.579340e+001
954	-1.459043e+000
955	-1.690895e+001
956	-6.311801e+000
957	-2.251613e+001
958	9.198996e+001
959	-1.423203e+001
960	-1.428533e+001
961	-5.931650e+000
963	-1.511313e+001
964	-1.355422e+001
965	-1.223027e+001
966	-7.577909e+000
967	1.634925e+001
968	-9.481975e+000
969	-3.248555e+000
970	2.673651e+001
971	-9.953875e+000
972	-1.618913e+001
973	3.393849e+002
974	-1.447472e+001
975	1.418449e+001
976	-8.717562e+000
977	-8.683360e+000
978	-1.317699e+001
979	6.069327e+001
980	2.472673e+001
981	-1.207778e+000
982	2.117741e+001
983	-7.173332e+000
984	1.134327e+003
985	2.846177e+003
986	-1.202330e+001
987	-2.916342e+000
988	-9.134382e+000
989	1.294624e+000
990	1.022754e+004
991	-9.542465e+000
992	5.323705e+002
993	-8.177226e+000
994	2.764589e+003
995	9.977798e+003
996	1.943542e+001
997	2.425102e+000
998	-7.605230e+000
999	1.221749e+002
1000	-5.317013e+000
1001	5.416054e+003
1002	1.875212e+002
1003	2.662632e+001
1004	3.445955e+001
1005	-6.716807e+000
1006	-6.232324e+000
1007	2.125452e+002
1008	7.986244e+004
1009	3.443688e+003
1010	-1.645463e+000
1011	6.117203e+001
1012	-9.783137e+000
1013	-1.396524e+001
1014	2.753394e+003
1015	-8.889643e+000
1016	1.760180e+002
1017	-9.992334e+000
1018	8.369921e+001
1019	-1.785658e+001
1020	1.544961e+000
1021	-1.207089e+001
1022	1.501576e+001
1023	-6.124965e+000
1024	1.687574e+003
1025	-8.238770e+000
1026	-1.195879e+001
1027	-3.906243e+000
1028	-1.357142e+001
1029	4.006663e+000
1030	-1.481087e+001
1031	3.527894e+002
1032	-7.763926e+000
1033	-1.452461e+001
1034	-1.366047e+001
1035	3.023911e+001
1036	-2.038763e+001
1037	9.478114e+003
1038	1.387723e+003
1039	-7.102546e+000
1040	-1.690002e+001
1041	-1.862676e+001
1042	2.025253e+001
1043	2.194792e+001
1044	-1.130738e+001
1045	-8.173175e+000
1046	-6.794420e-001
1047	-1.711997e+001
1048	-1.381943e+001
1049	-3.216734e+000
1050	2.167533e+004
1051	6.145335e+002
1052	-2.404803e+000
1053	-8.533707e+000
1054	-1.340328e+001
1055	-1.292783e+001
1056	6.110121e+002
1057	3.659810e+000
1058	-7.829465e+000
1059	-1.634671e+001
1060	-9.769934e+000
1061	6.136781e-001
1062	1.260916e+001
1063	-5.266696e+000
1064	2.943992e+003
1065	-2.924922e+000
1066	-9.434707e+000
1067	-3.378891e+000
1068	4.618769e+002
1069	1.756533e+000
1070	4.871007e+003
1071	-7.164630e+000
1072	-2.692616e+000
1073	3.404408e+000
1074	-9.955627e-001
1075	-6.528260e+000
1076	4.775401e+002
1077	-5.338042e+000
1078	3.026722e+002
1079	5.553279e+002
1080	-8.581146e+000
1081	-4.776633e+000
1082	-2.765771e+000
1083	3.216690e+003
1084	-1.040618e+001
1085	-3.776368e-001
1086	-5.995822e+000
1087	-8.826140e+000
1088	-5.322537e+000
1089	7.655251e+003
1090	-2.835217e+000
1091	-6.904951e+000
1092	3.908146e+003
1093	1.665046e+000
1094	1.206653e+002
1095	1.118242e+003
1096	-9.111924e+000
1097	-9.156193e+000
1098	-2.405645e-001
1099	-9.971549e+000
1100	-9.335534e+000
1101	3.066497e+002
1102	-3.463665e+000
1103	-1.445626e+001
1104	7.841102e+001
1105	1.097488e+003
1106	-1.990001e+001
1107	2.115505e+001
1108	7.564422e+000
1109	-1.522902e+001
1110	3.308109e+001
1111	-9.431918e+000
1112	-7.892330e+000
1113	-1.292539e+001
1114	-1.453533e+001
1115	-3.164386e-001
1116	-1.196271e+001
1117	1.152427e+003
1118	-1.813219e+001
1119	-9.723714e+000
1120	-1.554685e+001
1121	-1.171029e+001
1122	-8.927716e+000
1123	-1.143469e+001
1124	-1.516517e+001
1125	-3.405158e+000
1126	-1.258823e+001
1127	1.628473e+005
1128	5.462109e+000
1129	-9.628850e+000
1130	-1.163360e+001
1131	1.305737e+002
1132	-9.616420e+000
1133	4.074316e+001
1134	-8.396858e+000
1135	1.248208e+003
1136	-1.255326e+001
1137	-1.597761e+000
1138	-1.217778e+001
1139	6.942777e+002
1140	3.473345e+002
1141	7.134964e+003
1142	1.479607e+002
1143	-9.815155e+000
1144	-5.994344e+000
1145	-5.904574e+000
1146	-2.747221e+000
1147	-5.273434e+000
1148	1.121004e+001
1149	1.261173e+001
1150	5.803474e+000
1151	-5.844052e+000
1152	-5.568415e+000
1153	-1.766826e-001
1154	-3.886558e+000
1155	-2.464259e+000
1156	1.442851e+001
1157	2.972349e+000
1158	3.078222e+003
1159	4.215616e+001
1160	-8.334198e+000
1161	7.655250e+001
1162	-1.497366e+001
1163	-3.282849e+000
1164	-2.882103e+000
1165	-2.697467e+000
1166	-8.977179e+000
1167	-6.102991e+000
1168	1.110541e+002
1169	-3.580097e+000
1170	-3.080944e+000
1171	1.514729e+001
1172	1.477303e+000
1173	2.051641e+003
1174	-8.553219e-001
1175	1.066349e+001
1176	-1.487654e+001
1177	-1.033709e+001
1178	3.691979e+001
1179	1.284415e+004
1180	-1.316998e+001
1181	5.018798e+000
1182	1.645870e+000
1183	-1.286548e+001
1184	-6.497216e+000
1185	1.407149e+002
1186	7.656677e+000
1187	-8.299529e+000
1188	-7.486994e+000
1189	-1.361960e+001
1190	-1.434174e+001
1191	-1.163367e+001
1192	-1.418607e+001
1193	-1.364313e+001
1194	-6.610974e+000
1195	-9.058698e+000
1196	-1.190661e+001
1197	-1.779971e+001
1198	1.763071e+003
1199	8.808220e+003
1200	9.264326e+001
1201	1.584065e+001
1202	5.189661e+003
1203	-1.834643e+001
1204	-5.789856e+000
1205	-1.142943e+001
1206	3.202696e+001
1207	-8.940102e+000
1208	1.017568e+002
1209	-8.600465e+000
1210	5.269801e+000
1211	-3.999126e+000
1212	3.113478e+002
1213	1.471751e+002
1214	-4.077576e+000
1215	-1.267729e+001
1216	-8.771341e+000
1217	6.262285e+002
1218	-7.051456e+000
1219	5.239286e+001
1220	-1.462252e+001
1221	-9.771670e+000
1222	1.203744e+003
1223	-5.638555e+000
1224	4.515222e+001
1225	-1.135982e+001
1226	6.058869e+002
1227	5.729861e+003
1228	3.834816e+001
1229	-9.338259e-001
1230	2.327613e+000
1231	1.884549e+001
1232	-4.050233e+000
1233	-1.015735e+001
1234	2.223324e+003
1235	-5.053414e+000
1236	1.117827e+001
1237	-2.019499e+000
1238	-4.952649e+000
1239	3.770738e+000
1240	-3.409452e+000
1241	-5.958731e+000
1242	-4.605713e+000
1243	1.383351e+001
1244	-5.741671e+000
1245	-8.218005e+000
1246	2.745181e+003
1247	1.654531e+002
1248	-4.024022e+000
1249	-6.544486e+000
1250	-6.799803e+000
1251	3.500111e+003
1252	1.064268e+000
1253	3.628285e+000
1254	4.227581e+001
1255	8.471892e-001
1256	-4.680063e+000
1257	-6.852390e+000
1258	1.668921e+002
1259	-8.289862e+000
1260	-5.573659e+000
1261	-1.181460e+001
1262	-4.547056e+000
1263	1.680043e+001
1264	-1.105409e+001
1265	-1.117516e+001
1266	3.534753e+001
1267	-1.218673e+001
1268	-1.163543e+001
1269	-1.431134e+001
1270	-1.146805e+001
1271	-1.746240e+001
1272	-1.157105e+001
1273	1.829274e+002
1274	-1.530355e+001
1275	-1.626624e+001
1276	-6.590764e+000
1277	5.844752e+003
1278	6.015345e+002
1279	-2.434041e+000
1280	-1.888873e+001
1281	-4.248816e+000
1282	1.397549e+002
1283	2.156339e+003
1284	2.470521e+001
1285	-6.123462e+000
1286	-1.065581e+001
1287	-7.956097e+000
1288	5.523220e+001
