Reporter Identifier	VALUE
197	1.284742e+001
198	1.085673e+001
199	6.604839e+000
200	2.599779e+002
201	4.328630e+000
202	9.542694e+000
203	3.575337e+002
204	1.101152e+001
205	5.234937e+000
206	7.463945e+000
207	-2.920750e+000
208	2.025628e+001
209	8.493949e+000
210	3.566664e+002
211	1.051765e+001
212	2.432369e+001
213	6.058305e-001
214	7.158722e+000
215	9.370914e+000
216	1.479713e+001
217	2.217201e+002
218	1.487012e+001
219	4.852955e+001
220	8.387486e+000
221	1.082797e+002
222	5.005393e+000
223	9.481100e+000
224	4.658573e+001
225	7.591475e+000
226	2.645641e+000
227	5.045034e+002
228	1.087237e+001
229	4.813711e+000
230	3.920590e+000
231	1.291395e+001
232	4.067015e+000
233	1.677421e+001
234	8.768815e+000
235	1.336958e+001
236	1.690391e+001
237	9.564974e+000
238	7.683713e+000
239	1.262970e+001
240	1.069219e+001
241	6.518607e+000
242	3.399550e+001
243	-1.604943e+000
244	1.176332e+001
245	-1.851067e+000
246	-1.599514e+000
247	-1.600158e+000
248	1.644652e+001
249	2.113565e+002
250	1.611278e+001
251	3.902939e+000
252	1.468565e+001
253	1.247211e+001
254	3.085899e+001
255	4.449481e+001
256	2.141302e+000
257	3.970281e+000
258	2.557923e+001
259	2.547009e+000
260	9.080967e+000
261	7.839799e+004
262	1.200773e+002
263	7.130326e+000
264	7.282195e+000
265	8.808472e+000
266	7.036859e+000
267	-4.410539e+000
268	-2.130598e+000
269	-5.338338e-001
270	1.877910e+001
271	3.112606e+000
272	6.671993e+000
273	6.566920e+000
274	1.733103e+000
275	9.986089e+000
276	5.552764e+000
277	2.874464e-001
278	2.128597e+000
279	3.367354e+000
280	3.390840e+002
281	4.761842e+000
282	-3.183100e-001
283	9.356142e+000
284	3.830176e+000
285	9.560304e+000
286	1.840920e+003
287	7.170681e+000
288	9.335385e+001
289	2.441048e+000
290	2.338940e+001
291	4.734155e+000
292	-1.048877e+000
293	2.132159e+000
294	4.468855e+000
295	-1.541917e+000
296	2.415131e+000
297	3.717842e+001
298	2.082136e+001
299	1.201105e+001
300	1.370924e+001
301	4.162040e+000
302	6.867851e+000
303	7.483258e+000
304	8.758506e+000
305	1.368139e+001
306	2.218588e+001
307	2.633826e+001
308	6.203374e+000
309	6.217633e+000
310	5.537326e+000
311	4.054557e+000
312	1.013713e+001
313	8.445982e+000
314	1.371133e+001
315	5.853129e+000
316	1.346252e+003
317	1.271255e+001
318	2.709507e+000
319	3.890171e+001
320	1.055905e+001
321	2.523201e+001
322	5.570613e+000
323	5.081439e+000
324	3.718744e+000
325	2.175527e+000
326	1.838536e+003
327	6.342069e+000
328	3.305592e+000
329	2.129469e+002
330	2.055795e+001
331	5.462676e+000
332	9.478641e+000
333	1.288064e+001
334	6.331212e+000
335	1.342339e+001
336	1.518569e+001
337	5.145580e+000
338	7.333224e+000
339	3.297319e+000
340	4.513021e+000
341	6.448895e+000
342	4.597809e+000
343	-2.097081e+000
344	3.063485e+000
345	1.155660e+000
346	4.199222e+000
347	-1.696010e+000
348	3.683446e+002
349	2.698298e+000
350	5.171545e+000
351	-1.485806e+000
352	2.198823e+000
353	3.711398e+002
354	1.075314e+001
355	-2.836730e+000
356	2.783411e+002
357	3.738865e+003
358	2.939113e+000
359	3.827734e+002
360	5.019074e+000
361	5.456857e+000
362	1.386571e+000
363	4.108962e-001
364	3.476907e+000
365	-6.278088e-001
366	5.649064e-001
367	3.149601e+000
368	4.139733e+001
369	6.006022e+000
370	1.602589e+001
371	1.316414e+000
372	3.011367e+000
373	6.731181e+001
374	3.203264e+000
375	4.643021e+000
376	6.777221e+000
377	6.471784e+000
378	1.021092e+000
379	3.601849e+000
380	8.140027e+000
381	7.785171e+000
382	3.328493e+000
383	6.747268e+000
384	3.168841e+000
385	8.947541e+000
386	3.140061e+002
387	1.634634e+001
388	1.224032e+001
389	2.580191e+000
390	-2.772380e+000
391	7.149885e+000
392	4.100471e+000
393	6.587337e+001
394	4.529999e+000
395	1.044158e+001
396	2.698204e+003
397	1.448376e+000
398	2.563319e+001
399	4.725126e+000
400	1.224105e+001
401	1.061348e+000
402	2.678984e+001
403	2.209049e+000
404	5.273460e+000
405	1.927244e+000
406	7.791800e+000
407	9.161061e+001
408	1.075732e+001
409	1.790182e+000
410	1.249758e+001
411	1.017978e+001
412	1.003597e+001
413	6.022306e+001
414	7.419845e+000
415	1.828688e+001
416	7.701579e+000
417	1.088969e+001
418	1.527776e+001
419	5.230786e+000
420	3.473938e+000
421	1.879085e+002
422	2.376599e+001
423	-3.100576e+000
424	-9.434623e-001
425	3.451767e+003
426	1.891718e+003
427	-2.835880e+000
428	5.890354e-001
429	2.494548e+004
430	8.008519e-001
431	-3.006166e+000
432	2.011982e+000
433	1.574336e+000
434	-2.311720e+000
435	-2.602921e-001
436	2.954664e+000
437	-2.447021e+000
438	1.081116e+001
439	8.569692e-001
440	1.589980e+001
441	2.122817e+003
442	3.637200e+002
443	6.846468e+003
444	1.840531e+000
445	2.085612e+000
446	1.934527e+000
447	2.233968e+001
448	-1.844519e+000
449	4.172723e+000
450	1.488769e+000
451	5.136783e+002
452	2.500021e+000
453	1.346959e+001
454	6.687763e+002
455	1.776266e+001
456	5.565075e+003
457	5.684806e+000
458	3.129966e+000
459	6.464147e+000
460	1.524905e+000
461	5.772537e+000
462	6.781744e+000
463	8.624481e+000
464	-5.766100e+000
465	7.934874e-001
466	7.325850e+000
467	7.851044e+000
468	4.628327e+003
469	-2.282302e-001
470	4.906116e+000
471	1.616084e+000
472	2.082365e+000
473	1.182788e+004
474	9.868405e-001
475	1.652849e+000
476	3.399892e+001
477	3.203664e+001
478	-7.897314e-001
479	2.619835e+002
480	6.194157e+000
481	7.219358e+000
482	8.027447e+000
483	1.940967e+003
484	1.904731e+002
485	3.940662e+000
486	2.524917e+000
487	6.243714e+000
488	2.409957e+000
489	3.871886e+000
490	7.859800e+001
491	4.050989e+003
492	2.103735e+001
493	5.280358e+000
494	7.285234e+001
495	9.002292e+000
496	6.600434e+000
497	1.873880e+001
498	1.377046e+001
499	8.230821e+000
500	4.879711e+000
501	1.483955e+001
502	-3.972114e+000
503	2.800289e-001
504	1.215996e+001
505	-2.492863e+000
506	2.870473e+000
507	2.957408e+000
508	3.229872e+000
509	-3.792337e+000
510	2.933267e+000
511	8.509002e-001
512	-2.856420e+000
513	-2.747192e+000
514	-1.642638e+000
515	-3.212015e-001
516	5.127028e+002
517	1.390740e+002
518	2.551507e+001
519	5.154328e+000
520	-1.254013e+000
521	2.921483e+000
522	2.690285e+000
523	4.369848e+000
524	5.872176e+000
525	1.538148e+001
526	4.428363e-001
527	-9.186329e-001
528	1.995911e+000
529	-3.909105e+000
530	3.591101e+000
531	1.363631e+000
532	1.110509e+000
533	7.248275e+000
534	3.461229e+001
535	3.879980e+000
536	-7.501240e-001
537	-3.143694e+000
538	4.530827e-001
539	-1.714484e+000
540	6.401398e+000
541	5.193036e+000
542	-7.110678e-002
543	3.217804e+000
544	4.595187e+000
545	4.144785e+000
546	6.755891e+000
547	4.668318e+000
548	1.866266e+001
549	3.798290e+002
550	1.194402e+001
551	3.445847e+000
552	3.714065e+000
553	-2.680219e+000
554	7.497019e+000
555	-7.408246e-001
556	-4.870364e-001
557	1.240336e+001
558	6.846180e+001
559	2.295693e+000
560	1.644940e+000
561	3.029496e+000
562	1.789942e+001
563	6.223392e+000
564	8.170875e+000
565	1.206572e+000
566	1.152032e+000
567	4.050142e+001
568	3.153179e+001
569	-5.359101e+000
570	2.097184e+003
571	4.202547e+000
572	1.036742e+000
573	2.312811e+003
574	7.251331e+000
575	8.767200e+000
576	-6.672840e+000
577	-5.235952e+000
578	1.276161e+001
579	1.205097e+001
580	3.381289e+001
581	6.592737e+000
582	1.730429e+001
583	5.977147e+002
584	2.499449e+002
585	2.682854e+002
586	2.309117e+001
587	-2.339796e+000
588	-2.705637e+000
589	-5.385468e+000
590	3.490605e+001
591	3.069612e+001
592	4.252354e-001
593	-5.189375e+000
594	-2.342287e-001
595	-4.354046e+000
596	1.818866e+000
597	1.721682e+002
598	2.780787e+001
599	-4.126173e+000
600	7.145831e-001
601	-5.530802e+000
602	-4.033773e+000
603	-2.218460e+000
604	-3.908044e+000
605	3.890108e+003
606	-2.139438e+000
607	2.789315e+000
608	9.887128e-001
609	8.394551e+000
610	-5.510577e+000
611	2.314658e+002
612	-1.709372e+000
613	-1.624847e+000
614	6.815738e+000
615	1.765690e+000
616	-1.028856e+000
617	1.448484e+000
618	4.189076e+000
619	-4.001963e+000
620	3.805481e+000
621	4.005523e+002
622	7.802956e-001
623	6.582186e+000
624	-4.155381e+000
625	2.851119e+000
626	-5.595886e-001
627	1.344740e+000
628	3.828713e+000
629	6.560950e+000
630	1.756356e+001
631	4.419198e+000
632	-3.893120e-001
633	1.304240e+001
634	4.749369e+000
635	3.093802e+002
636	8.584529e-001
637	3.046230e+000
638	1.874529e+000
639	-2.517389e+000
640	2.467272e+000
641	7.708764e+000
642	2.929213e+000
643	-3.879209e+000
644	5.996132e+001
645	2.244512e+001
646	1.772372e+001
647	-5.810794e+000
648	8.643669e+000
649	-1.349068e+000
650	-3.981954e+000
651	1.462321e+001
652	-4.878624e+000
653	4.903959e+000
654	-2.592645e+000
655	9.356531e+000
656	-1.570498e+000
657	2.322831e+001
658	1.470943e+001
659	1.399387e+000
660	2.243471e+001
661	4.982655e+000
662	7.174732e+000
663	8.073904e+000
664	1.106686e+001
665	1.363757e+000
666	-1.036941e+000
667	3.033729e+004
668	1.273012e+000
669	3.714876e+000
670	-1.685124e+000
671	-5.471989e+000
672	-4.641291e+000
673	-4.662879e+000
674	3.384673e+001
675	7.370766e+003
676	-4.065048e+000
677	1.760536e+002
678	-1.645721e+000
679	-8.683542e-001
680	-1.183046e+000
681	-4.469519e+000
682	2.053589e+004
683	-4.163256e+000
684	-3.016663e+000
685	5.728404e+001
686	3.769898e+000
687	1.267368e+002
688	-2.391999e+000
689	-4.020647e+000
690	-2.247308e+000
691	-2.241456e+000
692	9.472383e+000
693	-8.141365e+000
694	-4.639943e+000
695	2.577973e+002
696	2.041266e+000
697	4.364376e-001
698	3.823352e+000
699	-3.293766e+000
700	-3.060850e+000
701	-6.226376e+000
702	-3.569977e+000
703	-5.403280e-003
704	1.544791e+001
705	1.702008e+002
706	2.262900e+002
707	1.606454e-002
708	1.951606e+000
709	6.933837e+000
710	4.401684e-001
711	-2.913053e+000
712	-2.309900e-001
713	2.663813e+002
714	5.112890e+000
715	1.017260e+000
716	-2.451687e+000
717	-1.673799e+000
718	2.601299e+000
719	2.656722e+001
720	3.841084e+001
721	-3.467943e-001
722	-7.919378e-001
723	5.534291e+000
724	4.305814e+000
725	2.324567e+004
726	-5.266486e+000
727	1.384274e+000
728	6.178683e+000
729	-6.833475e-001
730	4.816712e+000
731	-2.740095e-001
732	1.722940e+003
733	-3.946846e+000
734	8.164743e-001
735	-4.190210e+000
736	-1.881986e-001
737	1.210410e+001
738	9.054201e+000
739	-1.208330e+000
740	6.319881e+000
741	1.259718e+001
742	3.890588e+000
743	6.191983e+000
744	8.661419e+000
745	1.244573e+001
746	4.818466e+000
747	-1.651588e+000
748	-5.603560e+000
749	2.190866e+003
750	-7.020447e+000
751	8.632119e+003
752	-2.170480e+000
753	4.779367e+003
754	-4.148614e+000
755	-1.055715e+001
756	-7.709874e+000
757	-3.249831e+000
758	-2.062035e+000
759	2.876546e-001
760	1.271649e+001
761	7.344643e-001
762	-5.383642e-001
763	2.633188e+001
764	4.886653e+000
765	-5.620303e+000
766	3.285259e+000
767	-2.626667e+000
768	-1.603675e+000
769	2.814232e+000
770	-3.643417e+000
771	-4.551427e+000
772	2.831211e+000
773	2.924643e+000
774	-7.726833e+000
775	-7.010751e+000
776	-2.581157e+000
777	-6.588267e+000
778	-4.167071e+000
779	-1.488793e+000
780	3.338448e+000
781	-7.881920e+000
782	-3.742559e+000
783	-2.454581e+000
784	3.209717e+000
785	2.073921e+001
786	-2.420173e+000
787	1.501436e+000
788	-3.712160e+000
789	2.888535e+000
790	2.498754e+001
791	1.199761e+000
792	1.662712e+000
793	4.197361e+000
794	8.480201e-001
795	3.473358e+000
796	-4.555644e-001
797	-1.239877e+000
798	2.264369e+000
799	2.263458e+000
800	4.159888e+000
801	-2.181514e+000
802	5.564280e+002
803	9.941087e-001
804	2.328472e+000
805	2.356854e+002
806	-1.755000e+000
807	1.277646e-001
808	1.322909e+003
809	1.348804e+000
810	-1.042464e+000
811	-2.414478e+000
812	-2.635083e+000
813	1.964102e+002
814	-5.054950e+000
815	5.235919e+000
816	3.071058e+001
817	1.544902e+001
818	3.456052e-002
819	3.526901e+000
820	2.471086e+002
821	8.659474e+000
822	3.125415e+000
823	-2.440325e+000
824	2.429840e+000
825	4.775275e+000
826	6.181973e+000
827	5.650994e+000
828	1.145513e+001
829	1.002654e+001
830	-3.946091e+000
831	-5.240916e+000
832	-6.493465e+000
833	-6.490133e-001
834	-5.845327e+000
835	2.139479e+001
836	1.785441e+000
837	-1.072243e+000
838	1.303169e+000
839	-7.491614e-001
840	-3.279566e+000
841	9.370313e+001
842	2.680572e+001
843	-1.902473e+000
844	-7.717942e+000
845	5.353704e+001
846	-1.622296e+000
847	1.208657e-001
848	-8.284450e+000
849	-1.863469e+000
850	-3.706391e+000
851	3.606182e+001
852	6.863616e+001
853	-2.618935e+000
854	-3.754719e+000
855	-1.739748e+000
856	2.047368e+001
857	-3.407317e+000
858	-5.417135e+000
859	-4.277302e+000
860	3.148727e+002
861	-2.315558e+000
862	-1.936871e-001
863	3.074241e+002
864	1.063150e+003
865	-9.067729e-001
866	-1.564869e+000
867	-1.480823e+000
868	5.401180e+002
869	-1.781610e+000
870	-2.041387e+000
871	3.491970e+000
872	-3.233320e+000
873	4.463836e+000
874	4.388249e+000
875	1.115635e+002
876	8.686280e+002
877	4.856796e+000
878	5.581132e+000
879	3.745242e+000
880	1.057928e-001
881	-1.721813e+000
882	2.147508e+000
883	2.475783e+000
884	2.173045e+002
885	5.831113e+000
886	1.514057e+000
887	9.540123e+001
888	4.742183e+001
889	-7.783064e+000
890	8.323463e+000
891	6.701225e+001
892	4.792138e+000
893	-1.856617e+000
894	-3.833621e+000
895	2.405122e+002
896	-9.141769e-001
897	-9.448064e-001
898	-4.263911e+000
899	2.133349e-001
900	3.083480e+000
901	2.173832e+000
902	1.146619e+001
903	4.564311e+000
904	2.824351e+000
905	2.450411e+001
906	-4.785096e-001
907	3.363038e+001
908	8.502410e+000
909	8.414698e+000
910	2.435880e+002
911	-1.608486e+000
912	-1.803392e+000
913	8.154611e+002
914	-5.667584e+000
915	-1.840089e+000
916	-5.836604e+000
917	-8.630047e+000
918	2.086796e+001
919	-5.211271e+000
920	1.662656e+001
921	-4.487163e+000
922	3.919726e+000
923	6.717785e+003
924	-3.568920e+000
925	-3.183337e+000
926	-9.787815e-001
927	8.345020e+003
928	1.797976e+001
929	1.991501e+001
930	-9.590215e-001
931	4.532608e+002
932	-4.272625e+000
933	5.488835e+000
934	2.040230e+000
935	4.822898e+001
936	5.184375e+001
937	3.163600e+000
938	-2.005813e+000
939	2.299402e+001
940	4.012900e+003
941	-6.970071e-001
942	-2.414087e+000
943	2.010868e+001
944	2.906552e+000
945	-4.263047e+000
946	-6.997797e+000
947	-1.787122e+000
948	-7.713069e-001
949	-5.422577e+000
950	9.430277e-001
951	-1.025319e+000
952	-5.274730e-001
953	-7.865817e-001
954	-1.412622e+000
955	-1.708908e+000
956	1.419366e+001
957	-4.828147e+000
958	6.829407e+000
959	-4.129928e+000
960	-3.723130e-001
961	-1.643401e+000
963	-3.834167e+000
964	-6.303569e+000
965	-6.849318e+000
966	2.841562e+000
967	9.073863e+000
968	2.545869e+000
969	-4.163292e+000
970	4.733552e-001
971	-2.004954e+000
972	-4.271799e+000
973	2.929206e+002
974	-2.084382e+000
975	4.266182e+000
976	1.956259e-001
977	-2.772324e+000
978	-5.955314e+000
979	5.009831e+000
980	2.061043e+001
981	2.971209e+000
982	9.709957e+000
983	1.697172e+000
984	8.571459e+001
985	1.774753e+002
986	3.419275e+000
987	2.763525e+000
988	4.319667e+000
989	4.870157e+000
990	4.192366e+001
991	1.123728e+001
992	2.692164e+001
993	7.157123e+000
994	1.546220e+003
995	9.489036e+003
996	6.757633e+000
997	-5.460125e+000
998	-5.348879e+000
999	6.043616e+001
1000	-7.544849e+000
1001	2.614465e+003
1002	9.045250e+001
1003	4.063500e+000
1004	3.190283e+000
1005	3.308221e-001
1006	-8.319653e+000
1007	6.290214e+001
1008	9.395413e+004
1009	1.419722e+003
1010	4.208202e+000
1011	3.122567e+000
1012	-1.573439e+000
1013	-2.245264e+000
1014	2.570441e+002
1015	-3.989418e+000
1016	1.435645e+002
1017	5.868993e-001
1018	8.847336e+001
1019	-6.826253e+000
1020	1.023964e+001
1021	2.286513e+000
1022	4.354632e+000
1023	1.784001e+000
1024	5.486342e+003
1025	-4.799715e+000
1026	-4.640765e-001
1027	-4.846916e-001
1028	-4.393463e-001
1029	4.305283e+000
1030	-4.199149e+000
1031	5.654982e+001
1032	6.497336e+000
1033	-2.561128e+000
1034	8.982935e-001
1035	1.847460e+001
1036	-2.070722e+000
1037	1.028359e+004
1038	6.845219e+001
1039	1.999926e+000
1040	-7.620522e+000
1041	-4.548268e+000
1042	1.780924e+001
1043	7.193143e+000
1044	-5.029181e+000
1045	8.920876e-001
1046	4.204764e+000
1047	-8.872277e+000
1048	-7.867755e-001
1049	-1.578612e+000
1050	1.121885e+004
1051	2.946347e+002
1052	4.508824e-002
1053	-6.820799e-001
1054	-6.269044e+000
1055	-7.034114e+000
1056	8.251995e+001
1057	-7.284738e-001
1058	4.539568e-001
1059	-9.333142e+000
1060	-2.749753e+000
1061	-4.531816e-001
1062	3.906288e+001
1063	-9.564108e-001
1064	3.854598e+001
1065	1.972262e+000
1066	1.044099e+001
1067	1.157662e+001
1068	2.757665e+001
1069	-2.026213e-001
1070	8.278453e+002
1071	1.108733e+001
1072	8.926149e+000
1073	9.073391e+000
1074	8.922006e+000
1075	-5.133308e+000
1076	5.791778e+002
1077	1.922885e+000
1078	1.465197e+002
1079	3.045141e+002
1080	-4.058748e+000
1081	-8.754301e+000
1082	-6.119876e+000
1083	3.049200e+003
1084	-5.340095e+000
1085	-2.760021e+000
1086	-3.760007e+000
1087	-6.531837e+000
1088	-3.794857e+000
1089	5.636345e+003
1090	-4.892589e+000
1091	-2.946845e+000
1092	3.672959e+003
1093	3.879513e+000
1094	6.273416e+001
1095	1.631464e+002
1096	-3.975213e+000
1097	7.110031e-001
1098	2.843355e-001
1099	-8.060568e-001
1100	-3.234829e+000
1101	8.547301e+000
1102	2.427453e+000
1103	2.012017e+000
1104	1.369848e+000
1105	3.100742e+002
1106	-1.901084e+000
1107	6.224051e+000
1108	1.956049e+001
1109	-8.581516e+000
1110	1.504617e+001
1111	-9.973613e-001
1112	-4.775740e+000
1113	-4.040052e+000
1114	-1.581890e+000
1115	2.323742e+000
1116	-2.679519e+000
1117	6.766754e+002
1118	-3.492971e+000
1119	-2.836908e+000
1120	-7.194365e+000
1121	-2.175335e-001
1122	-1.080273e+000
1123	-4.438098e+000
1124	-3.796176e+000
1125	6.896238e+000
1126	-2.339690e+000
1127	3.749309e+004
1128	-6.840347e-001
1129	-4.063866e+000
1130	-2.221536e+000
1131	1.154483e+002
1132	-5.330607e+000
1133	2.055995e+001
1134	-3.743335e+000
1135	3.321046e+002
1136	-5.952898e+000
1137	3.146308e+000
1138	-5.495808e+000
1139	8.701096e+001
1140	5.468463e+001
1141	3.123204e+003
1142	7.446754e+001
1143	-4.460776e+000
1144	-8.553825e-001
1145	-1.604610e+000
1146	2.296490e+000
1147	3.835934e-001
1148	1.399526e+001
1149	1.784918e+001
1150	-2.934140e+000
1151	2.977144e+000
1152	3.379422e+000
1153	1.085234e+001
1154	8.643617e+000
1155	5.509755e+000
1156	3.427055e+001
1157	6.342800e+000
1158	8.562037e+002
1159	4.610724e+000
1160	-3.054291e+000
1161	3.826954e+000
1162	-1.425357e+000
1163	-5.483105e+000
1164	-6.249601e+000
1165	-7.561906e+000
1166	-2.867717e+000
1167	-5.022997e+000
1168	9.429648e+001
1169	-3.176440e+000
1170	-2.178675e+000
1171	2.065115e+000
1172	-4.071303e+000
1173	1.062166e+003
1174	8.873375e+000
1175	2.597736e+000
1176	3.656926e-001
1177	1.725358e+000
1178	3.554521e+001
1179	5.926283e+003
1180	-4.048686e+000
1181	6.963014e+000
1182	-1.542054e+000
1183	-6.948515e-001
1184	8.602810e-001
1185	4.106251e+001
1186	2.139787e+001
1187	-2.843169e+000
1188	-3.684040e+000
1189	-5.533049e-001
1190	-4.860969e+000
1191	-5.209187e+000
1192	2.120217e+000
1193	-4.338152e+000
1194	-9.027254e-001
1195	-2.103801e+000
1196	-4.589360e+000
1197	-4.705089e+000
1198	4.321597e+002
1199	7.513640e+003
1200	1.821870e+001
1201	-2.477848e+000
1202	4.235371e+003
1203	-4.717789e+000
1204	9.951806e+000
1205	-1.163568e+000
1206	2.720653e+000
1207	2.374187e+000
1208	6.080406e+001
1209	-4.260535e-001
1210	-2.129693e+000
1211	-4.597614e+000
1212	1.056984e+001
1213	7.851685e+001
1214	-3.079165e+000
1215	-2.275070e+000
1216	-1.456785e+000
1217	3.209357e+002
1218	-3.232925e+000
1219	9.547618e+000
1220	-7.045173e+000
1221	-8.392940e+000
1222	4.715815e+002
1223	-1.372791e+000
1224	9.542228e+000
1225	-6.049406e-001
1226	2.215429e+002
1227	2.353719e+003
1228	1.171425e+001
1229	1.182637e+001
1230	5.132322e+000
1231	9.136396e+000
1232	-4.930125e-002
1233	6.539530e+000
1234	4.245662e+002
1235	-6.307422e-002
1236	2.014006e+001
1237	5.524380e+000
1238	3.562554e+000
1239	-2.344189e-001
1240	1.431678e+000
1241	-8.110484e+000
1242	-4.590197e+000
1243	9.567180e+000
1244	-7.916543e+000
1245	-7.288235e+000
1246	1.972601e+003
1247	6.875148e+001
1248	-2.077209e+000
1249	-1.549652e+000
1250	-7.484421e+000
1251	2.079375e+002
1252	-3.326378e+000
1253	-1.535624e-001
1254	9.751767e+000
1255	-3.240775e+000
1256	-6.492051e-001
1257	-7.765430e-001
1258	6.356450e+001
1259	-2.503300e+000
1260	-1.758673e+000
1261	-4.630456e+000
1262	-5.169962e+000
1263	1.318008e+000
1264	-5.964894e+000
1265	-2.049696e+000
1266	2.480586e+001
1267	2.496634e-001
1268	1.912261e+000
1269	-4.942445e+000
1270	-2.239477e+000
1271	-8.520185e+000
1272	-5.659897e+000
1273	7.438062e+001
1274	2.504441e+000
1275	-4.072404e+000
1276	-2.343087e+000
1277	8.305761e+003
1278	2.254799e+001
1279	4.352048e+000
1280	-1.461658e+000
1281	6.299755e-001
1282	3.506779e+001
1283	2.406028e+003
1284	-3.298790e+000
1285	-2.197043e+000
1286	-4.808897e-001
1287	-2.912582e-001
1288	5.537033e+001
1289	-1.020478e+001
1290	-8.607523e+000
1291	-6.179298e+000
1292	4.673742e+002
1293	1.158407e+002
1294	-3.591682e+000
1295	2.862613e+001
1296	-1.938550e+000
1297	-8.515841e+000
1298	4.918268e+003
1299	3.367308e+001
1300	3.787021e+002
1301	-6.795214e+000
1302	-3.335201e+000
1303	1.126860e+003
1304	-6.568305e+000
1305	-4.941465e+000
1306	2.493996e+000
1307	-4.970927e+000
1308	-4.198663e+000
1309	-8.651309e-002
1310	7.702795e+000
1311	2.886563e+002
1312	8.858480e+000
1313	1.146042e+001
1314	5.426997e-001
1315	9.491676e-001
1316	-2.631847e+000
1317	8.135089e+000
1318	7.092860e+000
1319	5.259000e+000
1320	1.362033e+002
1321	1.360371e+002
1322	-8.659073e+000
1323	-9.474690e+000
1324	-8.502943e+000
1325	-5.208815e+000
1326	3.158913e+000
