Reporter Identifier	VALUE
109	4.440964e+000
110	9.482237e-001
111	6.113795e+001
112	-7.035700e-002
113	4.131711e+001
114	-1.121515e+000
115	-6.548406e+000
116	-4.164799e+000
117	-4.961790e-001
118	2.341281e+000
119	2.452516e+003
120	8.880175e+002
121	-4.618716e+000
122	6.667835e+001
123	-4.195778e+000
124	1.560327e+002
125	-3.420558e+000
126	7.120122e-001
127	-5.142429e+000
128	2.089925e+001
129	2.762307e+002
130	6.961387e+000
131	4.041943e+001
132	-1.217746e+000
133	-1.510257e+000
134	-4.771815e-001
135	-1.425813e+000
136	-1.341259e+000
137	-6.924257e+000
138	-2.893650e-001
139	4.107155e+000
140	-5.493854e+000
141	-5.197480e+000
142	-3.534247e+000
143	-7.814966e-001
144	2.877484e+000
145	-1.825642e+000
146	-3.272570e+000
147	3.056940e+000
148	4.271533e+002
149	1.205118e+003
150	7.305027e-001
151	3.223982e+000
152	1.852641e+003
153	2.627779e+000
154	2.986028e+000
155	5.305345e+001
156	-4.408316e-001
157	7.449651e+000
158	2.464177e+000
159	2.312141e+001
160	2.511286e-001
161	3.604802e+000
162	3.074363e+000
163	5.608208e+000
164	2.744893e+003
165	1.667724e+000
166	3.802469e+000
167	-4.957237e-002
168	1.413881e+002
169	1.299673e+001
170	2.361125e+000
171	-9.484309e-001
172	-5.099366e+000
173	5.459324e+002
174	-3.369411e+000
175	6.024811e+001
176	-1.704760e+000
177	-1.272956e+000
178	-2.052238e+000
179	3.606685e+003
180	-4.590683e+000
181	-3.394750e+000
182	4.261738e+000
183	-2.438137e+000
184	-4.202619e+000
185	-2.697294e+000
186	-2.662281e+000
187	-2.783039e+000
188	6.860142e+001
189	1.373423e+000
190	-1.644026e+000
191	-2.377220e+000
192	-7.794321e+000
193	-7.194427e+000
194	-2.202723e+000
195	-6.722476e+000
196	-2.363415e+000
197	-2.807261e+000
198	-4.937023e+000
199	-1.865037e+000
200	1.558525e+002
201	-2.746731e+000
202	1.627340e+001
203	6.781883e+001
204	-4.717405e+000
205	-1.279341e+000
206	-3.763393e+000
207	4.685291e-001
208	2.504818e+000
209	3.411027e-001
210	1.309934e+003
211	-4.310576e+000
212	1.959819e+002
213	-2.128363e+000
214	-4.375008e+000
215	8.604213e+000
216	-6.068295e+000
217	1.737277e+003
218	-3.994212e+000
219	6.549265e+001
220	5.355976e+000
221	6.498494e+002
222	2.504057e+000
223	-2.218339e+000
224	5.707533e+001
225	-5.310402e+000
226	-2.722347e+000
227	2.731280e+003
228	-2.504000e+000
229	-5.612285e-001
230	-2.861403e+000
231	-5.482373e+000
232	-2.079829e+000
233	3.349152e+001
234	-1.908006e+000
235	-1.567956e+000
236	-2.293123e+000
237	-3.116316e+000
238	1.481945e+000
239	3.075780e+000
240	-2.225744e+000
241	2.099010e+001
242	1.715105e+001
243	-8.977044e-001
244	-3.312058e+000
245	3.148824e+000
246	9.356289e+000
247	3.922680e+000
248	-1.902251e+000
249	3.400935e+002
250	-1.824608e+000
251	9.156489e-002
252	-2.621927e+000
253	-5.784747e+000
254	3.960124e+001
255	6.047784e+001
256	-4.438246e+000
257	7.454742e-001
258	3.077869e+002
259	-3.790228e+000
260	-6.421268e-001
261	6.042508e+004
262	2.864668e+002
263	-2.433343e+000
264	-4.102675e+000
265	8.072126e+001
266	1.302218e+000
267	-5.207308e+000
268	-6.713984e+000
269	-6.592127e+000
270	1.965566e+001
271	-6.778478e+000
272	5.128880e+000
273	-9.327455e-001
274	-8.215441e+000
275	1.955197e-001
276	-5.807281e+000
277	-9.183339e-001
278	-4.847438e+000
279	-1.854832e+000
280	2.497237e+003
281	-5.567815e+000
282	-8.579873e+000
283	-7.273510e-001
284	-5.258026e+000
285	-3.187147e+000
286	2.174084e+003
287	-5.945650e+000
288	1.106801e+002
289	-8.982687e+000
290	1.431474e+001
291	-7.664725e+000
292	1.549943e+000
293	-7.175332e+000
294	-3.789741e-001
295	1.391438e+000
296	-4.601175e+000
297	7.836114e+001
298	1.905406e+001
299	-6.572766e+000
300	-4.692945e+000
301	-5.750817e+000
302	-3.654600e+000
303	1.184686e+001
304	-1.285755e+000
305	4.342913e-001
306	2.867956e+002
307	1.721122e+001
308	1.188952e+000
309	5.533495e-002
310	-3.898934e+000
311	3.404168e+000
312	1.210014e+000
313	8.003628e-001
314	1.680446e+001
315	1.670947e+000
316	1.759510e+003
317	1.191732e+001
318	9.647142e-001
319	1.762994e+002
320	-2.309965e+000
321	8.603749e+001
322	-1.139994e+000
323	8.006979e+000
324	-3.537619e+000
325	2.310259e+000
326	1.064797e+003
327	1.525229e+000
328	6.540779e+000
329	1.287900e+002
330	2.135191e+001
331	1.740903e+000
332	-1.386725e-001
333	-7.637483e+000
334	2.735742e+000
335	-3.072502e+000
336	6.486676e+000
337	-2.762028e+000
338	1.191823e-001
339	-1.926261e+000
340	-4.692617e+000
341	-3.166807e+000
342	-4.230881e+000
343	-6.013977e-001
344	7.653380e+000
345	-2.005438e-001
346	-4.012039e+000
347	-5.069722e+000
348	5.560244e+001
349	-5.871828e+000
350	-4.038987e-001
351	-4.104824e+000
352	9.306257e+000
353	7.394568e+002
354	5.331221e+000
355	-9.997590e+000
356	1.436852e+002
357	7.135582e+003
358	-6.104922e+000
359	1.414246e+003
360	-3.526290e+000
361	1.279205e+001
362	-5.057215e+000
363	-6.016043e+000
364	-3.899084e+000
365	-5.261355e+000
366	-9.841637e+000
367	-5.362367e+000
368	4.433126e+001
369	-2.862068e-001
370	1.620512e+001
371	-7.257468e+000
372	5.420227e+001
373	7.333677e+002
374	-4.602860e+000
375	-4.872900e+000
376	-7.784619e+000
377	-4.905750e+000
378	-5.841821e+000
379	-7.022164e+000
380	2.881010e+001
381	2.777097e+000
382	-4.807819e+000
383	-3.029381e+000
384	-6.733222e+000
385	-6.190024e+000
386	5.399737e+003
387	6.687685e+001
388	8.804470e+001
389	-8.295326e+000
390	1.081659e+000
391	1.565599e+001
392	2.448217e+000
393	4.944972e+002
394	1.859206e+000
395	-5.430325e+000
396	1.763167e+003
397	-1.174543e+000
398	2.279878e+002
399	5.053758e+000
400	1.932373e+002
401	-3.772709e+000
402	7.183339e+001
403	3.920939e+000
404	-5.967024e+000
405	2.526737e+000
406	-4.349904e+000
407	1.494817e+002
408	2.106933e+000
409	7.818309e+000
410	3.644052e+000
411	2.424968e+000
412	1.887533e+001
413	2.965938e+002
414	-1.918763e+000
415	1.214710e+001
416	-6.894044e+000
417	-9.904639e-001
418	3.018869e+000
419	1.067739e+001
420	-2.051364e+000
421	1.506228e+003
422	1.796218e+001
423	-1.727909e+000
424	-4.913360e+000
425	3.359199e+003
426	2.794405e+003
427	2.397808e+001
428	4.246327e+000
429	2.474532e+004
430	-2.378354e+000
431	-3.114984e+000
432	-2.082165e+000
433	-2.104008e+000
434	-5.711576e-001
435	-2.279672e+000
436	7.189965e+000
437	1.086946e+000
438	3.062328e+001
439	1.386741e+000
440	6.257420e+000
441	3.099831e+003
442	4.875503e+002
443	1.534974e+004
444	-4.373409e+000
445	3.903008e+001
446	-3.405235e+000
447	6.771768e+001
448	-4.330276e+000
449	-7.808585e+000
450	-4.936946e+000
451	5.862555e+002
452	-4.610551e+000
453	1.187442e+000
454	1.068837e+003
455	1.010449e+001
456	3.338127e+003
457	4.206046e+000
458	-2.989861e+000
459	3.913709e+000
460	3.657174e+000
461	-5.445696e+000
462	-4.627956e+000
463	3.842200e+001
464	4.049939e+000
465	-6.355956e+000
466	-6.735856e-001
467	-2.836937e+000
468	3.304528e+003
469	-6.265135e+000
470	-3.320833e+000
471	-2.200650e+000
472	-4.958526e+000
473	1.050715e+004
474	-1.040437e+000
475	-7.932628e-001
476	4.282284e+001
477	5.408560e+001
478	1.975708e+000
479	3.486946e+002
480	6.374405e+000
481	2.088512e+000
482	6.702693e-001
483	1.395444e+003
484	1.821682e+002
485	-5.449130e-001
486	-5.847618e+000
487	1.555677e+001
488	-1.783382e+000
489	4.477169e+000
490	1.539279e+002
491	9.908667e+003
492	-1.833241e-001
493	2.963137e+000
494	1.276141e+002
495	-5.088603e+000
496	1.839684e+001
497	-1.778810e+000
498	-5.303488e+000
499	-2.637192e+000
500	1.061653e+001
501	5.520481e+001
502	-5.896492e+000
503	-4.762785e+000
504	4.206321e+001
505	-3.207446e+000
506	-1.462748e+000
507	2.199891e+000
508	-5.967412e-001
509	-4.143520e+000
510	-5.043694e+000
511	-6.949130e-002
512	-2.569202e+000
513	-3.125031e+000
514	-5.703334e+000
515	5.545776e+000
516	1.169665e+003
517	3.553844e+002
518	2.585544e+001
519	2.432059e+000
520	-3.826318e+000
521	-2.470501e+000
522	2.051183e+000
523	9.955045e+000
524	-4.195871e+000
525	5.794812e+000
526	-4.485995e+000
527	-3.586518e+000
528	-5.456332e+000
529	-8.618620e+000
530	9.171973e-001
531	-5.540477e+000
532	-2.732196e+000
533	-1.046461e+000
534	2.525170e+001
535	-2.376573e+000
536	-8.942913e+000
537	-7.108056e+000
538	-5.774891e+000
539	-4.418242e+000
540	-8.064556e+000
541	-3.217117e+000
542	-4.494537e+000
543	1.105131e+001
544	-9.459299e-001
545	-1.389378e+000
546	1.482331e+000
547	-2.422425e-001
548	1.152323e+001
549	2.906981e+003
550	-8.234628e-001
551	1.234618e+000
552	-1.599310e+000
553	3.431562e+000
554	4.378734e+001
555	-5.850419e-001
556	-1.178909e+000
557	1.439811e+001
558	4.936583e+002
559	-5.532360e+000
560	6.563472e+001
561	7.509583e+000
562	2.401527e+001
563	1.752086e-001
564	6.319593e+000
565	-2.038935e+000
566	-7.692048e-002
567	3.183683e+002
568	3.220118e+001
569	9.344457e-001
570	4.618049e+003
571	1.509221e+001
572	6.611072e-001
573	5.097473e+003
574	5.320130e+000
575	-1.716349e-001
576	-3.772804e+000
577	-3.528169e+000
578	-4.799971e+000
579	-9.899349e-001
580	1.770225e+002
581	-2.702006e+000
582	-2.565948e-001
583	3.602793e+002
584	1.055278e+003
585	1.904981e+001
586	2.144679e+001
587	2.096958e+001
588	-4.150849e+000
589	-5.455608e+000
590	2.691686e+001
591	2.736081e+001
592	-4.520009e+000
593	-2.330682e+000
594	-7.319403e+000
595	-6.634765e+000
596	3.221437e-001
597	6.872990e+002
598	2.266300e+001
599	-1.177778e+000
600	-4.189722e+000
601	-4.673235e+000
602	-5.559457e+000
603	-6.864364e+000
604	-5.965418e+000
605	2.044821e+003
606	-7.399279e+000
607	-4.594117e+000
608	-1.002450e+000
609	4.185911e+000
610	-3.118710e+000
611	6.371076e+002
612	-4.763183e+000
613	-5.167617e+000
614	5.837145e+000
615	6.398470e+000
616	-6.656004e+000
617	-3.306667e+000
618	-2.970341e+000
619	-6.486139e+000
620	4.942299e+000
621	9.116206e+002
622	-6.584511e+000
623	3.979184e+000
624	1.577835e-001
625	-4.543821e+000
626	-4.832697e+000
627	1.077206e+000
628	-5.000720e-001
629	-3.013282e+000
630	1.287454e+000
631	-5.149302e+000
632	-7.363719e+000
633	6.065574e+001
634	-5.458413e+000
635	5.455913e+002
636	-2.884645e+000
637	-1.702618e+000
638	-3.874348e+000
639	5.596969e+000
640	1.480970e+000
641	1.401789e+001
642	8.375498e+001
643	1.306707e+001
644	6.533053e+001
645	1.326828e+002
646	1.883770e+001
647	1.527481e+000
648	1.167702e+001
649	-2.736215e-001
650	4.702024e-001
651	1.132969e+001
652	-3.253220e+000
653	2.705411e+001
654	1.072744e+000
655	1.939342e+001
656	4.255907e+000
657	-2.315280e+000
658	2.967565e+001
659	-4.879762e+000
660	6.838278e+001
661	-3.967896e-001
662	1.621851e-002
663	5.276685e+002
664	2.927782e+000
665	5.622057e+000
666	-2.761511e+000
667	3.351762e+004
668	3.279255e+000
669	1.417161e+001
670	-2.836652e+000
671	-5.282330e+000
672	-5.107665e+000
673	-7.160625e+000
674	8.641653e+001
675	1.540074e+004
676	2.213123e+000
677	1.607896e+002
678	-4.584951e+000
679	-2.505502e+000
680	-7.201085e+000
681	-4.547056e+000
682	9.776128e+003
683	-6.794409e+000
684	-4.725805e+000
685	2.097558e+002
686	2.250246e+001
687	7.055766e+002
688	-3.066041e+000
689	-5.677846e+000
690	-6.646837e+000
691	-6.425872e+000
692	1.060517e+001
693	-6.534235e+000
694	-7.031307e+000
695	2.689500e+002
696	-1.160378e+000
697	2.027989e+000
698	9.554679e-001
699	-2.929133e+000
700	-3.794479e+000
701	-3.997284e+000
702	-8.713739e+000
703	-7.488629e+000
704	7.855187e+000
705	7.097915e+002
706	6.731914e+002
707	-4.521601e+000
708	-5.127645e+000
709	-4.267642e+000
710	-9.242107e+000
711	-2.508618e+000
712	-2.191194e+000
713	5.124825e+002
714	-1.770797e+000
715	-6.480477e+000
716	-2.792601e+000
717	-4.634794e+000
718	1.094167e+001
719	9.617807e+000
720	4.947293e+001
721	-3.737601e+000
722	-6.736433e-001
723	1.024866e+001
724	3.157465e+001
725	4.211348e+004
726	8.093863e-001
727	-4.692433e+000
728	2.157284e+001
729	-3.224198e+000
730	1.495067e+001
731	-1.403346e+000
732	8.258475e+002
733	2.558036e-001
734	6.021125e+000
735	1.155205e-001
736	8.923592e+000
737	3.374861e-001
738	3.577308e+000
739	-6.655354e+000
740	3.227649e+000
741	3.469475e+001
742	1.667995e+001
743	3.255846e+002
744	-2.926547e+000
745	-5.221124e+000
746	-8.947667e-001
747	-5.835705e-001
748	-5.131377e+000
749	8.161942e+002
750	-1.535958e+000
751	8.397856e+003
752	-4.431006e+000
753	2.533202e+003
754	-5.310222e+000
755	-8.101415e+000
756	-2.968854e+000
757	-4.581062e+000
758	-6.746400e+000
759	-6.266352e+000
760	3.401428e-001
761	-6.224225e+000
762	7.243559e-001
763	7.109448e+000
764	-3.252512e+000
765	-2.380364e+000
766	5.572927e+000
767	9.769763e-002
768	-5.650567e+000
769	4.179303e+000
770	-3.083482e+000
771	-7.029557e+000
772	2.160714e+000
773	2.686889e+000
774	-8.327275e+000
775	-6.975960e+000
776	-3.523254e+000
777	-6.843983e+000
778	-3.423735e+000
779	-6.736511e-001
780	4.237328e+001
781	-9.641691e+000
782	-1.887692e+000
783	-2.078923e+000
784	-4.480532e+000
785	2.348392e+001
786	-5.644084e+000
787	6.277920e-001
788	-2.054698e+000
789	-8.985419e+000
790	3.240293e+001
791	-6.263014e-001
792	3.854681e+000
793	-1.369644e+000
794	-5.240524e+000
795	3.984240e+001
796	-4.985023e+000
797	-6.763531e+000
798	-2.291660e+000
799	3.294350e+001
800	-4.154929e+000
801	-2.518392e+000
802	5.383237e+002
803	-2.865408e+000
804	2.339540e+000
805	2.370357e+002
806	1.109674e+000
807	4.144943e+000
808	1.132721e+002
809	-7.469107e+000
810	-2.431251e+000
811	-3.871629e+000
812	3.528286e+000
813	8.745470e+002
814	-2.320250e+000
815	2.476632e+001
816	2.947389e+001
817	3.897950e+001
818	4.227971e+000
819	5.203468e-001
820	4.586250e+002
821	7.833068e+000
822	1.348688e+001
823	-5.433917e+000
824	6.432884e+000
825	-1.062047e+000
826	-5.497505e-001
827	-6.039595e+000
828	-1.065242e+000
829	-5.982944e-001
830	-3.060179e+000
831	1.304108e+000
832	1.005562e-001
833	2.161536e+000
834	4.036324e+000
835	2.617664e+001
836	-5.986566e-002
837	-4.841643e+000
838	-2.866568e+000
839	-2.319105e+000
840	-2.037686e+000
841	1.296659e+002
842	2.272322e+001
843	-6.988381e+000
844	-8.269989e+000
845	9.257030e+001
846	3.582850e+000
847	-2.228363e-002
848	-5.000567e+000
849	-8.269396e+000
850	-1.034078e+001
851	1.076035e+002
852	1.874055e+002
853	1.187146e+000
854	-6.448305e+000
855	1.525737e+000
856	3.911210e+001
857	-6.699244e+000
858	-6.124320e+000
859	-4.564092e+000
860	1.525518e+002
861	-4.214502e+000
862	-1.272158e+000
863	4.380097e+002
864	3.969114e+001
865	-4.891974e+000
866	-9.835953e-001
867	-1.779616e+000
868	1.306205e+003
869	-1.436651e+000
870	-3.646682e+000
871	2.016745e+000
872	1.291925e+000
873	-1.901588e+000
874	-4.102923e+000
875	6.922997e+002
876	3.731853e+003
877	-6.819071e+000
878	1.241452e+000
879	1.154494e+001
880	-1.023110e+000
881	-5.303752e+000
882	3.727363e+001
883	6.085613e-001
884	8.945732e+001
885	2.758457e+000
886	-8.371185e-001
887	1.435425e+002
888	2.149407e+002
889	-2.458683e+000
890	4.496207e+001
891	2.118673e+002
892	5.317859e+000
893	-2.319369e+000
894	-4.698923e+000
895	3.272321e+002
896	2.948287e+001
897	-3.656368e-001
898	-3.291069e+000
899	4.831594e+000
900	-6.690217e-001
901	2.520899e+000
902	-1.000775e+000
903	-4.577977e+000
904	4.743326e+000
905	6.023985e+001
906	3.299859e+000
907	-2.969387e+000
908	1.797898e+001
909	-8.306387e+000
910	1.414372e+002
911	-1.882880e+000
912	-4.696704e+000
913	2.501874e+003
914	-2.713178e+000
915	-4.982527e+000
916	-3.075140e+000
917	-6.776588e+000
918	1.663209e+001
919	-2.190653e+000
920	6.625989e+001
921	-6.561200e+000
922	-2.136380e+000
923	5.342153e+003
924	2.300435e+000
925	-4.757499e+000
926	1.069205e+001
927	8.511551e+003
928	2.134866e+001
929	1.077200e+002
930	-8.050306e-001
931	1.430728e+002
932	-4.526907e+000
933	2.491178e+001
934	1.060896e+001
935	5.614118e+001
936	4.900021e+001
937	-7.498924e+000
938	7.976846e-001
939	2.379350e+001
940	2.014716e+003
941	-4.685900e+000
942	6.377941e+000
943	4.957607e+000
944	1.657700e+001
945	-4.904490e-001
946	-5.561591e+000
947	7.577167e+000
948	-2.071933e+000
949	9.710708e+000
950	-1.161031e+000
951	-4.927186e+000
952	4.683776e-001
953	-8.687390e+000
954	4.925857e+001
955	-4.879472e+000
956	5.695447e+000
957	-8.499498e+000
958	2.135729e+001
959	-1.984188e+000
960	-4.862550e+000
961	-1.751492e+000
963	-5.258681e+000
964	-4.163968e+000
965	-4.832510e+000
966	-2.994498e+000
967	1.029498e+001
968	-1.938718e+000
969	-1.736654e+000
970	6.459368e+000
971	1.851685e+000
972	2.524706e+000
973	2.764374e+002
974	-5.395539e+000
975	1.812653e+001
976	5.220232e+000
977	-1.326773e+000
978	1.952298e-001
979	2.329144e+001
980	3.340221e+001
981	3.460098e-001
982	-4.334934e-001
983	-1.243343e+000
984	4.677574e+002
985	1.770610e+003
986	-2.410445e-001
987	1.973612e+000
988	8.967806e+000
989	3.363889e+000
990	4.324412e+003
991	-3.705580e+000
992	1.494280e+002
993	-4.454891e+000
994	1.828917e+003
995	8.040864e+003
996	8.455180e+000
997	-2.874897e+000
998	-5.349751e+000
999	2.950547e+002
1000	-6.527917e+000
1001	4.367814e+003
1002	2.114058e+002
1003	1.052684e+001
1004	2.453957e+001
1005	-6.038761e+000
1006	-4.639682e+000
1007	9.918318e+001
1008	5.693659e+004
1009	1.462636e+003
1010	2.808967e+000
1011	1.428913e+000
1012	-4.817210e+000
1013	-5.966802e+000
1014	8.057391e+002
1015	-4.036765e-002
1016	3.536515e+001
1017	-4.195765e+000
1018	1.208345e+002
1019	-7.544638e+000
1020	6.515717e+000
1021	-6.532052e+000
1022	8.260087e+000
1023	3.258741e+000
1024	3.291600e+002
1025	1.661090e-003
1026	4.167664e+000
1027	2.132828e+000
1028	2.336457e+000
1029	3.138514e+001
1030	-5.032168e+000
1031	2.153282e+002
1032	2.580166e+001
1033	-3.378862e-001
1034	-2.190960e+000
1035	3.006907e+001
1036	-6.403518e-001
1037	5.113248e+003
1038	1.441356e+002
1039	1.620310e+000
1040	-1.597086e+000
1041	-7.623363e+000
1042	1.845378e+001
1043	4.239456e+001
1044	-3.318081e+000
1045	3.173293e-001
1046	9.778297e+000
1047	-4.175828e+000
1048	-2.098399e+000
1049	2.164087e+000
1050	1.695943e+004
1051	3.253972e+002
1052	4.107345e+000
1053	1.052645e+001
1054	-3.227253e-001
1055	-1.173285e+000
1056	1.066716e+002
1057	2.941194e+000
1058	2.489635e+000
1059	-6.907002e+000
1060	-1.084978e+000
1061	3.937030e+000
1062	3.469989e+001
1063	3.523208e+000
1064	9.997194e+002
1065	7.301774e-001
1066	3.164959e+000
1067	-3.557146e+000
1068	2.006088e+002
1069	-3.686811e+000
1070	2.201707e+003
1071	-5.160554e+000
1072	-4.030602e+000
1073	7.679287e-001
1074	-4.047139e-001
1075	-1.970034e+000
1076	6.330568e+002
1077	-6.609705e-001
1078	1.936712e+002
1079	7.858647e+002
1080	-6.850525e+000
1081	-5.061103e+000
1082	6.680617e-001
1083	3.298555e+003
1084	-2.882768e+000
1085	3.877103e+000
1086	-4.796130e+000
1087	-6.829075e+000
1088	-4.844864e+000
1089	5.478907e+003
1090	-9.127899e-001
1091	-1.217229e+000
1092	4.295328e+003
1093	-1.003875e+000
1094	6.023446e+001
1095	3.401322e+002
1096	-4.465023e+000
1097	-1.577847e-002
1098	-2.026061e+000
1099	-7.159085e+000
1100	-1.653593e+000
1101	5.424401e+001
1102	-7.908073e-001
1103	-1.635664e+000
1104	1.863192e+001
1105	3.359831e+001
1106	-8.428764e+000
1107	2.025118e+001
1108	7.832336e+000
1109	-2.454337e+000
1110	2.403627e+001
1111	9.157101e+000
1112	-4.133162e+000
1113	-4.016251e+000
1114	-4.623522e+000
1115	2.320601e+000
1116	1.072659e+000
1117	1.107652e+003
1118	-3.281314e+000
1119	-6.663653e+000
1120	-4.834780e+000
1121	-2.815410e+000
1122	-3.541489e+000
1123	-2.705759e+000
1124	-4.786303e+000
1125	3.061411e+001
1126	-4.372689e+000
1127	9.947921e+004
1128	6.322631e+000
1129	-4.962718e+000
1130	-1.927580e+000
1131	2.072411e+002
1132	-3.468134e+000
1133	2.327960e+001
1134	4.130091e+000
1135	3.996390e+002
1136	4.117427e+000
1137	5.536798e+000
1138	-3.846962e+000
1139	4.284852e+002
1140	2.349258e+002
1141	8.998945e+003
1142	1.753470e+002
1143	-6.530649e-001
1144	1.233584e+000
1145	-3.965879e+000
1146	6.372752e-001
1147	-6.547504e-001
1148	2.894795e+001
1149	2.299252e+000
1150	8.320794e+000
1151	-1.304533e+000
1152	-2.463541e+000
1153	-1.405787e+000
1154	-2.964928e+000
1155	-7.665651e+000
1156	4.168887e+001
1157	2.035007e+000
1158	9.758327e+002
1159	2.624814e+001
1160	-4.916815e-001
1161	6.723537e+001
1162	-7.459005e+000
1163	-1.555959e+000
1164	-2.133776e+000
1165	-3.729419e+000
1166	-4.181995e+000
1167	-5.277311e+000
1168	1.075504e+002
1169	-6.585292e+000
1170	2.128203e+000
1171	8.593810e+000
1172	2.684238e+000
1173	8.483697e+002
1174	-3.082446e+000
1175	9.046046e-001
1176	-5.745413e+000
1177	-4.182134e+000
1178	1.254788e+002
1179	9.263860e+003
1180	-6.616725e+000
1181	9.942080e+000
1182	3.709469e-001
1183	-5.468315e+000
1184	-3.102353e+000
1185	2.805546e+001
1186	5.827835e+000
1187	-3.473218e+000
1188	-1.421825e+000
1189	-5.826216e+000
1190	-5.483699e+000
1191	-5.652078e+000
1192	-2.939305e+000
1193	-4.311613e+000
1194	-1.685702e+000
1195	-3.527248e+000
1196	-3.149015e+000
1197	-4.115185e+000
1198	2.300704e+003
1199	8.749217e+003
1200	1.147504e+001
1201	1.519928e+001
1202	4.984545e+003
1203	-6.238877e+000
1204	1.037451e+001
1205	-3.165234e+000
1206	8.794052e+000
1207	4.226057e+000
1208	1.274798e+002
1209	-8.778243e-001
1210	-8.071218e-003
1211	-1.315301e+000
1212	7.526085e+001
1213	7.475500e+001
1214	-4.628184e+000
1215	-3.772810e+000
1216	-1.313021e-001
1217	3.038614e+002
1218	2.966974e+000
1219	5.402440e+001
1220	-6.525043e+000
1221	-4.790035e+000
1222	1.042242e+003
1223	8.909709e+000
1224	2.131084e+001
1225	-6.042554e+000
1226	3.153224e+002
1227	2.523784e+003
1228	1.025756e+002
1229	5.543141e+000
1230	3.634338e+000
1231	2.500263e+001
1232	6.901623e-001
1233	-5.017871e+000
1234	3.778990e+003
1235	-6.991611e+000
1236	8.931240e+000
1237	-5.027586e+000
1238	-5.927754e+000
1239	-2.310557e-001
1240	-3.173626e+000
1241	-3.195563e+000
1242	-2.932952e+000
1243	6.154757e+000
1244	-6.148474e+000
1245	3.980532e-001
1246	2.619024e+003
1247	3.432191e+001
1248	-3.962611e+000
1249	-5.750315e+000
1250	-6.606591e+000
1251	4.183926e+002
1252	3.913755e+000
1253	8.842251e+000
1254	5.028761e+001
1255	-5.961247e+000
1256	-2.053447e+000
1257	-5.184603e+000
1258	2.865249e+001
1259	-7.294749e+000
1260	-2.201017e+000
1261	-4.913634e+000
1262	-1.848693e+000
1263	8.065829e+000
1264	7.442519e-001
1265	-4.488169e+000
1266	2.543522e+001
1267	-3.214813e+000
1268	-4.902631e+000
1269	-7.241217e+000
1270	-3.298773e+000
1271	-5.373709e+000
1272	-4.697156e+000
1273	1.615343e+002
1274	-4.451442e+000
1275	-2.322200e+000
1276	-2.041674e+000
1277	4.956203e+003
1278	7.882365e+001
1279	4.862215e+000
1280	-5.295725e+000
1281	-1.113825e-001
1282	2.506585e+001
1283	9.236841e+002
1284	6.710892e+000
1285	7.293823e+000
1286	-2.542587e+000
1287	-4.085103e-001
1288	5.894990e+001
1289	-6.318912e+000
1290	-8.532097e+000
1291	-5.192443e+000
1292	4.079024e+002
1293	3.943057e+002
1294	-2.994181e+000
1295	1.311712e+002
1296	-3.986651e+000
1297	-3.515743e-001
1298	5.225690e+003
1299	3.712309e+001
1300	5.732615e+002
1301	-5.946351e+000
1302	-2.818967e+000
1303	1.696106e+003
