Reporter Identifier	VALUE
212	1.221776e+002
213	-2.511937e+000
214	-8.833264e-001
215	9.637186e+000
216	-1.508452e+000
217	1.212667e+003
218	-4.473426e+000
219	1.362636e+002
220	4.859265e+000
221	4.956975e+002
222	-4.159799e+000
223	-2.121380e+000
224	1.290665e+002
225	-8.806784e-001
226	3.063884e-001
227	1.715557e+004
228	-5.933897e+000
229	-1.386766e+000
230	-3.471967e+000
231	-6.339215e+000
232	-1.006325e+000
233	1.109098e+001
234	-5.640465e+000
235	-4.811247e+000
236	-4.130204e+000
237	-3.864933e+000
238	-4.229178e+000
239	1.057631e+001
240	-6.723032e+000
241	7.793143e+000
242	1.819880e+001
243	-1.333923e+000
244	-3.520100e+000
245	-1.381797e-001
246	1.050752e+000
247	1.646486e-001
248	-5.333136e+000
249	3.759219e+003
250	-2.188147e+000
251	7.415137e+000
252	-6.365338e+000
253	-5.402409e+000
254	6.110940e+001
255	4.803329e+001
256	-1.427942e+000
257	-3.400211e+000
258	3.594494e+002
259	-6.616547e+000
260	-3.222560e+000
261	6.763959e+004
262	4.498998e+002
263	9.925858e-002
264	-5.276978e-002
265	2.882684e+002
266	8.356711e-001
267	5.113842e+000
268	-1.490443e+000
269	-5.878940e+000
270	4.534649e+001
271	-3.391280e+000
272	1.330196e+001
273	4.580891e+000
274	5.385563e-001
275	-5.616780e+000
276	-3.945081e+000
277	4.272687e+000
278	-3.722700e+000
279	-3.570884e+000
280	8.564134e+002
281	-4.438176e+000
282	-2.726447e+000
283	2.946308e+000
284	-2.150607e+000
285	-3.104217e+000
286	4.039072e+003
287	-1.784960e+000
288	3.068461e+002
289	-2.987615e+000
290	3.679898e+001
291	-6.270932e+000
292	-5.744064e-001
293	-2.989932e-002
294	1.996223e+001
295	-3.085190e+000
296	-6.664176e+000
297	2.521068e+003
298	1.492865e+002
299	-4.130744e+000
300	5.201290e+000
301	-4.671941e+000
302	-3.307067e+000
303	4.814093e+000
304	-5.785412e+000
305	-4.041405e+000
306	4.155928e+003
307	9.769467e+001
308	1.020387e+001
309	-3.149438e+000
310	-4.681029e+000
311	-2.826616e+000
312	-2.181949e+000
313	1.600166e+000
314	5.108432e+001
315	7.562068e+000
316	1.655426e+003
317	1.318063e+001
318	-3.013819e+000
319	2.608465e+002
320	3.999581e+000
321	1.103303e+002
322	-4.066582e+000
323	6.308718e+000
324	-1.057684e+000
325	-4.069427e+000
326	1.204403e+004
327	-2.550433e-001
328	4.940300e+000
329	2.850385e+003
330	1.503106e+001
331	5.090116e+000
332	1.599176e+000
333	-2.312364e+000
334	4.528431e+000
335	-1.999321e+000
336	3.628330e+001
337	-5.732446e+000
338	-1.909102e+000
339	-2.741932e+000
340	-3.276994e+000
341	-4.289058e+000
342	-2.915054e+000
343	-1.314296e+000
344	9.247961e+000
345	5.246106e+000
346	-1.115320e-001
347	-3.728940e+000
348	1.284243e+002
349	-5.362315e-001
350	-3.033869e+000
351	1.274726e+000
352	1.037730e+002
353	7.013908e+002
354	-2.475913e+000
355	-3.547647e+000
356	3.016598e+001
357	1.945193e+004
358	-4.474322e+000
359	6.414660e+003
360	-1.018136e-001
361	3.323435e+000
362	-2.554053e+000
363	-2.773171e+000
364	-3.743339e+000
365	-1.651469e+000
366	-4.021353e+000
367	-1.372714e+000
368	6.395268e+001
369	1.560421e+001
370	2.074662e+001
371	-4.982374e+000
372	1.680174e+003
373	7.861590e+003
374	-2.594688e-001
375	7.398306e-001
376	-2.874723e+000
377	-5.960267e+000
378	-4.832616e+000
379	-2.724843e+000
380	4.749354e+001
381	6.684433e+001
382	-6.153462e+000
383	-8.391385e-001
384	-2.323641e+000
385	-6.859776e+000
386	8.053340e+002
387	3.437988e+001
388	8.851041e+001
389	-5.231746e+000
390	-1.144057e+000
391	1.848521e+001
392	-2.688972e+000
393	9.192671e+002
394	2.079594e+001
395	-7.249735e+000
396	1.784803e+003
397	-5.445508e+000
398	4.022734e+003
399	1.071939e+001
400	1.155025e+002
401	-5.661611e+000
402	3.542506e+000
403	4.346854e+001
404	-9.007719e+000
405	-2.739162e+000
406	-7.314423e+000
407	4.117802e+002
408	1.623574e+001
409	-5.832741e-001
410	4.185451e+001
411	-4.765018e+000
412	1.345182e+001
413	8.851937e+002
414	-2.894078e-001
415	1.872769e+001
416	2.933226e+000
417	-2.335669e+000
418	3.074547e+000
419	3.898218e+001
420	-6.889387e+000
421	7.469344e+002
422	5.171596e+001
423	4.331736e-001
424	-1.215424e+000
425	8.450391e+003
426	5.033395e+003
427	1.785332e+000
428	2.888123e+000
429	5.439282e+004
430	-3.275224e+000
431	-1.724320e+000
432	6.547243e+000
433	5.214900e-003
434	5.093261e-001
435	-2.028288e+000
436	2.883425e+001
437	3.013074e+000
438	3.268420e+001
439	3.909284e+000
440	3.202096e+001
441	5.134944e+003
442	1.494627e+003
443	1.811419e+004
444	-2.561272e-001
445	1.470470e+002
446	1.691312e+000
447	2.108231e+002
448	-1.756231e+000
449	-5.538721e+000
450	-1.145701e+000
451	3.095430e+003
452	2.295007e+000
453	4.257659e+001
454	1.826940e+003
455	3.481938e+001
456	2.986765e+003
457	1.344342e+000
458	-3.244251e+000
459	3.429586e+000
460	-1.205125e+000
461	-4.030812e+000
462	-4.832417e+000
463	5.251355e+001
464	-1.576936e+000
465	-1.555800e+000
466	-9.576463e+000
467	-5.314786e+000
468	2.995511e+003
469	-1.350208e+000
470	-1.197107e+000
471	-4.368139e+000
472	-5.438085e+000
473	1.010386e+004
474	4.025747e-001
475	-1.801712e+000
476	5.890192e+001
477	6.916901e+001
478	-5.493198e+000
479	1.981507e+003
480	-8.435164e-001
481	6.465946e-002
482	-4.545214e+000
483	1.253872e+004
484	3.908122e+002
485	-1.878089e+000
486	-5.059775e+000
487	1.275845e+001
488	-2.963285e+000
489	1.015561e+001
490	4.035258e+001
491	5.360499e+003
492	-1.625472e+000
493	-6.404417e-001
494	5.737586e+002
495	-1.917722e+000
496	2.601373e+001
497	-3.058489e+000
498	-5.606690e+000
499	-1.481426e+000
500	9.437821e+000
501	5.590403e+001
502	-5.522428e+000
503	-7.088492e+000
504	3.093094e+001
505	-1.458658e+000
506	-3.437947e+000
507	-4.918469e+000
508	-1.905013e+000
509	-4.411739e+000
510	-4.658678e+000
511	-5.792326e-001
512	-4.529757e+000
513	-1.271126e+000
514	-5.269665e+000
515	9.951311e-001
516	9.886988e+002
517	7.332234e+001
518	5.493582e+001
519	3.852788e+001
520	-3.424655e+000
521	1.027299e+001
522	1.739757e+001
523	2.595209e+001
524	-3.267103e+000
525	1.919112e+001
526	2.319978e+000
527	-1.074972e+000
528	-1.630793e+000
529	-3.852094e+000
530	4.970760e+001
531	-6.432442e+000
532	2.058425e+000
533	7.120073e+000
534	5.670911e+001
535	5.140769e+000
536	2.698736e+000
537	-2.092908e+000
538	4.909217e+000
539	-3.512074e+000
540	-5.334787e+000
541	-3.165180e+000
542	-4.840602e+000
543	2.386977e+001
544	5.242822e+000
545	5.452310e+000
546	-4.857515e+000
547	-9.160869e+000
548	1.586530e+001
549	9.382345e+002
550	-5.738624e+000
551	-2.515927e+000
552	-2.138430e-001
553	2.710558e+000
554	3.574978e+001
555	-4.667309e+000
556	8.524226e+001
557	2.676989e+001
558	1.132078e+004
559	1.036992e+001
560	-7.501109e-001
561	1.947967e-001
562	3.621188e+002
563	2.058275e+002
564	1.144668e+001
565	-2.017006e+000
566	-3.380251e+000
567	6.433254e+001
568	1.690110e+001
569	-6.805908e-001
570	3.939457e+003
571	3.175876e+000
572	-4.017066e+000
573	1.640719e+004
574	-1.745352e-002
575	2.855651e+000
576	1.148134e-001
577	-1.277969e+000
578	-2.281838e+000
579	-6.582497e-002
580	1.378731e+002
581	-1.252803e+000
582	1.889630e-002
583	3.496974e+002
584	1.923204e+003
585	4.481165e+002
586	1.501568e+002
587	2.550072e+000
588	-2.288051e+000
589	3.619253e-001
590	1.803533e+002
591	1.781669e+002
592	1.265862e+000
593	-3.164377e+000
594	-2.008258e+000
595	4.022581e+000
596	4.460926e+000
597	4.020453e+003
598	1.667111e+002
599	3.840640e-001
600	9.022249e-001
601	-1.073468e+000
602	-3.397601e+000
603	6.531871e-001
604	-3.108230e+000
605	1.635894e+003
606	-3.201976e+000
607	-3.749029e+000
608	2.869363e+000
609	2.757560e+001
610	2.841612e+000
611	3.601452e+002
612	-1.674083e+000
613	-9.879425e-001
614	2.814862e+001
615	1.988211e+001
616	-2.465528e+000
617	-2.212744e+000
618	-3.850750e-001
619	1.922508e+000
620	2.917475e+001
621	2.085359e+003
622	1.510259e+000
623	2.832822e+001
624	8.567559e+001
625	-1.426622e+000
626	-1.417807e+000
627	2.287863e+001
628	-2.104604e-001
629	-5.807356e+000
630	-1.390894e+000
631	1.989849e+000
632	-1.782383e-001
633	3.476144e+001
634	-3.951163e+000
635	2.375913e+003
636	-4.103564e+000
637	6.249989e+000
638	2.268109e+000
639	-2.047012e+000
640	5.837871e+000
641	3.089775e+001
642	-8.546058e+000
643	-1.665176e+000
644	4.542963e+001
645	1.660491e+002
646	2.294751e+001
647	-1.747429e+000
648	1.706465e+001
649	-6.841293e+000
650	-2.809512e+000
651	-4.834216e+000
652	-8.426659e-001
653	9.245693e+001
654	-2.674576e+000
655	1.005387e+001
656	2.292975e+000
657	-6.336332e+000
658	2.057515e+001
659	7.577171e-001
660	3.983932e+002
661	3.353462e+000
662	7.336596e+000
663	5.843389e+002
664	7.322129e-001
665	2.348621e+000
666	8.390418e+000
667	1.262462e+004
668	7.545610e+000
669	1.628636e+001
670	-3.678597e+000
671	-2.710724e+000
672	-1.377256e+000
673	-2.592126e+000
674	1.561033e+002
675	1.695010e+004
676	3.802975e-001
677	4.059247e+002
678	-5.519128e-001
679	5.450040e+000
680	9.652925e-002
681	-2.273192e+000
682	3.322644e+004
683	2.579290e+000
684	-3.734168e+000
685	5.177145e+001
686	7.110011e+000
687	6.984176e+003
688	-3.703167e+000
689	2.985304e+000
690	1.330645e+000
691	-1.162329e+000
692	2.527973e+001
693	2.454758e+000
694	4.851851e-001
695	1.233041e+002
696	8.277517e-003
697	3.040832e+000
698	7.966095e-001
699	-3.632895e+000
700	5.522994e+000
701	3.363680e+000
702	8.558103e-002
703	-2.783731e+000
704	2.559668e+001
705	2.450751e+003
706	3.113061e+003
707	7.037646e+000
708	1.023178e+001
709	-3.401785e+000
710	-4.463238e+000
711	6.398468e-001
712	4.881067e-001
713	2.379883e+003
714	1.516580e+001
715	-2.071635e+000
716	4.151253e+000
717	-3.461425e-001
718	2.922227e+001
719	1.290447e+002
720	5.222896e+001
721	-2.524781e+000
722	-1.539949e+000
723	1.111535e+001
724	2.125889e+001
725	2.212165e+004
726	-4.115175e+000
727	-2.266177e+000
728	6.714201e+001
729	-5.244241e+000
730	1.385216e+001
731	-4.166053e+000
732	4.953892e+003
733	-5.547080e+000
734	-9.081911e-001
735	3.857563e-001
736	4.282631e+000
737	6.445367e-002
738	-5.707475e+000
739	-5.329216e+000
740	1.443229e+001
741	3.177822e+001
742	5.442560e+001
743	5.039992e+001
744	2.656512e+000
745	-2.237591e+000
746	-8.463866e-001
747	-1.592496e+000
748	5.506399e+000
749	8.589025e+002
750	-6.863368e-001
751	1.985042e+004
752	-3.094288e+000
753	2.177376e+003
754	2.422430e+000
755	-2.823457e+000
756	-2.939541e+000
757	1.415325e+000
758	-4.743499e+000
759	-8.028011e-001
760	4.547463e+001
761	1.944778e+000
762	1.016780e+000
763	1.956056e+002
764	1.504940e+000
765	3.527531e+000
766	9.993207e+000
767	5.993051e+000
768	-7.775880e+000
769	7.593080e+000
770	-6.751890e-001
771	-5.266258e-001
772	6.052324e+001
773	1.221096e+001
774	-2.708301e+000
775	-9.692466e-001
776	-3.049041e+000
777	-4.661712e+000
778	-2.595404e-001
779	6.682227e+001
780	1.432161e+002
781	-1.200419e+000
782	9.361346e-001
783	-1.864242e+000
784	2.322910e+000
785	1.544801e+002
786	3.891845e+000
787	5.023494e+000
788	2.617644e+000
789	-2.207651e+000
790	2.291462e+001
791	1.418921e+000
792	3.334679e+000
793	-1.783614e+000
794	7.088357e+000
795	1.451976e+002
796	-3.288310e-001
797	-9.002374e-001
798	3.079027e+000
799	1.139263e+001
800	-3.875943e+000
801	3.998719e+000
802	9.542747e+001
803	-3.256568e+000
804	1.222429e+001
805	4.701017e+003
806	-5.080093e+000
807	2.633399e+001
808	2.800282e+002
809	-4.996885e+000
810	-3.468404e+000
811	-8.722060e+000
812	9.441929e+000
813	1.814633e+003
814	-4.823845e+000
815	2.770072e+000
816	1.707359e+002
817	6.975753e+001
818	-2.437723e+000
819	-1.481903e+000
820	2.130996e+003
821	2.345512e+001
822	7.451527e+000
823	-4.339035e-001
824	3.097877e+001
825	1.315836e+001
826	9.081935e+000
827	-3.024420e+000
828	2.024691e-001
829	2.426164e+000
830	-2.475206e+000
831	3.701658e+000
832	1.898680e+000
833	1.066840e+001
834	2.402016e+000
835	3.998259e+001
836	6.222294e+000
837	-2.969639e+000
838	-6.047472e+000
839	1.608794e+000
840	1.175679e+001
841	1.291577e+002
842	1.147036e+002
843	-1.367056e+000
844	-2.127303e+000
845	6.845856e+002
846	3.252503e-001
847	9.384034e+000
848	-3.883003e+000
849	-2.628625e+000
850	-4.208523e+000
851	2.156519e+002
852	4.926686e+002
853	7.260106e+000
854	-3.500484e+000
855	7.625310e+000
856	2.318843e+002
857	-3.818872e+000
858	-9.957118e-001
859	-1.240367e+000
860	1.173161e+002
861	-3.608169e+000
862	-3.159373e+000
863	7.955855e+002
864	7.759597e+002
865	1.286261e+001
866	-2.767964e+000
867	7.680325e+000
868	5.325373e+002
869	-3.183187e+000
870	-3.070931e-002
871	1.453267e+001
872	3.844642e+001
873	2.228673e+000
874	-5.073644e+000
875	7.458462e+003
876	1.222613e+003
877	-3.497444e+000
878	-8.716182e-001
879	1.756736e+000
880	-9.123372e-001
881	9.812414e-001
882	4.708217e+001
883	6.195671e+000
884	3.592556e+002
885	6.545023e+001
886	1.476844e+001
887	1.292602e+002
888	6.574764e+002
889	-5.676782e+000
890	2.431262e+001
891	5.143833e+002
892	1.328015e+000
893	-1.797362e+000
894	-1.450449e+000
895	1.097690e+003
896	6.959094e-001
897	-3.952760e+000
898	-2.683799e+000
899	2.327388e+001
900	-1.977755e+000
901	6.663233e+000
902	-2.458227e+000
903	-4.804928e+000
904	3.751014e+000
905	1.790985e+002
906	7.355575e+000
907	-3.969343e+000
908	4.285022e+000
909	-3.062288e-003
910	3.165258e+001
911	3.929369e+000
912	2.054329e+000
913	2.802695e+003
914	3.266856e+000
915	-9.540891e-001
916	-7.642506e-001
917	-1.093650e+000
918	8.722302e+001
919	-3.772172e+000
920	1.531880e+002
921	5.042592e-001
922	2.247045e+000
923	5.999739e+003
924	1.783836e+001
925	2.347049e+000
926	2.353554e+001
927	6.168214e+003
928	1.970155e+001
929	3.285643e+001
930	1.911105e+000
931	2.768472e+001
932	-5.562810e+000
933	1.574023e+000
934	1.865259e-001
935	2.693384e+002
936	1.322337e+002
937	-2.306987e+000
938	2.385819e-001
939	3.795589e+001
940	1.928458e+003
941	1.398698e+000
942	7.985786e+000
943	3.494844e+002
944	8.744662e+000
945	-6.872305e-001
946	1.137790e+000
947	5.868384e+001
948	8.138933e+000
949	4.103373e+000
950	-2.691020e+000
951	-2.863718e+000
952	8.617790e+000
953	-3.984336e+000
954	9.201553e-001
955	-2.570578e+000
956	1.768526e+001
957	-2.106539e+000
958	2.131237e+002
959	-9.509403e-001
960	-1.559091e+000
961	3.979842e+000
963	-2.435180e+000
964	-3.728320e+000
965	2.532240e-001
966	2.492758e+000
967	7.021979e+001
968	3.917765e-001
969	2.629996e+001
970	2.925814e+001
971	5.257206e+000
972	2.331346e+000
973	2.718508e+002
974	-4.571278e+000
975	7.074190e+001
976	-1.455844e+000
977	-2.040985e+000
978	1.150263e+000
979	1.096451e+001
980	3.576114e+001
981	3.385520e+000
982	-5.302459e+000
983	-6.643122e+000
984	1.238201e+003
985	2.792943e+003
986	-1.559786e+000
987	-9.192777e-002
988	1.782584e+000
989	1.293556e+001
990	1.119274e+004
991	-1.631370e+000
992	8.550419e+002
993	-1.784241e+000
994	3.693029e+003
995	1.967257e+004
996	6.430491e+001
997	5.084373e+000
998	-4.943696e+000
999	6.331586e+001
1000	2.995840e+000
1001	1.012405e+004
1002	8.814607e+001
1003	1.039858e+002
1004	1.452902e+002
1005	-2.080173e+000
1006	2.281276e+000
1007	9.406090e+002
1008	6.457849e+004
1009	1.849512e+003
1010	6.033708e-001
1011	2.683903e+000
1012	1.382749e+000
1013	-2.849027e+000
1014	3.917034e+003
1015	9.762403e+000
1016	5.790873e+002
1017	-1.575950e+000
1018	1.417788e+002
1019	1.544236e+000
1020	4.632513e+001
1021	-6.526888e+000
1022	6.858871e+000
1023	9.131776e+000
1024	3.555304e+003
1025	1.086800e-002
1026	1.237766e+000
1027	4.683877e+000
1028	3.501980e+000
1029	1.557618e+001
1030	3.304117e+000
1031	1.194581e+002
1032	1.165491e+001
1033	2.541411e+000
1034	8.381248e+000
1035	1.535591e+002
1036	2.186965e+000
1037	1.416720e+004
1038	4.245236e+003
1039	3.551197e+000
1040	-2.111760e+000
1041	-3.386156e+000
1042	3.597111e+001
1043	2.272206e+001
1044	-1.249265e+000
1045	3.149840e+000
1046	3.633867e+000
1047	-2.781991e+000
1048	-1.290440e+000
1049	2.304662e-001
1050	1.753986e+004
1051	7.967337e+002
1052	-1.640073e-001
1053	1.348454e+000
1054	-5.371966e+000
1055	4.062090e-002
1056	2.128854e+003
1057	6.135161e+000
1058	-2.781282e+000
1059	-1.130250e+001
1060	-3.136901e+000
1061	1.879259e+000
1062	1.978309e+001
1063	4.938276e-001
1064	7.339323e+002
1065	-1.548279e+000
1066	-6.419853e+000
1067	-6.897072e+000
1068	6.676143e+002
1069	1.464351e+001
1070	1.687382e+003
1071	-4.909130e-001
1072	8.720255e-001
1073	3.052533e+001
1074	1.218915e+000
1075	-6.166993e-001
1076	3.424737e+001
1077	-2.837715e+000
1078	7.556624e+002
1079	3.349100e+002
1080	7.997085e-001
1081	1.662721e+000
1082	8.376647e-001
1083	5.890189e+003
1084	-4.923984e-001
1085	2.405663e+001
1086	-1.438790e+000
1087	3.602513e+000
1088	1.332061e+000
1089	1.629940e+004
1090	5.758847e-001
1091	1.914490e+000
1092	4.127488e+003
1093	5.318325e+000
1094	6.140118e+001
1095	2.776428e+002
1096	-2.578855e+000
1097	1.212175e+001
1098	6.071920e+000
1099	1.721423e-001
1100	1.310962e+000
1101	3.984565e+002
1102	6.847809e+000
1103	2.032111e+000
1104	4.398171e+001
1105	1.034584e+002
1106	-3.759509e+000
1107	6.957375e+001
1108	5.588360e+001
1109	-1.103511e+000
1110	5.463405e+001
1111	5.444202e+000
1112	1.273373e+000
1113	-2.627009e+000
1114	-1.146411e-001
1115	2.366786e+001
1116	3.016652e+000
1117	2.377109e+003
1118	-3.538708e+000
1119	6.875630e-001
1120	3.253311e+000
1121	3.571844e+000
1122	1.773948e+000
1123	3.168548e+000
1124	1.388900e+000
1125	1.020368e+001
1126	-2.105131e+000
1127	2.119942e+004
1128	4.893191e+001
1129	5.412482e+000
1130	-2.170767e+000
1131	2.486472e+002
1132	-1.760877e+000
1133	4.479820e+001
1134	-3.729721e+000
1135	4.968246e+002
1136	9.703317e+000
1137	5.408171e+000
1138	-4.254940e+000
1139	3.384509e+002
1140	1.188966e+002
1141	2.491573e+003
1142	9.847488e+001
1143	-1.921325e+000
1144	-1.664944e+000
1145	1.592362e+000
1146	4.796774e+000
1147	-6.114880e-003
1148	1.627902e+001
1149	2.444698e+001
1150	2.118787e+000
1151	-1.715056e+000
1152	-1.875558e+000
1153	2.774454e+000
1154	-1.368789e+000
1155	-1.949422e+000
1156	2.881395e+001
1157	5.956150e+000
1158	4.639387e+003
1159	1.721388e+002
1160	7.747762e-001
1161	6.094564e+001
1162	-1.584997e+000
1163	7.600730e+000
1164	1.039446e+000
1165	5.332967e+000
1166	-2.459546e+000
1167	-5.375231e+000
1168	6.400224e+002
1169	9.113696e+000
1170	1.788914e+000
1171	1.852636e+000
1172	4.112886e+001
1173	7.803700e+003
1174	2.513796e+001
1175	2.426260e+001
1176	1.267696e+000
1177	5.744892e-001
1178	3.681212e+001
1179	1.118735e+004
1180	5.699459e+000
1181	2.005576e+001
1182	2.837046e+001
1183	3.285011e-001
1184	-4.070127e+000
1185	1.259361e+002
1186	4.020697e+001
1187	-1.843659e+000
1188	-1.546604e-001
1189	4.336172e+000
1190	-1.277683e+000
1191	-2.978600e+000
1192	2.675561e+000
1193	5.518446e+000
1194	1.294101e+001
1195	2.267798e+001
1196	2.540465e+000
1197	-7.516618e-001
1198	5.595718e+002
1199	6.800335e+003
1200	2.560425e+002
1201	1.842564e+001
1202	4.105040e+003
1203	-2.592758e+000
1204	1.482213e+001
1205	-3.945198e+000
1206	4.772213e+001
1207	3.580462e+000
1208	1.477582e+002
1209	-1.095237e+000
1210	3.377429e+001
1211	2.430886e+000
1212	4.122038e+002
1213	4.706733e+001
1214	2.150176e+000
1215	5.250751e+000
1216	5.850858e-001
1217	3.801723e+002
1218	3.249435e+000
1219	1.266917e+001
1220	-2.788222e+000
1221	-2.261363e+000
1222	8.137214e+002
1223	3.305392e+000
1224	3.056167e+001
1225	-6.854413e+000
1226	1.511853e+003
1227	6.608597e+003
1228	7.517599e+000
1229	2.205206e+001
1230	2.059569e+001
1231	1.527649e+001
1232	7.939099e+000
1233	-3.430626e+000
1234	1.126703e+003
1235	3.814084e+000
1236	2.601413e+001
1237	1.421929e+000
1238	-2.171314e+000
1239	4.282882e+000
1240	1.231770e+001
1241	1.386587e+000
1242	-2.065950e+000
1243	1.025052e+001
1244	3.140974e-001
1245	2.790038e+000
1246	1.188488e+003
1247	5.925178e+001
1248	-3.238726e+000
1249	-2.769036e+000
1250	-7.391686e+000
1251	1.560819e+003
1252	9.090428e+000
1253	1.813793e+001
1254	1.162281e+001
1255	1.602824e+001
1256	2.542922e+000
1257	-1.227049e+000
1258	6.620595e+001
1259	3.123193e+000
1260	-1.387803e+000
1261	-5.157177e-001
1262	9.276414e-001
1263	7.572394e+001
1264	1.166887e+001
1265	6.673941e-001
1266	6.871748e+001
1267	3.728203e+000
1268	-4.433606e+000
1269	-4.244989e+000
1270	6.985133e-002
1271	-5.317738e-001
1272	-5.003622e-001
1273	1.869214e+002
1274	1.338489e+001
1275	5.869768e-001
1276	1.790078e+001
1277	4.254502e+003
1278	1.692637e+002
1279	1.283230e+001
1280	-2.681151e+000
1281	3.019417e+001
1282	1.257498e+002
1283	9.383554e+002
1284	9.802575e+001
1285	6.705144e+000
1286	4.120288e+000
1287	2.073471e+000
1288	5.621197e+001
1289	1.819883e+000
1290	4.766499e+000
1291	-2.114322e+000
1292	4.316196e+002
1293	3.395665e+002
1294	2.580945e+000
1295	3.484861e+001
1296	8.086122e-001
1297	-2.489960e+000
1298	6.483995e+003
1299	1.430539e+002
1300	1.805352e+003
1301	-3.274084e-002
1302	-3.056401e+000
1303	3.811370e+003
1304	-4.072948e+000
1305	-1.343133e+000
1306	2.653773e+000
1307	2.711356e-001
1308	2.794318e-001
1309	3.271158e+001
1310	3.326126e-001
1311	1.210222e+002
1312	1.039155e+000
1313	2.422253e+001
1314	-1.670161e+000
1315	-5.222816e+000
1316	-2.776093e+000
