Reporter Identifier	VALUE
422	1.769595e+001
423	-2.917370e+000
424	-7.462678e+000
425	3.467017e+003
426	3.506339e+003
427	3.410086e+000
428	3.204908e+000
429	5.559210e+004
430	-5.244312e+000
431	-5.414630e+000
432	-1.166659e+000
433	-3.585671e+000
434	-7.111892e+000
435	-9.236423e+000
436	3.846999e+001
437	8.527587e-001
438	4.601340e+001
439	6.217086e+000
440	1.489259e+000
441	4.421124e+003
442	5.312440e+002
443	3.499745e+004
444	4.392141e-001
445	1.024467e+001
446	-4.403199e+000
447	1.698664e+002
448	-5.282444e+000
449	-1.000948e+001
450	-6.514613e+000
451	1.871668e+003
452	-2.296710e+000
453	7.826990e+000
454	1.139028e+003
455	1.558989e+001
456	3.587284e+003
457	1.617193e+001
458	-8.836169e+000
459	1.890918e+001
460	3.872997e+000
461	-3.976273e+000
462	-7.560340e+000
463	-2.354410e+000
464	7.880385e+000
465	-2.480201e+000
466	-5.958026e+000
467	-5.263942e+000
468	3.675250e+003
469	-9.861240e+000
470	-4.099812e+000
471	3.529611e+000
472	-3.786579e+000
473	1.249144e+004
474	-5.739113e+000
475	3.488563e+000
476	9.774674e+001
477	6.926049e+001
478	-6.993196e+000
479	3.934146e+002
480	2.281450e+001
481	5.218647e+000
482	-7.359606e+000
483	4.858650e+003
484	4.461187e+002
485	-4.608985e+000
486	-1.125228e+001
487	1.839496e+001
488	-9.343138e+000
489	7.456597e+000
490	7.471856e+001
491	1.419883e+004
492	-2.649391e+000
493	6.116118e+000
494	4.841090e+002
495	-3.468203e+000
496	4.686060e+001
497	-4.652514e+000
498	-9.958567e+000
499	-3.171891e+000
500	3.040404e+001
501	6.118945e+001
502	-2.650213e+000
503	-7.057837e+000
504	5.017005e+001
505	-7.199023e+000
506	7.411146e+000
507	-7.928721e-001
508	8.230560e+000
509	-1.544848e+000
510	-7.296761e+000
511	5.401714e+000
512	-4.285251e+000
513	-2.235117e+000
514	-7.274931e+000
515	2.282801e+000
516	9.788474e+002
517	3.092335e+002
518	2.712297e+001
519	1.150642e+001
520	-5.050470e+000
521	6.766980e+000
522	7.694695e+000
523	2.396403e+001
524	-5.199350e+000
525	1.285882e+001
526	-4.301740e+000
527	-8.937947e-001
528	-1.086268e+000
529	-7.776544e+000
530	-2.964917e+000
531	-3.353157e+000
532	-6.587322e-001
533	-5.337669e+000
534	3.169623e+001
535	9.321320e-003
536	-5.777168e+000
537	-1.072516e+001
538	5.721870e+000
539	-7.290491e+000
540	-8.302078e+000
541	-1.174920e+001
542	-1.130868e+000
543	2.085091e+001
544	9.193857e+000
545	-7.690427e+000
546	-1.200203e+000
547	-8.667809e+000
548	1.637315e+001
549	2.662835e+003
550	-4.845729e+000
551	-7.306681e-001
552	-1.173009e+000
553	4.045291e+000
554	2.873053e+000
555	-2.687404e+000
556	4.935711e+000
557	1.398144e+001
558	1.230308e+003
559	2.771255e+000
560	3.522778e-001
561	-2.769595e+000
562	6.933759e-001
563	2.269600e+001
564	-2.682613e-001
565	-5.225732e+000
566	1.135232e+000
567	5.463825e+001
568	1.162526e+002
569	-4.081890e+000
570	5.568945e+003
571	6.224842e+000
572	-3.006642e+000
573	1.214701e+004
574	1.376646e+001
575	4.269776e+000
576	2.258663e+001
577	-6.221887e+000
578	-4.104776e+000
579	4.276941e+000
580	2.548555e+001
581	-8.407606e+000
582	-8.025794e+000
583	2.068457e+002
584	3.765644e+002
585	5.609033e+002
586	2.007693e+001
587	5.305695e-001
588	3.865504e+000
589	6.008681e+000
590	5.003191e+001
591	5.449798e+001
592	-9.952539e+000
593	7.255185e+000
594	-8.718925e+000
595	-5.523217e+000
596	4.759598e+000
597	3.725788e+003
598	1.433545e+001
599	-3.046846e+000
600	-4.470963e-001
601	-3.378826e+000
602	-6.934583e+000
603	3.271204e+000
604	-8.011311e+000
605	1.345540e+004
606	-9.915014e+000
607	-9.117921e+000
608	9.811048e+000
609	1.099177e+001
610	2.550341e+000
611	9.506771e+002
612	2.321744e+000
613	6.161834e-001
614	-6.792805e+000
615	1.475670e+001
616	-8.758821e+000
617	-1.555675e+000
618	-4.326629e+000
619	-3.688991e+000
620	9.208790e+000
621	1.187009e+003
622	-9.087767e-001
623	-2.039289e+000
624	6.045239e+000
625	-2.066363e+000
626	-3.964695e+000
627	-1.276215e+000
628	4.358089e+000
629	1.939469e-001
630	-6.672126e+000
631	-4.521687e+000
632	-5.216362e+000
633	1.368161e+002
634	-1.117630e+001
635	2.273965e+002
636	-9.985599e+000
637	3.410744e+000
638	-1.362186e+000
639	4.747985e+000
640	1.524958e+001
641	7.542877e+000
642	-7.035915e+000
643	-3.368634e-001
644	9.938824e+001
645	1.496310e+002
646	2.552065e+001
647	3.874963e+000
648	1.211714e+001
649	-5.827845e+000
650	-6.606758e+000
651	2.165505e+001
652	-3.836839e-001
653	3.534001e+000
654	-6.867783e+000
655	1.449054e+002
656	1.643779e+001
657	-2.647724e+000
658	2.183985e+001
659	-7.495476e+000
660	3.791811e+001
661	-1.908222e+000
662	-3.575333e-001
663	6.648219e+002
664	9.763130e-001
665	6.322572e+000
666	7.367072e+000
667	4.902042e+004
668	2.833608e+000
669	-5.109108e+000
670	-3.220541e+000
671	1.116566e+000
672	-3.813365e+000
673	-3.148305e+000
674	3.767604e+001
675	2.745866e+004
676	1.680749e+001
677	5.654614e+002
678	-6.424857e+000
679	4.975378e+000
680	-8.972143e+000
681	5.746933e-001
682	6.252059e+004
683	-7.693049e+000
684	-6.180898e+000
685	2.441473e+002
686	1.114047e+001
687	5.273970e+003
688	-3.101443e+000
689	-8.005153e+000
690	-3.453144e+000
691	-6.251299e+000
692	8.338371e+000
693	-6.592716e+000
694	-7.263973e+000
695	1.693254e+002
696	4.246016e+000
697	1.949407e-001
698	-4.728288e+000
699	-1.783649e+000
700	-5.006106e+000
701	-1.079821e+001
702	-1.215603e+001
703	-7.466201e+000
704	1.373925e+001
705	1.204795e+003
706	2.876480e+002
707	3.420728e+001
708	1.090497e+001
709	-8.015416e+000
710	-9.507300e-001
711	5.153593e-001
712	3.249833e+000
713	2.148515e+002
714	-2.633612e-001
715	2.817285e+000
716	-1.066210e+000
717	-8.792367e+000
718	2.755237e+001
719	2.854648e+001
720	1.296254e+002
721	-1.376720e+000
722	3.978391e+000
723	6.965762e+001
724	8.400357e+000
725	4.439911e+004
726	-4.272506e+000
727	1.500899e+000
728	1.826043e+001
729	-2.620533e+000
730	1.970844e+001
731	2.213315e+000
732	1.687048e+003
733	4.033223e+000
734	-2.517604e+000
735	-5.776114e+000
736	4.333971e+000
737	9.976310e+001
738	2.068993e+001
739	7.953750e+000
740	1.704606e+001
741	2.608780e+002
742	-1.101216e+000
743	3.299120e+002
744	-1.238534e+000
745	-2.136078e+000
746	-1.582975e+000
747	-4.237867e+000
748	-2.600608e+000
749	5.401140e+002
750	-3.097565e+000
751	4.011922e+004
752	-6.379950e+000
753	5.089147e+003
754	6.274352e-001
755	-5.324108e+000
756	-1.965617e+000
757	1.650600e+001
758	-9.084988e+000
759	-4.054388e+000
760	8.703320e+000
761	-1.557058e-001
762	5.106023e+000
763	1.885158e+001
764	5.664706e+000
765	-3.263520e+000
766	-2.377830e-001
767	5.858551e+000
768	-4.262901e+000
769	9.226672e-001
770	-2.940739e+000
771	-7.653972e+000
772	-7.710131e+000
773	1.821742e+001
774	-9.806487e+000
775	-9.061405e+000
776	2.472766e+001
777	-2.822230e+000
778	-1.112219e+001
779	7.046458e+000
780	1.358546e+001
781	-9.019184e+000
782	-3.486740e+000
783	-8.556960e+000
784	-4.210614e+000
785	7.028146e+000
786	-1.913421e+000
787	1.041463e+001
788	-4.154797e-001
789	-5.128998e+000
790	4.208195e+001
791	-3.869825e+000
792	3.071055e+000
793	-6.163884e+000
794	-7.403980e+000
795	1.081432e+001
796	-5.190488e+000
797	-7.579472e+000
798	4.185475e-001
799	7.265262e+001
800	-2.477509e+000
801	9.507672e+000
802	4.333194e+002
803	-8.069964e+000
804	-6.144724e+000
805	3.421042e+003
806	-1.162896e+001
807	3.424584e+000
808	1.956105e+002
809	-1.096493e+001
810	-8.428545e+000
811	-1.149048e+001
812	-3.915418e+000
813	2.674222e+002
814	-7.530761e+000
815	9.888421e+000
816	3.604273e+001
817	4.812478e+001
818	-2.972023e+000
819	2.437757e+001
820	3.233968e+002
821	1.183427e+001
822	3.741704e+001
823	-7.616086e+000
824	1.262303e+001
825	-4.069634e+000
826	4.831998e-002
827	-3.714257e+000
828	1.942188e+000
829	-4.872797e+000
830	-2.576036e+000
831	2.275582e+000
832	-1.772904e+000
833	1.586000e+000
834	-5.278134e+000
835	4.125146e+001
836	-3.896741e-002
837	6.654425e+000
838	-7.947918e+000
839	-2.833053e+000
840	-3.091659e+000
841	4.034463e+001
842	1.462217e+002
843	-4.137734e+000
844	-9.464488e+000
845	6.853660e+000
846	4.518648e+000
847	-1.689332e+000
848	-8.820774e+000
849	-4.321088e+000
850	-6.040679e+000
851	4.882223e+001
852	3.085182e+002
853	2.669761e+000
854	-2.525638e+000
855	-2.871088e-001
856	1.853464e+002
857	-8.318508e+000
858	-1.032879e+001
859	3.979423e+000
860	3.266921e+002
861	-1.039427e+001
862	2.529018e-001
863	9.487136e+002
864	1.050903e+003
865	3.929022e+000
866	-3.970925e+000
867	4.869003e+000
868	9.055585e+002
869	-8.327130e+000
870	-6.579230e+000
871	1.009531e+000
872	-3.781517e+000
873	-3.388273e+000
874	-8.131733e+000
875	5.361782e+003
876	6.480793e+003
877	-9.213509e+000
878	-3.713182e+000
879	-6.682756e+000
880	1.663384e-001
881	-1.095485e+001
882	7.373702e+000
883	4.418991e+000
884	1.082625e+003
885	-6.455526e+000
886	-4.587785e+000
887	4.111855e+001
888	5.934534e+002
889	-1.231121e+001
890	9.298239e+001
891	2.408905e+002
892	-1.389327e+000
893	9.014430e+000
894	-6.819144e+000
895	2.342659e+002
896	4.736933e+000
897	-4.645849e+000
898	-7.517140e+000
899	6.923434e+000
900	-4.694812e-002
901	8.793946e+000
902	2.823566e+000
903	-2.205181e-002
904	1.286054e+001
905	1.720651e+002
906	4.471454e+000
907	-8.713118e+000
908	1.216152e+001
909	-4.386896e+000
910	6.429007e+001
911	3.257120e+001
912	-8.604046e+000
913	8.324484e+003
914	4.074620e+000
915	-4.061403e+000
916	-6.862778e+000
917	-4.308745e+000
918	3.097320e+001
919	-4.914583e+000
920	1.235575e+002
921	-3.489110e+000
922	7.030689e-001
923	3.009097e+003
924	5.001576e+000
925	-6.763417e+000
926	3.204823e+001
927	7.818427e+003
928	5.352972e+000
929	2.408501e+002
930	-2.220874e+000
931	8.739910e+001
932	-2.158431e+000
933	2.725677e+001
934	-1.315926e+000
935	7.439345e+001
936	7.336794e+001
937	-5.318185e+000
938	-1.539453e+000
939	2.290459e+001
940	4.650949e+003
941	3.839850e+000
942	6.636715e+000
943	2.644863e+001
944	8.485764e+000
945	-3.000714e+000
946	-3.812060e+000
947	-9.822194e+000
948	-1.631978e+000
949	-8.953407e-001
950	-8.536256e+000
951	-3.555934e+000
952	3.711429e+000
953	-3.745549e+000
954	5.382114e+000
955	-4.855210e+000
956	1.242962e+001
957	-1.197891e+001
958	5.613837e+000
959	-4.392495e+000
960	-6.098188e+000
961	3.843541e+000
963	-8.487372e+000
964	-7.283350e+000
965	-3.438073e+000
966	-7.581176e+000
967	7.278317e+000
968	-4.012529e+000
969	-4.158649e+000
970	3.276197e+000
971	-3.121747e+000
972	1.133205e+001
973	2.368366e+002
974	-1.202279e+001
975	9.371380e+000
976	2.998249e+001
977	-5.905761e+000
978	1.579142e+000
979	5.368816e+001
980	4.726218e+001
981	6.535706e+000
982	-6.800810e+000
983	1.768487e+000
984	1.986551e+003
985	1.633478e+003
986	2.390825e+000
987	1.493051e+000
988	-3.099625e+000
989	-1.680535e+000
990	6.978318e+003
991	-1.686400e+000
992	2.116438e+002
993	-2.521578e+000
994	2.385409e+003
995	4.099882e+004
996	5.926493e+000
997	5.611407e+000
998	-1.856980e+000
999	1.404446e+002
1000	-3.078900e+000
1001	4.739371e+002
1002	2.106787e+002
1003	7.392360e+000
1004	-1.735358e+000
1005	-5.372447e+000
1006	2.263891e+000
1007	6.533235e+001
1008	2.118289e+005
1009	1.827394e+003
1010	-1.035367e+000
1011	1.464917e+000
1012	-6.118193e+000
1013	-1.103578e+001
1014	3.959914e+003
1015	-3.848380e+000
1016	1.227378e+002
1017	-9.818271e+000
1018	4.220814e+001
1019	-8.502946e+000
1020	1.029938e+001
1021	-6.835507e+000
1022	5.835758e+001
1023	4.502690e+000
1024	8.596149e+003
1025	3.306394e+000
1026	1.443789e-003
1027	3.201364e+000
1028	1.931776e+001
1029	7.230162e+001
1030	-5.464157e+000
1031	1.671831e+002
1032	2.567539e+001
1033	2.839575e+001
1034	-7.428536e+000
1035	1.215849e+001
1036	-4.585506e+000
1037	5.338313e+003
1038	4.797766e+002
1039	7.547056e+000
1040	-2.342463e+000
1041	-5.588574e+000
1042	1.356711e+001
1043	2.198541e+001
1044	4.933797e-001
1045	9.843736e-001
1046	3.026804e+000
1047	-1.000151e+001
1048	-6.273804e+000
1049	7.263733e+000
1050	3.448794e+004
1051	8.628895e+002
1052	4.856614e+000
1053	-1.540824e+000
1054	-4.622327e+000
1055	1.123001e+001
1056	2.093199e+001
1057	9.704274e+000
1058	7.600070e+000
1059	-8.358083e+000
1060	-2.128085e-001
1061	1.375505e+001
1062	4.797538e+001
1063	1.071385e+000
1064	2.641040e+003
1065	-4.413311e+000
1066	-8.493991e+000
1067	-3.183592e+000
1068	3.447437e+002
1069	1.249353e+001
1070	4.303612e+003
1071	-3.740860e+000
1072	3.824985e+000
1073	1.228043e+001
1074	5.663292e+000
1075	-8.855132e+000
1076	1.557825e+002
1077	-3.244295e+000
1078	6.122806e+001
1079	8.907491e+002
1080	8.846241e-002
1081	4.966659e+000
1082	-8.451463e-001
1083	4.058573e+003
1084	-9.236686e+000
1085	7.188373e+000
1086	-7.130903e+000
1087	-6.544443e+000
1088	-4.496916e+000
1089	2.308897e+004
1090	-1.217613e+000
1091	-3.321867e+000
1092	2.095690e+003
1093	-2.754397e-001
1094	4.526966e+001
1095	4.236702e+002
1096	-5.545760e+000
1097	-5.614149e+000
1098	-5.190179e-001
1099	-8.859543e-001
1100	2.821743e-001
1101	3.812048e+002
1102	-2.129432e+000
1103	1.738015e+000
1104	8.499925e+001
1105	3.952283e+002
1106	-6.804030e+000
1107	1.806584e+001
1108	3.455446e+001
1109	-1.132698e+001
1110	1.643632e+001
1111	2.308715e+000
1112	-2.638662e-001
1113	-3.218718e+000
1114	-7.656413e+000
1115	5.849302e+000
1116	3.820077e-001
1117	5.158907e+002
1118	-8.513239e+000
1119	-6.496126e+000
1120	-9.082468e+000
1121	-3.498052e+000
1122	-4.593260e+000
1123	1.599535e+000
1124	1.543947e+000
1125	2.717176e+001
1126	-1.280344e+001
1127	4.674754e+004
1128	4.394068e+000
1129	3.164841e+000
1130	-3.484324e+000
1131	3.974389e+002
1132	-4.165823e+000
1133	1.426618e+002
1134	-3.212198e+000
1135	1.259131e+003
1136	-5.007578e+000
1137	1.153758e+001
1138	-4.391751e+000
1139	4.206088e+001
1140	6.538482e+001
1141	1.807386e+004
1142	1.467078e+002
1143	1.312946e+001
1144	-4.992635e+000
1145	4.366569e-001
1146	4.591194e-002
1147	-1.644304e+000
1148	4.414090e+000
1149	1.173231e+001
1150	1.034124e+001
1151	-1.476936e+000
1152	-1.527937e+000
1153	-1.126237e+000
1154	-2.599789e+000
1155	-4.156275e+000
1156	1.600289e+001
1157	2.779437e+000
1158	4.980184e+003
1159	1.674653e+000
1160	-8.266101e+000
1161	9.663118e+001
1162	-9.335489e+000
1163	3.593556e+000
1164	4.305379e+000
1165	5.722759e+000
1166	-9.691596e+000
1167	-8.273905e+000
1168	1.192127e+002
1169	-1.967149e+000
1170	-1.251933e-001
1171	2.485881e+001
1172	-2.246159e+000
1173	2.719422e+003
1174	-9.685117e-002
1175	3.079358e+001
1176	-6.456367e+000
1177	-4.569756e+000
1178	2.305800e+002
1179	1.286127e+004
1180	-6.688179e+000
1181	2.499908e+000
1182	4.860315e+000
1183	-7.618076e+000
1184	-3.510513e+000
1185	1.117533e+002
1186	2.229846e+001
1187	-5.671865e+000
1188	-3.578536e+000
1189	-6.010321e+000
1190	-9.305621e+000
1191	-6.549871e+000
1192	-1.066667e+001
1193	-1.220515e+001
1194	2.167352e+000
1195	-2.501558e+000
1196	-7.475258e+000
1197	-1.034724e+001
1198	5.820038e+003
1199	8.166029e+003
1200	4.663090e+001
1201	3.078702e+001
1202	9.685636e+003
1203	-9.400658e+000
1204	7.784059e+000
1205	-6.661215e-001
1206	4.926952e+001
1207	2.008916e+001
1208	4.113592e+001
1209	6.488579e-001
1210	1.337512e+001
1211	3.755097e+000
1212	3.049733e+002
1213	1.121149e+002
1214	-2.352175e+000
1215	-5.807289e+000
1216	-6.776435e+000
1217	9.555057e+002
1218	3.391923e+000
1219	1.275863e+001
1220	-4.947103e+000
1221	-9.240130e-001
1222	2.105681e+003
1223	2.100817e+001
1224	2.226113e+001
1225	-4.764895e+000
1226	9.120174e+002
1227	1.539733e+004
1228	2.321551e+001
1229	3.411269e+001
1230	7.676783e+000
1231	4.833608e+000
1232	-3.181478e+000
1233	-6.071507e+000
1234	4.083900e+003
1235	-4.757014e-001
1236	8.304848e+000
1237	2.151218e+000
1238	4.196559e+000
1239	2.480768e+000
1240	-8.177882e+000
1241	3.114224e+000
1242	-4.360865e+000
1243	6.578114e+000
1244	-4.331729e+000
1245	-6.015006e+000
1246	1.686234e+003
1247	4.788693e+001
1248	-5.704439e-001
1249	-2.038273e+000
1250	-8.064208e+000
1251	2.662338e+002
1252	1.320453e+001
1253	1.418689e+000
1254	8.913762e+000
1255	-2.084605e+000
1256	2.609382e-001
1257	-6.961599e+000
1258	5.954318e+001
1259	6.058897e+000
1260	7.281735e+000
1261	-4.210619e+000
1262	-6.381671e+000
1263	8.941132e+000
1264	-6.194172e+000
1265	-9.329180e+000
1266	1.646837e+002
1267	-2.989812e+000
1268	-6.162648e+000
1269	-4.000925e+000
1270	-2.183695e+000
1271	-8.079394e+000
1272	1.970920e+000
1273	1.067865e+003
1274	-9.132003e+000
1275	-2.297069e+000
1276	3.849311e+000
1277	1.447867e+004
1278	1.883129e+002
1279	1.633075e+001
1280	-1.423918e+001
1281	-8.434462e-001
1282	1.221464e+002
1283	6.444351e+002
1284	1.164516e+001
1285	3.202510e+000
1286	-2.081368e+000
1287	1.689118e-001
1288	1.076947e+002
1289	8.329221e+000
1290	-7.185675e+000
1291	-4.822698e+000
1292	1.009309e+003
1293	6.644957e+001
1294	2.686023e+000
1295	1.325190e+001
1296	-4.241898e+000
1297	-1.374458e+001
1298	1.441803e+004
1299	1.070523e+002
1300	1.166468e+003
1301	-9.399555e+000
1302	2.184070e+000
1303	1.575213e+003
1304	1.249036e+000
1305	1.595721e+001
1306	1.095562e+001
1307	5.893246e+000
1308	-7.565060e+000
1309	-4.962361e+000
1310	4.127622e+000
1311	5.464497e+002
1312	9.860532e+000
