Reporter Identifier	VALUE
345	9.973358e+000
346	-3.097543e+000
347	-3.181094e+000
348	2.094609e+002
349	-2.519142e+000
350	2.721804e+000
351	-3.009994e+000
352	2.305715e+001
353	7.888256e+002
354	4.823679e+000
355	-6.761545e+000
356	1.207871e+002
357	8.828085e+003
358	-7.230814e-001
359	2.224974e+003
360	-7.149207e+000
361	2.087695e+001
362	7.017717e+000
363	-4.511274e+000
364	-2.319584e+000
365	-6.124368e+000
366	-5.363529e+000
367	-3.558528e+000
368	7.249310e+001
369	1.549643e+000
370	1.171466e+001
371	2.390766e+001
372	3.533624e+001
373	4.061977e+003
374	-6.594544e+000
375	-1.548100e+000
376	-4.342809e+000
377	-4.271929e+000
378	-2.832168e+000
379	-5.673559e+000
380	2.562362e+001
381	1.850698e+001
382	-5.627739e+000
383	-2.534555e+000
384	-7.676311e+000
385	-3.964297e+000
386	1.747059e+004
387	2.100401e+002
388	1.352851e+002
389	-5.493058e+000
390	1.659019e+000
391	2.523337e+001
392	-5.127658e+000
393	1.919411e+003
394	7.315937e+000
395	-8.716707e+000
396	4.819188e+003
397	-4.750403e+000
398	1.912531e+003
399	4.432541e+000
400	2.100370e+002
401	-4.565158e+000
402	3.809370e+001
403	8.560036e-001
404	-8.347665e+000
405	4.747258e-001
406	-4.217275e+000
407	4.338038e+002
408	1.758675e+001
409	1.227888e+000
410	4.203453e+000
411	-6.126779e+000
412	3.508993e+001
413	4.570865e+002
414	-4.263075e+000
415	2.780783e+001
416	-1.189937e+000
417	1.862789e+000
418	5.185892e+000
419	2.647112e+001
420	-5.255630e+000
421	1.295070e+003
422	7.193920e+001
423	-3.846294e+000
424	-3.280712e+000
425	3.312582e+003
426	4.285308e+003
427	1.091788e+001
428	2.904425e+000
429	3.847425e+004
430	-5.446132e+000
431	-3.461659e+000
432	4.119827e+000
433	5.413777e-001
434	-3.738817e+000
435	-7.074361e+000
436	5.540373e+001
437	-2.116512e+000
438	2.696898e+001
439	8.263750e-001
440	1.138871e+001
441	4.683366e+003
442	5.748074e+002
443	4.191029e+004
444	2.999293e+000
445	1.724271e+002
446	-3.754551e+000
447	1.039430e+002
448	-4.784551e+000
449	-3.587254e+000
450	-7.807729e+000
451	2.382002e+003
452	3.166105e+000
453	3.094212e+001
454	3.719956e+003
455	2.809299e+001
456	6.746087e+003
457	9.069242e+001
458	-6.247350e+000
459	-5.667718e-001
460	7.974628e+000
461	-3.775196e+000
462	-1.014820e+001
463	1.910308e+001
464	-2.050078e+000
465	-7.028952e+000
466	-2.329888e+000
467	-2.958514e+000
468	7.221729e+003
469	-5.054619e+000
470	-5.006690e-001
471	-8.362801e+000
472	-5.353777e+000
473	2.365605e+004
474	-7.023391e+000
475	-9.897170e+000
476	6.238471e+001
477	1.188719e+002
478	-5.862280e+000
479	1.103258e+003
480	-7.370369e-001
481	-1.207901e+000
482	-2.649604e+000
483	2.238239e+003
484	4.010115e+002
485	-4.344827e+000
486	-2.793926e+000
487	1.820812e+001
488	-5.215277e+000
489	1.145353e+001
490	2.494295e+002
491	2.041859e+004
492	-4.529570e+000
493	-3.238130e+000
494	3.339861e+002
495	-8.637427e-001
496	7.085072e+001
497	-2.687460e+000
498	-7.179934e+000
499	2.386185e+001
500	3.925950e+001
501	2.658834e+002
502	-5.402435e+000
503	-7.328949e+000
504	5.461018e+001
505	-7.471518e-002
506	-1.597838e+000
507	1.039855e-001
508	-1.085861e+000
509	-3.386415e+000
510	-3.422470e+000
511	4.671030e+000
512	-3.811518e+000
513	-2.975149e+000
514	-9.286436e+000
515	2.905808e+000
516	3.445991e+003
517	3.857865e+002
518	5.559846e+001
519	1.633654e+001
520	-3.137468e+000
521	2.971990e-001
522	1.120169e+001
523	1.347876e+001
524	-1.207292e+000
525	1.544636e+001
526	6.639765e-001
527	-2.837198e+000
528	-3.324968e+000
529	-8.463418e+000
530	3.654260e+001
531	-7.794842e+000
532	-1.243955e+000
533	3.792778e+000
534	7.427208e+001
535	6.569477e+000
536	-6.195152e+000
537	-1.352866e+000
538	-7.966678e-001
539	-3.359705e+000
540	-6.232785e+000
541	-7.716824e+000
542	-6.608594e+000
543	1.301545e+001
544	-1.450974e+000
545	-7.771244e+000
546	-3.718389e+000
547	-3.096333e+000
548	2.199511e+001
549	1.035306e+003
550	-3.625315e+000
551	3.591310e+000
552	-3.149018e+000
553	-6.294512e-001
554	1.235061e+001
555	-1.711589e+000
556	-8.553957e-001
557	1.377997e+001
558	4.012400e+002
559	8.397828e+000
560	-9.753669e-001
561	-3.321125e+000
562	5.800334e+001
563	-5.040885e-001
564	8.578325e+000
565	-8.827689e+000
566	-4.762374e+000
567	1.810407e+002
568	8.250787e+001
569	1.235203e+000
570	1.100904e+004
571	1.756776e+001
572	-1.950043e+000
573	8.088412e+003
574	-5.932533e+000
575	8.116560e-001
576	-3.366735e+000
577	-7.745459e+000
578	-2.838762e+000
579	-5.276957e+000
580	1.888642e+002
581	-5.991179e+000
582	2.357211e-001
583	7.220573e+002
584	9.142170e+002
585	2.877352e+002
586	5.982003e+001
587	9.217458e+000
588	-5.038789e+000
589	-2.499668e+000
590	5.338676e+001
591	4.449740e+001
592	-6.377548e-001
593	-2.472425e+000
594	-3.827859e+000
595	-3.805189e+000
596	-3.506588e+000
597	2.076472e+003
598	7.625544e+001
599	-7.687204e+000
600	9.227256e-002
601	-2.831225e+000
602	-3.080795e+000
603	-4.542350e+000
604	-6.036277e+000
605	5.113833e+003
606	1.079073e-001
607	1.061674e+000
608	9.924537e+000
609	2.595369e+001
610	-4.903589e+000
611	2.106296e+003
612	-3.733235e+000
613	-3.329563e+000
614	1.070594e+001
615	1.331681e+001
616	-5.707319e+000
617	-3.637223e+000
618	3.667988e-001
619	-7.821477e+000
620	1.293665e+001
621	3.366099e+003
622	-3.008123e+000
623	-1.535755e+000
624	-6.617117e-001
625	-5.760167e+000
626	-6.090431e-001
627	-3.456485e-001
628	1.656282e+000
629	-3.367988e+000
630	-2.394619e+000
631	-4.060021e+000
632	-5.250966e+000
633	1.152844e+002
634	-8.269481e+000
635	8.110162e+003
636	-3.848632e+000
637	-3.112254e-001
638	-3.978179e+000
639	-1.756322e+000
640	1.460084e+001
641	2.675759e+001
642	-7.831686e+000
643	-5.754317e+000
644	6.395884e+001
645	6.199074e+002
646	3.062165e+001
647	-5.932659e+000
648	7.894554e+000
649	-1.685196e+000
650	3.758191e+000
651	9.267024e+000
652	-6.396832e+000
653	1.072887e+001
654	-6.814670e+000
655	3.380705e+001
656	2.787156e-001
657	-4.110197e+000
658	3.213705e+001
659	-7.484992e+000
660	2.453871e+001
661	-3.327124e-001
662	3.195031e+000
663	8.494148e+002
664	-1.746480e-001
665	5.903479e+000
666	9.445179e+000
667	5.937355e+004
668	2.152697e+001
669	4.657412e+000
670	-7.068926e+000
671	-2.685516e-001
672	-5.057634e+000
673	1.143760e+000
674	1.285999e+002
675	4.211637e+004
676	1.084118e+000
677	5.062468e+002
678	-3.787039e+000
679	2.601140e+000
680	-2.068969e+000
681	-2.125869e-001
682	1.979726e+004
683	7.381391e+000
684	-1.035468e+000
685	2.765476e+002
686	1.665604e+001
687	4.030205e+003
688	-3.104710e+000
689	-8.281393e+000
690	-4.057190e+000
691	-2.114372e+000
692	1.915758e+001
693	-4.340698e+000
694	-6.637987e+000
695	3.240219e+002
696	1.158843e+000
697	3.425769e+000
698	7.330425e-001
699	-3.318727e+000
700	-6.215353e-001
701	-6.056952e+000
702	-6.264743e+000
703	-3.533792e+000
704	1.900917e+001
705	2.594668e+003
706	7.797939e+002
707	8.244185e+000
708	-3.738804e+000
709	-5.697095e+000
710	-1.918781e+000
711	-1.730200e+000
712	-3.580012e+000
713	8.205505e+003
714	9.834791e+000
715	-5.430333e+000
716	4.854955e+000
717	-5.285582e+000
718	3.649286e+001
719	1.039581e+002
720	6.812753e+001
721	-7.238404e+000
722	-7.508251e-001
723	2.809616e+001
724	1.382800e+001
725	9.214306e+004
726	-6.259187e+000
727	-5.421687e+000
728	2.107642e+001
729	-6.447473e+000
730	1.026205e+001
731	-6.573548e+000
732	2.108181e+003
733	5.693833e-002
734	1.781151e+000
735	-6.940083e+000
736	4.716763e+000
737	-5.806892e+000
738	-3.965034e+000
739	-3.303916e+000
740	4.779622e+000
741	1.880200e+002
742	1.384125e+001
743	3.491598e+002
744	-1.449457e+000
745	-4.177808e+000
746	-1.692238e+000
747	-2.344077e+000
748	2.678976e-001
749	1.479660e+003
750	-7.808470e-001
751	1.291145e+004
752	-3.603727e+000
753	4.211489e+003
754	-1.452211e+000
755	-4.449994e+000
756	-4.140144e+000
757	5.344022e+000
758	-4.946752e+000
759	2.870541e+000
760	1.338990e+001
761	1.368556e+001
762	2.605172e+000
763	5.346199e+000
764	3.746076e+000
765	2.624827e+001
766	9.618068e+000
767	1.918430e+000
768	-6.473155e+000
769	1.390235e+001
770	-6.181088e-001
771	-1.666454e+000
772	-3.057967e+000
773	1.155849e+001
774	-7.223417e+000
775	-7.290306e+000
776	-4.022874e+000
777	-7.261982e+000
778	-4.026063e+000
779	1.443133e+001
780	1.615069e+002
781	-6.696950e+000
782	-2.647936e+000
783	-5.847021e+000
784	-2.889598e+000
785	6.850725e+001
786	-5.074174e+000
787	1.296893e+000
788	-4.233629e+000
789	-8.089476e+000
790	8.683889e+001
791	-3.255762e+000
792	2.442052e+001
793	6.577701e-001
794	-3.320490e+000
795	1.587162e+002
796	-4.037480e+000
797	-6.409804e+000
798	3.910077e+000
799	1.349804e+002
800	-3.090582e+000
801	6.036572e-001
802	1.115849e+003
803	-4.195254e+000
804	-4.408787e+000
805	1.627637e+003
806	-7.419011e+000
807	2.120334e+001
808	1.318013e+002
809	-8.676762e+000
810	-5.114735e+000
811	-7.941075e+000
812	-3.105605e+000
813	8.960365e+002
814	-4.103808e+000
815	1.322193e+001
816	1.617896e+002
817	3.884969e+001
818	-8.165545e+000
819	-8.938524e+000
820	1.088699e+003
821	8.627929e+000
822	1.385416e+001
823	-6.796079e+000
824	2.093731e+001
825	2.766187e+000
826	1.816966e+000
827	-7.054997e+000
828	8.786973e-001
829	-1.225403e+000
830	-4.140591e+000
831	1.166664e+000
832	3.015081e+000
833	5.364944e+000
834	2.223109e+000
835	6.902470e+001
836	7.607099e+000
837	-4.403522e-001
838	-5.412843e+000
839	-7.778916e-001
840	2.840320e+000
841	1.193135e+002
842	1.781587e+002
843	-9.519661e-001
844	-6.381348e+000
845	1.308490e+002
846	3.089296e+000
847	9.487134e+000
848	-2.305464e+000
849	-1.882597e+000
850	-3.192103e+000
851	1.833718e+002
852	1.839178e+002
853	3.888260e+000
854	-4.891241e+000
855	5.438389e+000
856	1.087010e+002
857	-6.330737e+000
858	-7.527046e+000
859	-6.840177e+000
860	1.578548e+002
861	-2.281673e+000
862	-2.275125e+000
863	8.409063e+002
864	6.227301e+002
865	1.038787e+001
866	-1.767897e+000
867	3.412662e-001
868	2.846769e+003
869	-2.359176e-001
870	-4.118117e+000
871	5.008177e+000
872	2.624384e+000
873	5.690480e-001
874	2.385460e+000
875	3.532750e+003
876	8.334043e+003
877	-4.206341e+000
878	-1.583433e-001
879	-1.794230e+000
880	-3.153387e+000
881	-6.557904e+000
882	2.459718e+001
883	-1.652293e+000
884	3.947828e+002
885	4.609038e+000
886	-1.470333e+000
887	1.074945e+002
888	9.888614e+002
889	-1.277102e+001
890	7.441605e+001
891	1.651542e+002
892	2.233261e+000
893	-5.707459e+000
894	-4.403922e+000
895	5.403415e+002
896	3.737574e-001
897	-2.035069e+000
898	-9.830888e+000
899	1.294302e+001
900	-4.528377e+000
901	-1.602596e+000
902	-4.694756e+000
903	-7.829621e+000
904	1.036380e+001
905	1.844444e+002
906	-2.754687e-001
907	-6.724864e+000
908	7.495938e+000
909	-2.783345e+000
910	1.074941e+002
911	-5.456865e+000
912	-1.236974e+000
913	4.644732e+003
914	-5.028167e+000
915	-2.388757e+000
916	2.772966e-001
917	-3.261272e+000
918	9.053119e+001
919	-7.564016e-001
920	3.416497e+002
921	-2.440791e+000
922	2.258554e+000
923	6.341167e+003
924	6.137092e+000
925	3.948949e-002
926	2.145045e+001
927	8.800460e+003
928	2.782702e+001
929	3.560672e+002
930	-3.204683e+000
931	1.291903e+002
932	-2.461600e-001
933	2.950325e+001
934	2.237114e+001
935	1.150430e+002
936	1.184490e+002
937	-5.691783e+000
938	6.802862e-002
939	3.071006e+001
940	4.045225e+003
941	-2.660212e+000
942	3.035298e+001
943	1.747690e+001
944	1.660784e+001
945	2.089608e+000
946	-3.900038e+000
947	7.899422e+000
948	4.222578e+000
949	-1.343179e+000
950	-5.679754e+000
951	-4.741266e+000
952	1.967452e+000
953	-4.437366e+000
954	1.210496e+000
955	-8.828747e+000
956	1.534076e+001
957	-6.484991e+000
958	2.733055e+001
959	-6.865662e+000
960	-6.188711e+000
961	-1.260692e+000
963	-6.355971e+000
964	-5.415382e+000
965	-2.375351e+000
966	-3.930438e+000
967	3.011254e+000
968	-5.640369e+000
969	-5.441755e+000
970	1.981455e+001
971	-2.688577e+000
972	-8.222820e+000
973	3.982419e+002
974	-5.770017e+000
975	5.186724e+001
976	5.262688e+000
977	-3.726049e+000
978	-2.466742e+000
979	2.853563e+001
980	6.532480e+001
981	2.460916e+000
982	-6.827667e+000
983	-7.360559e+000
984	1.014395e+003
985	2.263733e+003
986	-8.827609e+000
987	1.289391e-001
988	-4.513770e+000
989	6.332877e+000
990	6.292601e+003
991	-3.379761e+000
992	8.738472e+002
993	1.157967e+000
994	3.741699e+003
995	1.372109e+004
996	8.059163e+000
997	8.902355e-001
998	-5.967659e+000
999	2.196211e+002
1000	1.280340e+000
1001	4.143622e+003
1002	2.364494e+002
1003	1.717505e+001
1004	2.812346e+001
1005	1.343698e+000
1006	-1.392876e+000
1007	2.220825e+002
1008	1.392403e+005
1009	2.137303e+003
1010	1.500190e+001
1011	5.593430e+001
1012	1.056749e+000
1013	-4.998964e+000
1014	2.009391e+003
1015	2.852020e+000
1016	1.949722e+002
1017	1.355002e+000
1018	1.056093e+002
1019	-4.828535e+000
1020	2.114394e+001
1021	-3.233658e+000
1022	3.945807e+001
1023	2.031271e+000
1024	6.126147e+003
1025	1.112733e+000
1026	-2.367429e+000
1027	2.209902e+000
1028	1.579103e+001
1029	1.465212e+002
1030	-5.198059e+000
1031	2.072020e+002
1032	2.780842e+001
1033	-3.596813e+000
1034	1.119203e+001
1035	6.295669e+001
1036	-5.995352e+000
1037	1.152748e+004
1038	8.573572e+002
1039	7.210536e+000
1040	-1.815507e+000
1041	-3.942085e+000
1042	2.489732e+001
1043	2.600023e+001
1044	-4.587337e+000
1045	-2.777954e+000
1046	1.087467e+001
1047	-9.115423e+000
1048	-4.969929e+000
1049	1.501066e+001
1050	4.303788e+004
1051	8.384299e+002
1052	-2.711240e-001
1053	-3.402925e+000
1054	-7.755326e+000
1055	-6.902326e-001
1056	1.715281e+002
1057	-2.909924e+000
1058	-1.466152e+000
1059	-8.849989e+000
1060	-1.953986e+000
1061	2.529482e+000
1062	7.688151e+001
1063	2.193633e+000
1064	8.990251e+002
1065	-5.375489e+000
1066	-4.339343e+000
1067	-2.112483e+000
1068	8.524801e+002
1069	9.847962e+000
1070	4.539755e+003
1071	-5.175399e+000
1072	8.715388e-001
1073	4.476035e+000
1074	2.805644e+000
1075	-3.503308e+000
1076	3.091228e+002
1077	2.397101e+000
1078	2.981957e+003
1079	1.985845e+003
1080	-2.561813e+000
1081	-7.608544e-001
1082	7.010200e-001
1083	9.027490e+003
1084	-3.966399e+000
1085	8.445640e+000
1086	2.184183e+000
1087	-4.154667e+000
1088	1.895541e+001
1089	8.829777e+003
1090	-4.064434e-001
1091	-1.897277e+000
1092	5.236477e+003
1093	3.281616e+000
1094	9.471770e+001
1095	6.645208e+002
1096	-3.523004e+000
1097	-4.874104e-001
1098	3.244627e+000
1099	-6.022784e+000
1100	-4.138347e+000
1101	4.742704e+002
1102	2.420054e+000
1103	3.763627e+000
1104	3.781397e+001
1105	1.492185e+002
1106	-3.449105e+000
1107	2.395864e+001
1108	3.654302e+001
1109	-3.567513e+000
1110	5.077806e+001
1111	2.748776e+000
1112	-7.397053e+000
1113	-2.838604e+000
1114	-9.669130e+000
1115	2.050496e+001
1116	3.347329e+000
1117	1.461054e+003
1118	-3.472990e+000
1119	-8.192969e+000
1120	-4.683169e+000
1121	5.127787e-001
1122	-1.005706e+000
1123	-5.062840e+000
1124	-2.836260e+000
1125	2.332190e+001
1126	-6.151375e+000
1127	1.024578e+005
1128	1.443594e+000
1129	-6.689026e+000
1130	1.888358e+000
1131	1.553291e+002
1132	-6.305097e+000
1133	1.270051e+002
1134	-1.129150e+000
1135	1.219188e+003
1136	-6.712951e+000
1137	1.114269e+001
1138	-2.380048e+000
1139	7.776682e+002
1140	1.836030e+002
1141	1.441978e+004
1142	4.776618e+002
1143	-4.315450e+000
1144	-3.687522e-001
1145	-2.247571e+000
1146	-2.855672e+000
1147	-4.989129e+000
1148	1.851196e+001
1149	3.170820e+001
1150	2.406618e+000
1151	3.462927e+000
1152	-6.001109e+000
1153	5.858222e+000
1154	3.411702e-001
1155	-1.763855e+000
1156	1.858573e+001
1157	5.308875e+000
1158	2.613544e+003
1159	2.305658e+001
1160	-2.456626e+000
1161	9.453452e+001
1162	-7.770031e+000
1163	4.147436e+000
1164	3.456059e+001
1165	4.017055e+000
1166	-3.038306e+000
1167	-3.597744e+000
1168	2.083258e+002
1169	-5.620384e-001
1170	1.625482e+001
1171	3.086137e+000
1172	4.602022e+000
1173	1.157876e+003
1174	1.823986e+001
1175	2.170923e+001
1176	8.940025e-001
1177	-1.833581e+000
1178	4.096773e+002
1179	1.398026e+004
1180	-2.052517e+000
1181	1.595758e+001
1182	5.516978e+000
1183	-3.018672e+000
1184	4.927778e-002
1185	2.209503e+002
1186	4.242994e+001
1187	3.986529e-001
1188	-1.620225e+000
1189	-3.346007e+000
1190	-5.471333e+000
1191	-3.847893e+000
1192	-3.305024e-001
1193	-2.691052e+000
1194	4.629856e+000
1195	3.676734e-001
1196	-4.247513e+000
1197	-3.834426e+000
1198	4.420035e+003
1199	9.402240e+003
1200	1.096026e+002
1201	3.979329e+001
1202	1.111994e+004
1203	-6.249010e+000
1204	1.100891e+001
1205	-5.278462e+000
1206	3.381291e+001
1207	3.911167e+001
1208	1.764676e+002
1209	-2.667656e+000
1210	1.392637e+001
1211	-9.867473e-001
1212	3.372416e+002
1213	6.873493e+001
1214	-1.273830e+000
1215	3.897655e-002
1216	-3.842225e+000
1217	2.019736e+003
1218	-3.530758e+000
1219	1.457414e+002
1220	-4.953830e+000
1221	-5.683409e+000
1222	2.301250e+003
1223	3.832684e+001
1224	3.677773e+001
1225	-5.593592e+000
1226	9.799161e+002
1227	4.952802e+003
1228	8.117987e+001
1229	1.610738e+001
1230	3.947847e-001
1231	1.859698e+001
1232	9.958171e-001
1233	-5.933400e+000
1234	8.594003e+003
1235	-2.830258e+000
1236	2.389182e+001
1237	-3.881483e+000
1238	-3.182332e+000
1239	1.194932e+000
1240	-2.080053e+000
1241	2.154213e+000
1242	-5.230241e+000
1243	1.825456e+001
1244	-1.665040e+000
1245	3.043209e+001
1246	4.524753e+003
1247	4.997959e+001
1248	-2.265711e-001
1249	1.119544e-001
1250	-1.439929e+000
1251	2.797384e+003
1252	8.255167e+000
1253	2.185397e+001
1254	1.663968e+002
1255	7.493705e+000
1256	-1.289763e-001
1257	-1.264268e+000
1258	6.294147e+001
1259	-1.782903e+000
1260	-1.562051e+000
1261	-2.510335e+000
1262	-1.866191e+000
1263	8.403158e+000
1264	-1.038595e+000
1265	-2.825795e+000
1266	1.355113e+002
1267	-3.391737e+000
1268	-3.010988e+000
1269	-6.228415e+000
1270	-4.068719e+000
1271	-9.897228e+000
1272	-4.414736e+000
1273	6.503836e+002
1274	4.228966e+000
1275	-4.952678e+000
1276	5.081235e+000
1277	9.758755e+003
1278	1.814713e+002
1279	1.411414e+001
1280	-8.187855e+000
1281	1.457572e+001
1282	2.201634e+002
1283	1.941381e+003
1284	2.318425e-001
1285	-5.713882e-002
1286	2.315188e+000
1287	-1.183838e+000
1288	7.458047e+001
1289	-6.627589e+000
1290	-6.686655e+000
1291	-7.629172e+000
1292	1.538581e+003
1293	8.952664e+002
1294	-2.171375e+000
1295	1.077219e+002
1296	-4.775462e+000
1297	-1.131838e+001
1298	1.529711e+004
1299	6.955210e+001
1300	1.535411e+003
1301	-5.444013e+000
1302	-5.050427e+000
1303	1.743819e+003
1304	-5.087536e+000
1305	-6.339904e+000
1306	-1.483044e-001
1307	-2.453816e+000
