Reporter Identifier	VALUE
100	-2.917824e+000
101	3.822677e+001
102	4.423589e+000
103	1.791866e+000
104	3.259510e-001
105	9.102808e+002
106	-5.504401e+000
107	6.891647e+000
108	-3.408674e+000
109	6.445616e+000
110	5.611084e+000
111	4.451628e+001
112	6.718035e-001
113	3.448417e+001
114	2.883599e+001
115	3.508360e+000
116	-4.933368e+000
117	8.519335e+000
118	-1.815625e+000
119	2.639701e+003
120	9.620206e+002
121	-8.514959e+000
122	2.871055e+001
123	-5.318322e+000
124	3.306539e+002
125	-4.528961e+000
126	-3.736266e+000
127	9.571050e-001
128	2.400637e+001
129	1.431648e+002
130	1.846786e+000
131	3.900987e+001
132	8.946512e+000
133	6.198244e+000
134	6.627670e+000
135	-4.195589e+000
136	9.992851e+000
137	-5.159597e+000
138	3.237697e+000
139	2.647079e+000
140	1.702196e+000
141	-5.390757e+000
142	-6.760612e+000
143	1.630734e+000
144	1.952514e+001
145	-1.646376e+000
146	-2.050070e+000
147	1.311132e+000
148	1.459341e+003
149	1.609507e+003
150	-6.402757e+000
151	-1.940780e+000
152	6.954987e+002
153	2.920786e+000
154	5.292933e+000
155	3.567625e+001
156	-7.089947e+000
157	2.963568e+000
158	9.263271e+000
159	4.098032e+001
160	-3.754692e+000
161	3.820011e+000
162	5.314593e-001
163	6.577472e-001
164	8.124451e+003
165	6.256323e+000
166	9.450496e+000
167	4.781623e+000
168	2.021910e+002
169	2.043370e+000
170	7.401567e+000
171	5.259209e+000
172	-6.577618e+000
173	2.890875e+002
174	-8.227107e+000
175	3.908914e+000
176	1.036243e-001
177	-3.146370e+000
178	-1.126442e+000
179	4.086138e+003
180	-5.531997e+000
181	-1.934474e+000
182	7.242992e+000
183	-4.289034e+000
184	-3.864184e+000
185	2.227497e+000
186	1.438002e+001
187	-2.900082e+000
188	3.950364e+001
189	4.183095e+000
190	-2.418672e+000
191	6.268322e+000
192	6.494749e-001
193	-4.316858e+000
194	-2.604618e+000
195	-8.706972e+000
196	6.965131e-001
197	3.128589e+000
198	-3.033230e+000
199	-1.620987e+000
200	3.326017e+001
201	1.489726e+000
202	1.548460e+001
203	3.984510e+002
204	2.311193e+000
205	-6.682290e+000
206	-1.930081e+000
207	2.774111e+000
208	5.667956e+000
209	1.043088e+001
210	1.151387e+003
211	-5.096399e+000
212	1.234227e+002
213	-3.606725e+000
214	-4.025428e+000
215	8.993305e+000
216	-1.325188e+000
217	6.192540e+002
218	-1.906317e+000
219	7.598907e+001
220	8.594834e+000
221	3.071576e+002
222	3.604953e+000
223	-1.056914e+000
224	8.138320e+001
225	1.537634e+000
226	-4.329437e+000
227	3.417178e+003
228	-4.373876e+000
229	-3.903356e+000
230	-6.123931e+000
231	-2.646011e+000
232	-2.940179e+000
233	1.721737e+000
234	-4.990172e+000
235	-1.581325e+000
236	-5.777896e-001
237	-6.150464e+000
238	8.238804e-001
239	3.505095e+000
240	-4.492729e+000
241	2.969098e+001
242	1.756927e+001
243	4.728849e+000
244	-6.091530e+000
245	7.529431e+000
246	4.631259e+000
247	1.000428e+001
248	-2.183821e+000
249	4.774023e+002
250	-4.556226e+000
251	-6.715788e-002
252	2.454712e-001
253	-5.014634e+000
254	2.351365e+001
255	5.782741e+001
256	6.531144e-001
257	-1.662708e+000
258	1.672588e+002
259	-2.662787e+000
260	-5.008066e-001
261	6.386517e+004
262	4.412564e+002
263	3.231920e+000
264	-2.611221e+000
265	1.282599e+002
266	3.983267e+000
267	1.114663e+000
268	-4.732482e+000
269	-6.596382e+000
270	3.894090e+001
271	3.914165e+000
272	7.631627e+000
273	4.444699e+000
274	-8.353466e+000
275	-5.208804e+000
276	-4.209881e+000
277	5.562896e-001
278	-3.417725e+000
279	-2.694468e+000
280	7.137814e+002
281	-4.503533e+000
282	-6.046374e+000
283	1.589189e-001
284	-4.031259e+000
285	-2.175780e+000
286	2.108534e+003
287	-6.369594e+000
288	1.290246e+002
289	-7.581330e+000
290	2.579224e+001
291	-4.946269e+000
292	1.796930e+000
293	-2.147034e+000
294	8.084045e-001
295	4.340745e+000
296	-4.043088e+000
297	1.828657e+001
298	2.110805e+001
299	-1.261443e+000
300	5.908851e-001
301	-9.559751e-001
302	-4.338616e+000
303	6.218371e+000
304	-5.934238e+000
305	-2.832904e+000
306	6.565500e+002
307	2.851849e+001
308	2.306163e+000
309	-3.111503e+000
310	-5.709407e+000
311	-2.799931e+000
312	-1.245597e+000
313	1.247942e+000
314	7.416211e+000
315	6.049747e-002
316	3.723634e+003
317	1.158168e+001
318	-4.302768e+000
319	1.741573e+002
320	-2.866518e+000
321	1.106085e+002
322	-4.692340e+000
323	3.053052e+000
324	-9.537306e-001
325	6.769447e+000
326	2.226153e+003
327	-3.160630e+000
328	7.636772e+000
329	3.293072e+001
330	1.811616e+001
331	5.658165e+000
332	-3.483420e+000
333	-2.944261e+000
334	5.823315e+000
335	-5.286534e+000
336	3.617728e+000
337	-2.072332e+000
338	-2.743854e+000
339	-2.123893e+000
340	-1.145537e+000
341	-1.745807e-001
342	-9.296751e-001
343	-2.834659e+000
344	1.397588e+001
345	6.711323e+000
346	-2.441972e+000
347	-5.292096e+000
348	3.838956e+001
349	-6.575691e+000
350	9.751748e-001
351	2.570611e+000
352	1.370016e+001
353	5.324043e+002
354	-2.475302e+000
355	-9.835022e-001
356	7.449678e+001
357	4.701840e+003
358	-5.718451e-001
359	9.526397e+002
360	-3.058500e+000
361	1.238941e+001
362	-1.545651e+000
363	-5.416980e+000
364	-3.537358e+000
365	-3.923529e+000
366	-6.360377e+000
367	-3.522974e+000
368	3.060679e+001
369	3.276910e+000
370	9.394717e+000
371	-2.131974e+000
372	1.471742e+002
373	2.246075e+003
374	-5.460797e+000
375	2.385215e+000
376	-2.830719e+000
377	-4.209395e+000
378	-2.426959e+000
379	-4.025719e+000
380	6.709378e+001
381	1.351912e+001
382	1.306107e+000
383	1.358147e-001
384	-4.231916e+000
385	-3.746037e+000
386	1.275253e+004
387	8.370505e+001
388	4.045964e+001
389	-4.340378e+000
390	-1.132197e+000
391	1.530337e+001
392	-1.014598e+000
393	1.072388e+003
394	5.962833e+000
395	-4.659783e+000
396	1.175224e+003
397	-4.447530e+000
398	1.095277e+003
399	1.162498e+001
400	1.393371e+002
401	-4.674086e+000
402	2.888106e+001
403	5.390586e+000
404	-4.577691e+000
405	6.668916e-002
406	-5.452867e+000
407	7.985679e+001
408	3.513924e+000
409	4.120416e+000
410	1.725790e+000
411	4.283498e+000
412	4.031887e+001
413	2.947184e+002
414	-1.612374e+000
415	1.126636e+001
416	-1.268465e+000
417	1.156664e-001
418	-2.359280e-001
419	2.838164e+001
420	-6.900372e+000
421	9.596693e+002
422	1.425153e+001
423	-1.336261e+000
424	-4.989939e+000
425	2.195687e+003
426	2.420819e+003
427	5.182810e+000
428	3.277985e+000
429	2.658718e+004
430	-6.176288e+000
431	-3.385971e+000
432	-4.331804e+000
433	-3.921258e+000
434	-1.819561e+000
435	-4.497934e+000
436	2.748870e+001
437	-2.367291e+000
438	1.969506e+001
439	2.488845e+000
440	1.072417e+001
441	2.789075e+003
442	6.715172e+002
443	1.266904e+004
444	2.428597e-001
445	7.132805e+001
446	-4.398122e+000
447	6.445513e+001
448	-7.878127e+000
449	-3.989110e+000
450	3.123858e-001
451	1.396675e+003
452	-3.424653e+000
453	6.609422e+000
454	2.069871e+003
455	3.042610e+001
456	5.899800e+003
457	1.764099e+001
458	-9.035702e+000
459	-5.083470e+000
460	2.770617e+000
461	-2.094174e+000
462	-1.634660e+000
463	5.395973e+001
464	5.735658e+000
465	-6.962374e+000
466	-4.223922e+000
467	1.197926e-001
468	5.823455e+003
469	-3.517437e+000
470	-2.902544e+000
471	-1.866186e+000
472	-4.699026e+000
473	1.060748e+004
474	-3.441410e+000
475	1.637726e+000
476	5.869315e+001
477	7.257794e+001
478	-2.885253e+000
479	7.516117e+002
480	6.162295e+000
481	4.979658e-001
482	-2.763507e+000
483	2.359492e+003
484	1.532704e+002
485	-3.101335e+000
486	-4.598203e+000
487	2.016328e+001
488	-5.894366e+000
489	5.469249e+000
490	1.642286e+002
491	9.894780e+003
492	-7.288734e+000
493	4.084659e-001
494	1.651294e+002
495	-2.229136e-001
496	2.374710e+001
497	-4.578378e+000
498	-5.211605e+000
499	-6.293342e+000
500	1.867997e+001
501	8.771886e+001
502	-8.566786e+000
503	-3.799943e+000
504	3.208761e+001
505	-4.611489e+000
506	-3.296901e+000
507	-1.357421e+000
508	1.708258e+000
509	2.647590e+000
510	-1.122155e+000
511	3.944587e+000
512	-7.820843e+000
513	-3.490399e+000
514	-9.537752e+000
515	-3.773871e-002
516	1.884392e+003
517	1.873734e+002
518	6.292761e+001
519	1.638148e+001
520	-6.031821e+000
521	-1.725849e+000
522	1.269996e+001
523	2.578302e+001
524	-2.365945e+000
525	4.825426e+000
526	-1.891297e+000
527	-9.110606e-001
528	-2.417687e+000
529	-4.523250e+000
530	7.088024e+000
531	-2.885031e+000
532	1.372190e+001
533	4.593867e+000
534	6.514433e+001
535	3.476346e+000
536	-5.502549e+000
537	-5.432849e+000
538	-3.656351e+000
539	-3.025996e+000
540	-5.688325e+000
541	-1.345377e+000
542	-7.575792e+000
543	2.441526e+001
544	9.018969e+000
545	-1.399322e+000
546	-2.924688e+000
547	2.508092e+000
548	2.366818e+001
549	7.454105e+002
550	-2.256811e+000
551	-1.493441e-001
552	-1.380891e+000
553	2.038134e+000
554	7.074788e+000
555	-3.959191e+000
556	1.837670e+000
557	2.280874e+001
558	1.503314e+003
559	1.155584e+000
560	-1.046422e+000
561	-5.586987e+000
562	5.492865e+001
563	3.520349e+001
564	3.218732e+000
565	-2.991165e+000
566	-9.906025e-001
567	2.708436e+002
568	7.450828e+001
569	-6.281675e+000
570	4.849504e+003
571	2.172376e+001
572	-2.986104e+000
573	5.957695e+003
574	-3.318052e+000
575	8.732548e+000
576	-5.101464e+000
577	-2.272250e+000
578	-3.424554e+000
579	-4.569022e+000
580	2.126961e+002
581	-5.966045e+000
582	-3.986530e+000
583	6.281911e+002
584	9.463396e+002
585	8.854891e+001
586	2.862790e+001
587	-4.873058e+000
588	-2.634036e+000
589	2.571190e-001
590	3.983189e+001
591	4.720843e+001
592	-1.705071e-001
593	-3.491073e+000
594	1.381207e-001
595	-7.891109e+000
596	1.899433e-001
597	8.564351e+002
598	4.324570e+001
599	-4.311866e+000
600	-4.338680e+000
601	-2.885349e+000
602	-4.437856e+000
603	-3.174706e+000
604	-6.747433e+000
605	1.178456e+003
606	-3.009991e+000
607	1.311181e-001
608	1.260221e+000
609	5.270929e+000
610	-2.369206e+000
611	6.726801e+002
612	1.580445e+000
613	-3.951002e-001
614	1.681998e+001
615	1.878983e+001
616	-6.020321e+000
617	-7.761072e+000
618	6.652265e-001
619	-4.120009e+000
620	1.623125e+001
621	1.934142e+003
622	-5.000640e+000
623	6.736679e+000
624	7.734218e+000
625	-6.548495e+000
626	4.380415e+000
627	2.354279e+000
628	3.622655e-001
629	-4.327801e+000
630	-7.602820e+000
631	-3.920310e+000
632	5.200422e-002
633	4.208279e+001
634	-2.245866e+000
635	3.859943e+002
636	-2.993449e+000
637	-7.082595e-001
638	-3.253377e+000
639	4.091514e+000
640	1.052992e+001
641	2.739282e+001
642	-5.470584e+000
643	-3.876577e-001
644	6.724031e+001
645	3.247651e+002
646	2.915683e+001
647	-1.477488e+000
648	9.428887e+000
649	-2.210441e+000
650	-3.145646e+000
651	-5.533679e-001
652	-1.695473e+000
653	3.048316e+001
654	-8.001302e+000
655	4.361967e+001
656	1.632389e+000
657	-3.888185e+000
658	3.678893e+001
659	-4.845328e+000
660	6.604261e+001
661	9.542490e-001
662	4.994181e+000
663	3.118277e+002
664	-1.909135e+000
665	1.264138e+000
666	-1.753468e+000
667	2.431986e+004
668	9.880347e+000
669	2.054574e+000
670	1.295881e-001
671	-1.702739e+000
672	-2.195510e+000
673	-1.774609e-001
674	1.127181e+002
675	1.120930e+004
676	9.135410e-002
677	8.051997e+001
678	-2.063790e+000
679	-1.019338e+000
680	-2.235641e+000
681	2.374303e+000
682	1.347124e+004
683	-1.843784e+000
684	-1.729386e+000
685	1.121416e+002
686	1.382767e+001
687	2.215644e+003
688	-4.684505e+000
689	-3.302982e+000
690	-3.089913e+000
691	-1.964688e+000
692	2.029511e+001
693	-2.084345e+000
694	-3.787631e+000
695	2.488694e+002
696	7.392957e+000
697	3.880238e+000
698	3.528597e+000
699	-3.286208e+000
700	-2.348684e+000
701	-6.291080e+000
702	-5.699318e+000
703	-5.766909e+000
704	9.571578e+000
705	1.375429e+003
706	1.160487e+003
707	3.183158e+000
708	1.365476e+000
709	-2.810752e+000
710	-2.000711e+000
711	-2.015185e+000
712	-5.052087e+000
713	3.819439e+002
714	5.894847e-001
715	-3.927974e+000
716	1.244089e+000
717	-2.884287e+000
718	2.582391e+000
719	3.860608e+001
720	5.631751e+001
721	-2.501837e+000
722	2.318113e+000
723	1.055627e+001
724	2.274386e+001
725	8.997474e+004
726	-5.290279e+000
727	-3.531542e+000
728	1.265354e+001
729	-5.667258e+000
730	6.516011e+000
731	-7.285883e-001
732	1.329862e+003
733	-2.763244e-001
734	3.057830e-001
735	-3.812760e+000
736	1.126722e+000
737	4.391378e-001
738	-2.649139e+000
739	3.123400e+000
740	1.709719e+001
741	5.114528e+001
742	1.342072e+001
743	2.155407e+002
744	1.682961e-001
745	-5.471188e+000
746	-6.938461e+000
747	-7.047942e+000
748	2.966666e+000
749	1.394157e+003
750	-3.328447e+000
751	8.413076e+003
752	-4.018681e+000
753	2.847025e+003
754	-5.095858e+000
755	-6.153102e+000
756	-4.032844e+000
757	-1.685674e+000
758	-6.161697e+000
759	-5.030027e+000
760	7.554247e+000
761	-2.959558e+000
762	6.651054e+000
763	4.230233e+001
764	-9.535417e-001
765	-1.330225e+000
766	-4.239770e-001
767	2.654620e+000
768	-4.470026e+000
769	1.363953e+001
770	-6.008620e+000
771	-4.544876e+000
772	2.020712e+001
773	2.168580e+000
774	-3.475135e+000
775	-4.277560e+000
776	-4.277648e+000
777	-9.735476e+000
778	-7.689268e+000
779	7.670982e+000
780	7.654570e+001
781	-4.570282e+000
782	-4.120236e+000
783	-2.941167e+000
784	-2.454597e+000
785	3.737666e+001
786	-2.691761e+000
787	1.831980e+000
788	-3.837911e+000
789	-6.280857e+000
790	1.845821e+001
791	-2.699945e+000
792	-2.839543e-001
793	-7.704929e-001
794	-5.222730e+000
795	7.571165e+001
796	-4.826876e+000
797	-6.101846e+000
798	1.669024e+000
799	3.484123e+001
800	-3.036940e+000
801	1.293255e+000
802	4.169109e+002
803	-4.059290e+000
804	5.047165e-001
805	8.592823e+002
806	-2.977244e+000
807	5.135354e+000
808	2.825974e+002
809	-5.112809e+000
810	-3.186005e+000
811	-7.992967e+000
812	3.141825e-001
813	9.752419e+002
814	-2.995758e+000
815	1.321831e+001
816	5.981041e+001
817	3.234302e+001
818	-5.734179e+000
819	-5.415175e+000
820	7.911694e+002
821	1.745575e+001
822	2.414005e+001
823	-1.970586e+000
824	1.356910e+001
825	-6.136446e+000
826	-3.087687e+000
827	-6.212191e+000
828	-3.603493e-001
829	-1.258960e-001
830	-2.872802e+000
831	7.453419e+000
832	3.543040e-001
833	7.444912e+000
834	-3.566592e-001
835	2.612312e+001
836	1.584207e+000
837	-5.185364e+000
838	-6.322693e+000
839	4.642424e+000
840	-4.294423e-001
841	8.825316e+001
842	1.335523e+002
843	-3.213560e+000
844	-6.443653e-001
845	1.005547e+002
846	2.546229e+000
847	4.266299e+000
848	-3.502281e+000
849	-3.847255e+000
850	-5.592182e+000
851	1.636221e+002
852	1.658134e+002
853	6.272827e+000
854	-2.615366e+000
855	5.671010e+000
856	5.425176e+001
857	-2.889683e+000
858	-8.131223e+000
859	-5.331321e+000
860	1.777188e+002
861	-4.169439e+000
862	-5.746134e+000
863	5.474819e+002
864	1.758488e+002
865	2.726101e+000
866	-1.508454e+000
867	-3.862131e+000
868	1.118552e+003
869	-4.046128e-001
870	-7.729155e-001
871	-4.779676e-001
872	7.493467e+000
873	-2.675178e+000
874	-3.327963e+000
875	2.313905e+003
876	2.537211e+003
877	-3.571974e+000
878	3.505405e+000
879	9.151293e-002
880	-1.152436e+000
881	-2.555663e+000
882	7.329877e+001
883	8.513960e-002
884	8.508607e+001
885	9.629837e+000
886	1.111636e+000
887	9.974445e+001
888	3.207742e+002
889	-7.232003e+000
890	1.791252e+001
891	1.663775e+002
892	6.699376e+000
893	-4.708041e+000
894	-8.397986e-002
895	3.631255e+002
896	2.645983e+000
897	-3.490193e+000
898	-1.034616e+001
899	2.092027e+001
900	-5.188796e+000
901	7.971783e-001
902	-3.133436e+000
903	-1.223975e+000
904	6.313825e-001
905	7.786659e+001
906	1.271638e+000
907	-7.243453e+000
908	-2.605457e+000
909	-4.071025e+000
910	4.823990e+001
911	4.671309e+000
912	-3.043134e+000
913	7.690864e+002
914	-5.671939e+000
915	3.256368e+000
916	-1.760190e+000
917	-2.363001e+000
918	2.770435e+001
919	-3.278734e+000
920	1.631529e+002
921	-2.770603e+000
922	6.783930e+000
923	3.209687e+003
924	1.022384e+001
925	-6.131076e+000
926	2.186977e+001
927	4.674253e+003
928	8.289779e+000
929	1.048761e+002
930	-1.116917e+000
931	6.715984e+001
932	1.099355e-001
933	1.660621e+001
934	1.662404e-001
935	1.085608e+002
936	7.637675e+001
937	-2.052922e+000
938	-6.481136e-001
939	4.266647e+001
940	2.701766e+003
941	-3.546638e+000
942	4.610123e+000
943	1.965735e+001
944	5.031299e+000
945	4.156551e-002
946	-4.912098e+000
947	4.141714e+000
948	4.460565e+000
949	9.490643e-001
950	-5.328544e+000
951	-3.385762e+000
952	7.281907e+000
953	-4.366856e+000
954	1.342650e+001
955	-3.214110e+000
956	-1.599189e+000
957	-6.820398e+000
958	9.447194e+001
959	-3.003046e+000
960	-2.967848e+000
961	1.250548e+000
963	-4.833162e+000
964	-5.395532e+000
965	-2.770016e+000
966	-8.310973e-001
967	1.202711e+001
968	9.397059e-003
969	1.748512e+000
970	7.706871e+000
971	-2.584599e+000
972	-3.593163e+000
973	1.604990e+002
974	-4.505634e+000
975	3.395051e+001
976	8.548511e-001
977	-5.642160e+000
978	-5.134394e+000
979	3.015589e+001
980	3.064911e+001
981	1.584144e-001
982	-5.369800e+000
983	-4.222959e+000
984	6.906647e+002
985	1.455733e+003
986	-4.311376e+000
987	-6.609353e-001
988	-3.254703e+000
989	-8.788753e-001
990	3.476408e+003
991	-5.665592e+000
992	3.665190e+002
993	-5.498228e+000
994	9.931977e+002
995	8.826364e+003
996	5.963742e+000
997	-2.644411e+000
998	-2.120545e+000
999	7.162384e+001
1000	-2.902704e+000
1001	2.456227e+003
1002	1.107658e+002
1003	1.460638e+001
1004	2.128597e+001
1005	-2.163631e+000
1006	-5.813615e+000
1007	2.133045e+002
1008	6.366752e+004
1009	9.061879e+002
1010	5.875235e-001
1011	5.701046e+001
1012	-6.899781e+000
1013	-8.337023e+000
1014	8.959223e+002
1015	-1.833222e+000
1016	7.781340e+001
1017	-6.510526e+000
1018	9.041753e+001
1019	-7.052102e+000
1020	1.214478e+001
1021	-5.172073e+000
1022	1.112268e+001
1023	-5.341570e-001
1024	1.223504e+003
1025	-4.799510e+000
1026	-7.007292e-001
1027	-2.647005e-002
1028	3.337498e+000
1029	2.915251e+001
1030	-5.894038e+000
1031	1.189821e+002
1032	1.486672e+001
1033	5.269540e+000
1034	-5.524052e+000
1035	3.709906e+001
1036	-2.868017e-001
1037	5.870400e+003
1038	3.952720e+001
1039	3.370198e+000
1040	-3.674762e+000
1041	-4.497120e+000
1042	3.271673e+001
1043	1.851893e+001
1044	-1.056188e+000
1045	-1.163474e+000
1046	7.675772e+000
1047	-5.567644e+000
1048	-2.292169e+000
1049	-6.287408e-001
1050	1.299118e+004
1051	5.557167e+002
1052	-2.483533e+000
1053	-4.654393e+000
1054	-4.864394e+000
1055	-3.381056e+000
1056	2.419560e+002
1057	1.011874e+000
1058	-1.939690e+000
1059	-5.287159e+000
1060	3.747508e+000
1061	4.412053e+000
1062	2.374300e+001
1063	-3.087894e+000
1064	8.792272e+002
1065	-2.026589e+000
1066	-4.037162e+000
1067	6.610891e+000
1068	3.902588e+002
1069	5.063680e+000
1070	2.139999e+003
1071	-2.566325e+000
1072	-9.330737e-001
1073	7.103318e+000
1074	-8.586386e-001
1075	-4.577083e+000
1076	2.970621e+002
1077	-1.903267e+000
1078	1.070216e+002
1079	6.592827e+002
1080	-6.221533e+000
1081	1.138643e+000
1082	-1.303338e+000
1083	4.953693e+003
1084	-3.600396e+000
1085	5.288465e+000
1086	-4.467159e+000
1087	-2.020959e+000
1088	-6.973736e+000
1089	5.896312e+003
1090	6.504255e+000
1091	-5.942918e+000
1092	2.256868e+003
1093	4.847671e+000
1094	3.770600e+001
1095	2.753682e+002
1096	-2.961191e+000
1097	-4.312734e+000
1098	1.583943e+000
1099	-3.367394e+000
1100	-2.008693e+000
1101	1.382320e+002
1102	2.610352e+000
1103	-2.181301e+000
1104	3.511136e+001
1105	3.317226e+001
1106	-9.867697e+000
1107	1.465006e+001
1108	1.817246e+001
1109	-3.777571e+000
1110	4.767405e+001
1111	-4.935726e+000
1112	-3.151405e+000
1113	-3.731992e+000
1114	-6.273539e+000
1115	3.100971e+000
1116	-3.331547e+000
1117	1.160004e+003
1118	9.406272e-001
1119	-3.974168e+000
1120	-8.923505e+000
1121	-3.290390e+000
1122	-2.574197e+000
1123	-2.941066e-001
1124	-8.581335e+000
1125	2.005459e+001
1126	-5.779921e+000
1127	9.406557e+004
1128	7.128543e+000
1129	1.022615e+000
1130	-1.086793e+000
1131	1.115642e+002
1132	-8.837761e-001
1133	6.450709e+001
1134	-2.189536e+000
1135	6.413413e+002
1136	8.384000e-001
1137	3.284146e+000
1138	-5.065440e+000
1139	4.007156e+002
1140	1.265550e+002
1141	6.132899e+003
1142	1.117316e+002
1143	-5.221338e+000
1144	1.344964e-001
1145	-6.200790e+000
1146	-9.161231e+000
1147	-4.367945e+000
1148	1.115524e+001
1149	1.065274e+001
1150	8.786715e+000
1151	1.011022e-001
1152	-1.920878e+000
1153	1.835932e+000
1154	-1.987195e+000
1155	-3.992862e+000
1156	1.192847e+001
1157	4.618768e+000
1158	2.164767e+003
1159	2.029106e+001
1160	-4.773310e+000
1161	2.997786e+001
1162	-7.190742e+000
1163	2.737702e+000
1164	-5.545863e+000
1165	-1.702373e+000
1166	-1.763154e+000
1167	-6.027630e+000
1168	1.540520e+002
1169	-4.269213e+000
1170	-3.111794e+000
1171	-2.167515e+000
1172	1.514559e+000
1173	1.266904e+003
1174	3.349331e+000
1175	1.128670e+000
1176	-4.302569e+000
1177	-6.588098e+000
1178	1.013545e+002
1179	7.018598e+003
1180	-2.262999e+000
1181	1.108286e+001
1182	2.585177e+000
1183	-5.761718e-001
1184	1.726194e+000
1185	5.931145e+001
1186	6.856680e+000
1187	-5.236764e+000
1188	-4.332611e+000
1189	-4.622615e+000
1190	-7.096523e+000
1191	-2.893569e+000
1192	-5.457136e+000
1193	-4.001613e+000
1194	5.583166e+000
1195	-2.358808e+000
1196	-4.332152e+000
1197	-9.021077e+000
1198	1.723817e+003
1199	4.869271e+003
1200	4.024748e+001
1201	2.784127e+001
1202	4.365139e+003
1203	-5.566660e+000
1204	1.322792e+000
1205	-5.001035e+000
1206	1.889100e+001
1207	1.040140e+001
1208	1.538160e+002
1209	-5.742984e-001
1210	1.899078e+001
1211	3.997673e+000
1212	1.260251e+002
1213	7.051216e+001
1214	-1.874862e-001
1215	-2.898485e+000
1216	-2.865693e+000
1217	7.093621e+002
1218	-2.685933e+000
1219	9.395177e+001
1220	-4.658950e+000
1221	-3.861361e+000
1222	1.136155e+003
1223	1.503568e+001
1224	8.329064e+000
1225	-7.064871e-002
1226	7.209453e+002
1227	3.254575e+003
1228	1.564399e+001
1229	2.348216e-001
1230	6.504290e+000
1231	8.685719e+000
1232	-6.594524e-001
1233	-5.227032e+000
1234	1.327741e+003
1235	-3.766687e+000
1236	7.833019e+000
1237	-2.659471e+000
1238	-6.382402e+000
1239	1.779088e+000
1240	1.635534e+000
1241	-3.264865e+000
1242	-8.754563e-001
1243	4.595628e+000
1244	-5.284336e+000
1245	-5.007788e+000
1246	2.017110e+003
1247	3.896843e+001
1248	-4.015611e+000
1249	-2.830579e-001
1250	-5.719111e+000
1251	3.011968e+003
1252	-1.293593e+000
1253	9.610114e+000
1254	6.036763e+001
1255	2.609265e+000
1256	-3.836966e-001
1257	-3.586049e+000
1258	3.726199e+001
1259	-4.131442e+000
1260	1.738450e-001
1261	-3.187964e+000
1262	-2.657064e+000
1263	9.805508e+000
1264	4.027016e-001
1265	-5.100994e+000
1266	1.561374e+001
1267	1.839215e+000
1268	-4.014104e+000
1269	-3.990717e+000
1270	-5.266470e+000
1271	-6.043286e+000
1272	-2.660879e+000
1273	2.793086e+002
1274	-4.235646e+000
1275	-2.645914e+000
1276	5.159647e+000
1277	5.687975e+003
1278	1.297427e+002
1279	4.901100e-001
1280	-5.247352e+000
1281	3.231838e+000
1282	6.436068e+001
1283	1.718629e+003
1284	1.634808e+001
1285	1.715377e-002
1286	-1.915343e+000
1287	-3.609046e-001
1288	5.758272e+001
1289	-5.081676e+000
1290	-9.293206e+000
1291	-3.832652e+000
1292	3.711133e+002
1293	4.008647e+002
1294	-7.608850e-001
1295	1.539885e+002
1296	-1.190272e+000
1297	-5.087705e+000
1298	7.674184e+003
1299	6.176626e+001
1300	5.005530e+002
1301	-5.330527e+000
1302	-5.097195e+000
1303	1.065378e+003
1304	-2.598489e+000
1305	-6.854748e+000
1306	1.993997e+000
1307	6.026325e+000
