Reporter Identifier	VALUE
276	1.629453e-001
277	3.780267e+000
278	-5.626697e-001
279	-3.115943e+000
280	6.076824e+001
281	-5.308916e+000
282	-3.862590e+000
283	-3.576884e+000
284	-4.608687e-001
285	-3.576567e+000
286	2.487139e+003
287	-2.973881e+000
288	1.301694e+002
289	-8.002778e-002
290	3.239006e+001
291	-5.139994e+000
292	6.968233e+000
293	1.605671e+000
294	7.387279e+000
295	4.139942e+000
296	-7.215627e-001
297	1.459349e+003
298	1.463103e+001
299	-1.529362e+000
300	3.802642e+000
301	-5.753168e-002
302	7.796112e-001
303	6.434468e+000
304	-1.849481e+000
305	2.024605e+000
306	2.430154e+001
307	9.145952e+001
308	1.816646e+000
309	-5.579442e-001
310	-3.581094e+000
311	1.535863e-001
312	4.780772e+000
313	9.558494e+000
314	3.034978e+001
315	6.438072e+000
316	3.079529e+003
317	2.646282e+001
318	-1.708755e+000
319	1.110620e+002
320	1.995517e+000
321	1.216894e+002
322	-2.032592e+000
323	6.121362e+000
324	-1.202095e+000
325	4.733025e+000
326	1.151143e+003
327	3.528045e+000
328	4.608773e+000
329	2.351183e+003
330	2.405460e+001
331	-5.628083e+000
332	-4.685131e+000
333	-4.437715e+000
334	-2.953417e+000
335	2.583504e-001
336	6.123602e+000
337	-4.410216e+000
338	-5.712204e+000
339	-4.178429e+000
340	-1.086689e+000
341	-5.221392e-001
342	-5.192236e+000
343	-1.768817e+000
344	3.181686e+000
345	-3.360465e+000
346	-4.232681e+000
347	-4.496198e+000
348	1.748363e+002
349	-5.646887e+000
350	-2.027124e-001
351	-9.670932e-001
352	4.426469e+000
353	6.297460e+002
354	1.602991e-001
355	-5.489734e+000
356	2.230290e+002
357	3.250701e+003
358	-1.620570e+000
359	4.831764e+002
360	-6.959719e-001
361	9.274361e+000
362	-3.724608e+000
363	-3.812406e+000
364	-2.605455e+000
365	-3.283409e+000
366	-5.462997e+000
367	-2.507253e+000
368	6.941239e+001
369	3.496528e-001
370	1.207981e+001
371	1.951326e+000
372	1.587882e+001
373	8.710905e+001
374	-2.887418e+000
375	1.887199e+000
376	-2.281847e+000
377	-2.545408e+000
378	-4.908147e+000
379	-1.443191e+000
380	1.243686e+002
381	5.238268e+000
382	3.302407e+000
383	-3.391489e-001
384	-7.528589e-001
385	-2.919195e+000
386	4.275540e+003
387	2.734061e+001
388	1.787814e+001
389	-6.483956e+000
390	2.101493e+000
391	1.784885e+000
392	2.709451e+000
393	2.118148e+003
394	9.244938e+000
395	-1.730067e+000
396	9.469813e+002
397	-3.334897e+000
398	3.184482e+001
399	3.628415e+000
400	2.275683e+001
401	-3.163830e+000
402	5.035593e+001
403	3.130497e+000
404	-4.988903e+000
405	1.243296e+000
406	-1.151560e+000
407	3.459498e+002
408	9.570984e+000
409	4.910996e+000
410	8.381143e+000
411	-4.358835e+000
412	2.566039e+001
413	1.839252e+002
414	-5.494356e+000
415	1.128051e+001
416	-3.746946e+000
417	-3.574574e+000
418	1.423443e+000
419	3.302632e+000
420	-4.091964e+000
421	2.857607e+002
422	1.937508e+001
423	-4.300787e+000
424	-2.155693e+000
425	1.793124e+003
426	1.938661e+003
427	1.847358e+001
428	2.612355e+000
429	1.124420e+004
430	-6.928236e+000
431	-5.287792e+000
432	-2.716723e+000
433	-3.583467e+000
434	-3.959791e+000
435	-4.799512e+000
436	1.010203e+001
437	-5.980564e+000
438	1.169920e+001
439	2.534945e+000
440	3.648603e+001
441	2.225740e+003
442	1.032548e+003
443	9.773981e+003
444	-7.861786e-001
445	1.679434e+001
446	-5.320983e+000
447	4.409684e+001
448	-3.308232e+000
449	-3.911455e+000
450	-1.295767e+000
451	5.405905e+002
452	-4.870592e+000
453	3.074932e+001
454	7.038508e+003
455	1.717130e+001
456	5.656706e+003
457	7.522123e+000
458	-5.238198e+000
459	-2.680921e-001
460	6.441281e+000
461	-3.093779e+000
462	-6.779866e+000
463	6.276593e+000
464	3.806421e+000
465	-3.569359e+000
466	5.904440e+000
467	-4.446961e+000
468	5.505835e+003
469	1.445782e-001
470	7.393673e-001
471	-7.835624e-001
472	1.013608e+001
473	9.573164e+003
474	-3.874649e+000
475	2.283663e-001
476	4.259171e+001
477	1.528459e+002
478	-2.660514e+000
479	9.639284e+002
480	5.810747e+000
481	2.972370e+000
482	-2.770213e+000
483	1.202824e+003
484	2.393299e+002
485	-3.030226e+000
486	-1.668789e+000
487	8.597212e+000
488	-2.934629e+000
489	1.250563e+001
490	7.296787e+001
491	5.583468e+003
492	1.545354e-001
493	-1.687194e+000
494	1.081032e+002
495	-2.629145e+000
496	1.019050e+001
497	-4.302009e+000
498	-9.446596e+000
499	-3.714659e+000
500	1.408839e+001
501	7.292650e+000
502	-6.775587e+000
503	-8.782155e+000
504	3.403751e+000
505	-3.146199e+000
506	-2.522372e+000
507	-1.524391e-001
508	-1.931822e+000
509	-3.197887e+000
510	-6.959145e+000
511	6.306547e+000
512	-5.939377e+000
513	-4.251241e+000
514	-4.512296e+000
515	1.158948e+000
516	4.016551e+003
517	3.351092e+002
518	3.338443e+001
519	1.308237e+001
520	-9.524864e+000
521	1.382497e-001
522	6.330746e-001
523	5.382262e+000
524	1.048703e+001
525	8.369061e+000
526	-2.888027e+000
527	-1.609236e+000
528	-3.442883e+000
529	-6.725076e+000
530	1.462647e+001
531	-1.604446e+000
532	-5.259732e+000
533	6.606441e+000
534	5.351577e+001
535	4.234114e+000
536	-3.905105e+000
537	-2.578070e+000
538	-2.139850e+000
539	-2.108281e+000
540	-1.430977e+000
541	-5.535168e+000
542	-1.299891e+000
543	1.417243e+001
544	1.161953e+000
545	-1.925227e+000
546	4.769396e-001
547	-1.404806e+000
548	1.309938e+001
549	7.402362e+001
550	-1.830374e+000
551	7.050749e-001
552	6.586039e-001
553	1.954584e+000
554	1.899089e+001
555	2.221623e-001
556	2.140221e+000
557	1.565918e+001
558	2.188272e+002
559	4.516223e-001
560	-8.299693e-001
561	-1.853415e+000
562	2.643932e+001
563	1.213897e+001
564	5.569844e+000
565	-2.506652e+000
566	-3.240545e-001
567	1.732571e+002
568	5.663054e+001
569	-2.085598e+000
570	3.332720e+003
571	2.116899e+001
572	1.658070e+000
573	1.670725e+003
574	-1.482679e+000
575	-8.413286e-001
576	-4.753793e+000
577	-7.380147e+000
578	-4.886140e+000
579	-5.137818e+000
580	3.671176e+002
581	-7.517855e+000
582	-2.022174e+000
583	3.543607e+002
584	1.050475e+003
585	1.155778e+002
586	1.818664e+001
587	1.797911e+001
588	-2.317370e+000
589	-8.146859e+000
590	1.740920e+001
591	1.667683e+001
592	-4.426939e+000
593	-2.830606e+000
594	-1.291934e+000
595	-7.779143e+000
596	3.467145e+000
597	2.970453e+002
598	1.937869e+001
599	-5.333838e+000
600	-5.656830e+000
601	-1.950397e+000
602	-6.286212e+000
603	-6.866865e+000
604	-7.636040e+000
605	1.042013e+003
606	-6.117745e+000
607	-4.380774e+000
608	4.401773e+000
609	7.271103e+000
610	-4.642954e+000
611	6.447945e+002
612	-4.187692e+000
613	-1.666121e+000
614	2.200586e+000
615	4.260414e+000
616	-6.478877e+000
617	2.524117e-001
618	2.352920e+000
619	-2.991900e+000
620	8.334038e+000
621	4.946565e+003
622	-2.234710e+000
623	-1.241727e+000
624	2.355564e+000
625	-4.766284e+000
626	-1.425620e+000
627	9.582802e+000
628	4.226502e+000
629	3.402146e+000
630	1.230560e+000
631	-1.439224e+000
632	-2.588567e+000
633	3.798795e+001
634	-5.138513e+000
635	2.191884e+002
636	-6.295810e+000
637	-6.125565e-001
638	-3.068201e+000
639	5.075349e+000
640	6.703712e+000
641	1.555159e+001
642	-2.181746e+000
643	-3.843107e+000
644	2.227147e+001
645	6.287173e+002
646	2.878893e+001
647	-6.352067e+000
648	1.271084e+001
649	-9.452879e-001
650	-3.478397e+000
651	5.061859e+000
652	-1.484929e+000
653	2.590417e+001
654	-2.837422e+000
655	1.906291e+001
656	4.837648e+000
657	-2.597137e+000
658	3.243846e+001
659	-7.294120e+000
660	2.137777e+001
661	-8.356956e-001
662	9.463799e-001
663	7.919282e+001
664	-2.166698e+000
665	3.004421e+000
666	-9.722502e-001
667	2.260107e+004
668	2.315579e+000
669	7.653869e+000
670	-7.037701e+000
671	-5.147756e+000
672	-5.419897e+000
673	-4.547928e+000
674	1.372523e+002
675	8.890561e+003
676	1.070434e+000
677	3.224082e+002
678	-7.024595e+000
679	-3.470586e+000
680	-3.967749e+000
681	-3.324162e+000
682	4.802502e+003
683	-5.433697e+000
684	-3.117157e+000
685	2.054692e+002
686	7.737427e+000
687	1.219928e+002
688	-8.214499e+000
689	-6.990711e+000
690	-3.356329e+000
691	-5.592468e+000
692	1.652351e+001
693	-2.609318e-001
694	-2.773222e+000
695	1.849122e+002
696	4.744780e+000
697	5.713677e-001
698	1.993996e+000
699	-3.375427e+000
700	-9.182781e-001
701	-3.011780e+000
702	-6.209006e+000
703	-2.170204e+000
704	1.554032e+001
705	2.987527e+003
706	8.846542e+002
707	6.295020e-001
708	-5.520010e-001
709	-4.845652e+000
710	-2.070090e+000
711	-2.993241e+000
712	-3.181248e+000
713	2.288878e+002
714	-3.585975e-001
715	-4.094549e+000
716	-1.444653e+000
717	-3.236255e+000
718	1.128702e+001
719	1.608171e+002
720	2.110700e+001
721	-4.569421e+000
722	7.902835e-001
723	1.256153e+001
724	8.887150e+000
725	4.498601e+004
726	-1.622975e+000
727	-3.782629e+000
728	1.163535e+001
729	-3.250241e+000
730	1.194703e+001
731	-2.445610e-001
732	1.181871e+003
733	1.960283e+000
734	3.551173e+000
735	-5.167117e+000
736	3.825639e+000
737	1.431315e+000
738	1.962881e+000
739	-4.461407e+000
740	1.077684e+000
741	2.499320e+001
742	2.968361e+000
743	6.299545e+001
744	-4.777874e+000
745	-5.488117e+000
746	-4.620166e+000
747	-5.018248e+000
748	-2.514962e+000
749	1.013324e+003
750	-3.153634e+000
751	2.809723e+003
752	-8.390107e-001
753	3.990657e+003
754	-5.049473e+000
755	-7.031912e+000
756	-7.077562e+000
757	-2.827762e+000
758	-2.390633e+000
759	5.094452e-001
760	3.410296e-001
761	-1.981254e+000
762	3.389300e+000
763	4.908707e+000
764	-1.966281e+000
765	2.531509e-001
766	6.397687e+000
767	2.452783e-001
768	-6.983350e+000
769	1.741589e+001
770	-2.011443e-001
771	-6.883864e+000
772	8.640712e-001
773	-4.013135e+000
774	-5.526645e+000
775	-5.723857e+000
776	-3.722949e+000
777	-7.067751e+000
778	-5.518411e+000
779	1.331066e+000
780	2.424721e+001
781	-6.010605e+000
782	-3.515022e+000
783	-3.429659e+000
784	-7.189867e-001
785	2.669543e+001
786	-4.987208e+000
787	8.003490e+000
788	-3.396217e+000
789	-3.184004e+000
790	2.006026e+001
791	2.520051e+000
792	1.992171e+000
793	2.724839e+000
794	-4.707361e+000
795	2.046783e+001
796	-2.361474e+000
797	-2.454049e+000
798	4.663514e+000
799	1.061529e+001
800	-4.090151e-001
801	1.659340e+000
802	6.570492e+002
803	-8.786530e-001
804	-1.029985e+000
805	3.604805e+002
806	-2.112463e+000
807	3.806349e+001
808	1.359569e+002
809	-6.627581e+000
810	-3.409863e+000
811	-2.651092e+000
812	1.177600e+000
813	1.012053e+003
814	-2.764248e+000
815	1.372439e+001
816	2.455256e+002
817	2.944473e+001
818	-2.402846e+000
819	-3.494985e+000
820	1.071484e+003
821	3.134674e+000
822	1.067796e+001
823	-6.876683e+000
824	8.869350e+000
825	7.161348e-002
826	4.520504e-001
827	-8.673693e+000
828	4.166850e+000
829	-4.601882e+000
830	-7.412294e+000
831	1.500441e+000
832	7.511954e-001
833	-1.991763e+000
834	4.716462e+000
835	8.832309e+001
836	9.066654e+000
837	-4.388170e+000
838	-4.781868e+000
839	-5.009631e+000
840	5.039226e-001
841	1.573083e+002
842	1.026264e+002
843	-4.518955e+000
844	-6.349646e+000
845	5.138593e+001
846	3.842281e+000
847	2.855075e+000
848	-4.822386e+000
849	-2.378541e+000
850	-3.382351e+000
851	1.584852e+002
852	1.299708e+002
853	2.463810e+000
854	-4.026719e+000
855	-4.670972e+000
856	2.338462e+001
857	-5.644738e+000
858	-7.539562e+000
859	-6.085792e+000
860	7.761238e+001
861	-5.814559e+000
862	-5.486754e+000
863	5.132969e+002
864	2.538442e+002
865	1.325448e+001
866	-1.571039e+000
867	-3.161705e-001
868	1.156631e+003
869	-1.176719e+000
870	-1.449958e+000
871	3.384721e+000
872	-8.945685e-001
873	-7.606602e-001
874	-3.525012e+000
875	1.254577e+002
876	1.789859e+003
877	-1.785812e+000
878	1.987145e+000
879	3.229081e+000
880	7.605076e-001
881	-3.650382e+000
882	1.561502e+002
883	-1.171935e+000
884	2.614028e+002
885	4.273547e+000
886	-3.042360e+000
887	1.892083e+002
888	1.386755e+002
889	-6.859427e+000
890	1.171722e+001
891	1.379591e+002
892	5.168470e+000
893	-3.669098e+000
894	-6.925445e-001
895	2.788020e+002
896	1.336474e+000
897	2.108179e+000
898	-5.014532e+000
899	8.778555e+000
900	-4.739784e-001
901	-1.116821e-001
902	-4.149446e+000
903	-2.917842e+000
904	6.033698e-001
905	8.021091e+001
906	-2.216044e+000
907	-8.153422e+000
908	7.294955e+000
909	-2.151572e+000
910	1.967259e+002
911	-5.571407e+000
912	-6.619637e+000
913	1.559524e+003
914	-2.178818e+000
915	-3.208394e+000
916	-1.993047e+000
917	-6.261151e+000
918	9.557510e+001
919	-3.389498e+000
920	1.732940e+002
921	-4.665765e+000
922	3.785682e+000
923	3.012471e+003
924	1.667819e+000
925	-2.954260e+000
926	1.634722e+001
927	5.952228e+003
928	1.405486e+001
929	5.148380e+001
930	-1.164327e+000
931	2.594266e+002
932	-1.095679e+000
933	2.230134e+001
934	1.568824e+001
935	3.511236e+001
936	1.486804e+002
937	1.808832e+000
938	2.721432e+000
939	2.298957e+001
940	3.969642e+003
941	1.388109e+000
942	8.138613e+000
943	4.859464e+000
944	7.496570e+000
945	9.224984e-001
946	5.328279e-001
947	1.281096e+000
948	3.748807e+000
949	1.178893e+000
950	-6.282848e+000
951	-1.496443e+000
952	3.484413e+000
953	-5.827513e+000
954	4.894739e+000
955	-6.395015e+000
956	1.321047e+001
957	-5.371035e+000
958	2.245144e+001
959	-2.595957e+000
960	-4.012323e+000
961	1.297840e+000
963	-5.831317e+000
964	-3.418274e+000
965	-1.291797e+000
966	3.632506e+000
967	8.257780e+000
968	1.036032e-001
969	-1.429430e+000
970	3.645270e+001
971	-2.150444e-001
972	-2.671389e+000
973	3.220571e+002
974	-3.562297e+000
975	3.130026e+001
976	1.071645e+001
977	3.667222e+000
978	-3.646225e+000
979	3.864752e+001
980	2.866092e+001
981	-1.367888e-001
982	2.986328e+000
983	2.044674e-001
984	3.343005e+002
985	1.033813e+003
986	-2.931813e+000
987	-2.023732e+000
988	-4.779354e+000
989	-3.231453e+000
990	1.852472e+003
991	-3.621421e+000
992	7.244608e+002
993	-4.052681e+000
994	8.253685e+002
995	2.705628e+003
996	5.935180e+000
997	-1.834013e-001
998	-1.710321e-001
999	1.015699e+002
1000	-1.573092e-001
1001	1.532692e+003
1002	2.084460e+002
1003	6.927272e+000
1004	7.615209e+000
1005	-2.781843e+000
1006	-5.004056e+000
1007	4.005051e+002
1008	7.317451e+004
1009	7.898972e+002
1010	5.900051e+000
1011	1.145562e+001
1012	3.609441e-001
1013	-8.662606e+000
1014	3.886552e+002
1015	-3.615065e+000
1016	7.364745e+001
1017	-6.467532e+000
1018	1.788481e+002
1019	-5.845330e+000
1020	3.157392e+001
1021	1.428702e+001
1022	3.520032e+000
1023	-3.859981e-001
1024	2.220050e+003
1025	-2.052958e+000
1026	1.568067e+000
1027	1.305716e+000
1028	-2.677584e-001
1029	9.744960e+000
1030	-3.871010e+000
1031	1.383342e+002
1032	2.322499e+001
1033	-2.196232e+000
1034	1.297207e+001
1035	2.592198e+001
1036	2.009175e-001
1037	4.961886e+003
1038	2.777016e+003
1039	1.092953e+001
1040	-2.413249e+000
1041	-3.200857e+000
1042	2.117610e+001
1043	1.863129e+001
1044	-4.749879e+000
1045	-1.145476e+000
1046	3.899274e+000
1047	-5.018377e+000
1048	2.101548e-001
1049	1.739958e+000
1050	1.118559e+004
1051	4.974811e+002
1052	2.205177e+000
1053	3.933548e-001
1054	-5.090311e+000
1055	-2.620309e+000
1056	1.230309e+002
1057	1.665206e+000
1058	2.197069e-001
1059	-4.661208e+000
1060	-3.524719e+000
1061	5.039060e+000
1062	5.036334e+001
1063	4.622043e-001
1064	6.157120e+002
1065	1.279900e+000
1066	-2.555048e+000
1067	-3.649926e+000
1068	6.970908e+002
1069	8.403512e-001
1070	2.186251e+003
1071	-9.512401e+000
1072	-7.110229e-001
1073	7.498739e+000
1074	1.431097e+000
1075	-7.284174e+000
1076	3.690332e+002
1077	-4.841814e+000
1078	7.807487e+001
1079	6.003397e+002
1080	-6.889297e+000
1081	-3.437937e+000
1082	-4.610047e+000
1083	9.587052e+003
1084	-2.258058e+000
1085	-6.917206e-001
1086	-5.567745e+000
1087	-7.444040e+000
1088	-4.632485e+000
1089	1.927352e+003
1090	-3.520945e+000
1091	-2.233541e+000
1092	2.237918e+003
1093	4.463293e+000
1094	1.297566e+002
1095	5.198681e+002
1096	-3.715083e+000
1097	-6.508708e+000
1098	-2.289868e+000
1099	-5.720228e+000
1100	-4.755299e+000
1101	3.031420e+001
1102	1.295274e+000
1103	-2.058411e+000
1104	3.736894e+001
1105	1.626390e+002
1106	-5.880258e+000
1107	4.820541e+000
1108	1.303165e+001
1109	-2.876825e+000
1110	3.655002e+001
1111	1.749254e+001
1112	-4.290106e+000
1113	2.200900e+000
1114	-1.717067e+000
1115	3.033650e+000
1116	2.960753e+000
1117	2.356551e+003
1118	-4.283330e+000
1119	-2.984298e+000
1120	-3.278752e+000
1121	1.538989e+000
1122	-1.132794e+000
1123	-9.571245e-001
1124	-5.677736e+000
1125	2.585709e+001
1126	-5.739601e+000
1127	4.507785e+004
1128	4.508318e-001
1129	-1.727511e+000
1130	2.447843e-001
1131	5.401365e+001
1132	-1.185581e+000
1133	4.096435e+001
1134	2.502350e+000
1135	6.452357e+002
1136	1.566943e+000
1137	3.558178e+000
1138	-2.886591e+000
1139	2.765390e+002
1140	1.371130e+002
1141	1.257016e+004
1142	1.750342e+002
1143	-2.558543e+000
1144	-2.602297e+000
1145	-9.466240e-001
1146	-3.039237e+000
1147	-1.284251e+000
1148	1.473974e+001
1149	7.004652e+000
1150	5.846863e-001
1151	-2.246721e+000
1152	-4.836839e+000
1153	2.681662e+000
1154	-4.353747e+000
1155	-1.009736e+000
1156	2.450911e+001
1157	3.300309e+000
1158	8.897277e+002
1159	9.786367e+000
1160	-5.669426e+000
1161	3.292612e+000
1162	-8.981193e+000
1163	2.837512e+000
1164	6.833943e-001
1165	2.377120e+000
1166	-7.146554e+000
1167	-5.312319e+000
1168	1.513696e+002
1169	-2.220187e+000
1170	-1.914716e+000
1171	-1.581648e+000
1172	1.658320e+000
1173	5.187158e+002
1174	1.013941e+001
1175	-1.687180e+000
1176	-7.996567e-001
1177	-5.117737e+000
1178	5.141144e+001
1179	4.938246e+003
1180	-3.963918e+000
1181	1.729247e+001
1182	5.149138e-001
1183	-3.973158e+000
1184	-2.041697e+000
1185	6.643366e+001
1186	6.634363e+000
1187	-1.893359e+000
1188	-2.810352e+000
1189	-4.384802e+000
1190	-7.522720e+000
1191	-5.517939e+000
1192	-2.506502e+000
1193	-6.449847e+000
1194	-2.182770e-001
1195	7.857842e-001
1196	-2.360368e+000
1197	-5.403809e+000
1198	3.265266e+003
1199	7.097577e+003
1200	2.382586e+001
1201	2.072677e+001
1202	3.344981e+003
1203	-7.054138e+000
1204	7.793150e+000
1205	-3.687618e-001
1206	7.674378e+000
1207	1.694553e+000
1208	2.086928e+002
1209	-4.217577e+000
1210	1.270600e+001
1211	4.911499e+000
1212	3.082827e+001
1213	2.360394e+001
1214	-1.917217e+000
1215	-3.097472e+000
1216	-3.365220e+000
1217	7.041618e+002
1218	-4.605972e+000
1219	4.384588e+002
1220	-1.787996e+000
1221	1.826900e+000
1222	4.919725e+002
1223	7.531144e+000
1224	3.204333e+001
1225	3.993082e-002
1226	2.458819e+002
1227	1.211509e+003
1228	6.437556e+001
1229	9.192258e+000
1230	1.652748e+000
1231	6.674690e+000
1232	-2.536794e+000
1233	-8.290696e+000
1234	1.766444e+003
1235	-7.567021e+000
1236	5.822744e+000
1237	-2.156336e+000
1238	-3.208468e+000
1239	3.972453e-001
1240	-3.018275e+000
1241	4.389806e+000
1242	-3.971743e+000
1243	1.389263e+001
1244	-3.568239e+000
1245	3.962623e+000
1246	1.971659e+003
1247	6.480650e+001
1248	-3.672364e+000
1249	-3.092997e+000
1250	-1.587027e+000
1251	1.746781e+003
1252	6.918737e+000
1253	1.407932e+001
1254	3.839305e+002
1255	5.287893e+000
1256	1.955571e+000
1257	-2.939054e+000
1258	9.136227e+001
1259	-4.043374e+000
1260	-1.813050e+000
1261	-4.941090e+000
1262	-5.314571e+000
1263	-1.115382e+000
1264	-6.243402e+000
1265	-3.201848e+000
1266	9.787930e+000
1267	-4.124553e+000
1268	-3.900431e+000
1269	-3.727925e+000
1270	-4.435336e+000
1271	-8.252260e+000
1272	-5.432778e-001
1273	2.977842e+002
1274	2.119690e+000
1275	-6.043599e+000
1276	4.271025e-001
1277	3.788067e+003
1278	1.685258e+002
1279	-5.974171e-001
1280	-6.617299e+000
1281	3.477032e+001
1282	7.011177e+001
1283	1.311030e+003
1284	4.056684e-001
1285	3.107148e+000
1286	1.201078e+000
1287	-8.079256e-001
1288	4.618139e+001
1289	-2.130800e+000
1290	-5.399582e+000
1291	-4.396496e+000
1292	6.787390e+002
1293	3.802985e+002
1294	-4.675887e-001
1295	2.460664e+002
1296	2.167226e-001
1297	-7.137280e+000
1298	2.050650e+004
1299	1.640975e+002
1300	4.176551e+002
1301	-1.403618e+000
1302	1.697646e+000
1303	8.173715e+002
1304	-1.149699e+000
1305	-3.287024e+000
1306	3.116748e+000
1307	-8.488134e-001
1308	-1.218394e+000
1309	1.979583e+000
